salt,temp,datetime,class
35.02045325957963,11.67316952569819,2001-09-15,BS
35.02102383970529,11.668086641994298,2001-09-15,BS
35.02743578388566,11.703474049734563,2001-09-15,BS
35.03866999363074,11.754329614058074,2001-09-15,BS
35.04678001492522,11.792641824931602,2001-09-15,BS
35.05019692436362,11.826028229082494,2001-09-15,BS
35.05144909832524,11.8565836085142,2001-09-15,BS
34.93096842564824,11.407810471165183,2001-09-15,BS
34.94382121271739,11.41006934491728,2001-09-15,BS
34.95753975718415,11.399678263081446,2001-09-15,BS
34.96176191320684,11.378184953931886,2001-09-15,BS
34.96122052877375,11.365323881983485,2001-09-15,BS
34.96222068062919,11.380671134308997,2001-09-15,BS
34.96871851963457,11.41632803407893,2001-09-15,BS
34.97855614776201,11.454831201672247,2001-09-15,BS
34.99073826966377,11.489587702330121,2001-09-15,BS
35.002128493567014,11.534116809004358,2001-09-15,BS
35.01185718188457,11.585571952795913,2001-09-15,BS
34.87910741846102,11.00049211636048,2001-09-15,BS
34.88836762817184,10.977410561784868,2001-09-15,BS
34.90115190817482,10.981289817651575,2001-09-15,BS
34.908605191428244,11.001398741973288,2001-09-15,BS
34.911572812430876,11.02790117343283,2001-09-15,BS
34.91482904166093,11.062313977496494,2001-09-15,BS
34.92038967229755,11.095430088919013,2001-09-15,BS
34.930548437914155,11.134111879355112,2001-09-15,BS
34.9489010050699,11.184097033804576,2001-09-15,BS
34.96980787564397,11.24370494625257,2001-09-15,BS
34.98633823328402,11.297045472958649,2001-09-15,BS
34.848673684960964,10.631541160809757,2001-09-15,BS
34.853238615004024,10.524325575444163,2001-09-15,BS
34.86342765245363,10.501265615108094,2001-09-15,BS
34.867713838816826,10.533463093756266,2001-09-15,BS
34.86802609432226,10.583178676574594,2001-09-15,BS
34.87269072451557,10.642151557636733,2001-09-15,BS
34.880452312975095,10.711848074853092,2001-09-15,BS
34.89593821695301,10.798113817329442,2001-09-15,BS
34.92168228689081,10.887477293995408,2001-09-15,BS
34.94645302005161,10.960414822110462,2001-09-15,BS
34.963715089537324,11.009877695984155,2001-09-15,BS
34.80794230732787,10.38223138677848,2001-09-15,BS
34.810619870872486,10.195885914502163,2001-09-15,BS
34.8160989237906,10.123272759879503,2001-09-15,BS
34.81550248979158,10.13446225145583,2001-09-15,BS
34.818896580805706,10.191570576491783,2001-09-15,BS
34.83030204370402,10.285390588754904,2001-09-15,BS
34.846240983560435,10.398750493500271,2001-09-15,BS
34.86928030727857,10.522596413192648,2001-09-15,BS
34.89553107243635,10.624883104608058,2001-09-15,BS
34.91678575509498,10.689966720353336,2001-09-15,BS
34.92728663460812,10.724765720530598,2001-09-15,BS
34.75148327905802,10.172734272143762,2001-09-15,BS
34.741101014017886,9.98406284624523,2001-09-15,BS
34.74022890497373,9.883133436395603,2001-09-15,BS
34.73935725438489,9.849488753174372,2001-09-15,BS
34.75116203929173,9.88484754985829,2001-09-15,BS
34.773138943396546,9.993484556563192,2001-09-15,BS
34.79676800224735,10.126651717814338,2001-09-15,BS
34.82475637978815,10.25315670155558,2001-09-15,BS
34.84878546750991,10.349779241004748,2001-09-15,BS
34.86280452367595,10.408893678362261,2001-09-15,BS
34.86465783081784,10.432738892232077,2001-09-15,BS
34.701434647354176,9.901635970338289,2001-09-15,BS
34.67817585217049,9.749856495108148,2001-09-15,BS
34.663612731918626,9.634137761162426,2001-09-15,BS
34.66191669449532,9.558042417301008,2001-09-15,BS
34.6755539030548,9.57329781324367,2001-09-15,BS
34.701088909736896,9.68131326258968,2001-09-15,BS
34.73193368569636,9.82420733001692,2001-09-15,BS
34.76137103329465,9.948477501085485,2001-09-15,BS
34.7802550845009,10.04097475542672,2001-09-15,BS
34.78460550602459,10.092911781592823,2001-09-15,BS
34.78158564347588,10.101065136096535,2001-09-15,BS
35.53932828520228,22.604103474089065,2001-10-15,EAC
35.493812141606355,22.666491293622126,2001-10-15,EAC
35.4608903473704,22.66819394465519,2001-10-15,EAC
35.444606095735466,22.647742841260516,2001-10-15,EAC
35.433924654372255,22.756061673048805,2001-10-15,EAC
35.43595135863048,23.19164879094304,2001-10-15,EAC
35.49968814287431,23.42597964084976,2001-10-15,EAC
35.52011757057629,23.421501163654465,2001-10-15,EAC
35.527851315600806,23.463498754746833,2001-10-15,EAC
35.522135025357564,23.566353954798867,2001-10-15,EAC
35.48456512004421,23.731937064914817,2001-10-15,EAC
35.56752368283657,22.52596478775864,2001-10-15,EAC
35.53729819191984,22.562289829232135,2001-10-15,EAC
35.51726273829134,22.568028035612862,2001-10-15,EAC
35.503555886561664,22.55678901151099,2001-10-15,EAC
35.48170018778114,22.612539072187058,2001-10-15,EAC
35.466128280381646,22.955788393291428,2001-10-15,EAC
35.550449213145406,23.108109298642507,2001-10-15,EAC
35.60934873133612,22.949429132242955,2001-10-15,EAC
35.60932282986952,23.050801891281342,2001-10-15,EAC
35.57954286291299,23.286147139651174,2001-10-15,EAC
35.51879999074338,23.614818803571453,2001-10-15,EAC
35.60135507790575,22.37261403739049,2001-10-15,EAC
35.585887824581995,22.369308958446865,2001-10-15,EAC
35.57698812455723,22.35991825002349,2001-10-15,EAC
35.559118745940644,22.367864770545463,2001-10-15,EAC
35.51418265914446,22.485956609725736,2001-10-15,EAC
35.44464524440397,22.946509879846033,2001-10-15,EAC
35.47503143978618,23.260023909746426,2001-10-15,EAC
35.5614099090649,23.007919586736,2001-10-15,EAC
35.591231605825094,23.04211851340471,2001-10-15,EAC
35.568354594403985,23.297544514520386,2001-10-15,EAC
35.50361965340417,23.67340062544791,2001-10-15,EAC
35.63512087906862,22.151941447163228,2001-10-15,EAC
35.63611587589958,22.086692117512108,2001-10-15,EAC
35.63286428352294,22.053759536839276,2001-10-15,EAC
35.619553129511495,22.05357913584166,2001-10-15,EAC
35.57630884467775,22.227787642990336,2001-10-15,EAC
35.47703180118606,22.8383847873504,2001-10-15,EAC
35.408689880709154,23.422951825396602,2001-10-15,EAC
35.43643846240562,23.420539735744068,2001-10-15,EAC
35.47244496269507,23.412728187202248,2001-10-15,EAC
35.47580611891233,23.53560544167843,2001-10-15,EAC
35.455404045624554,23.727496355367933,2001-10-15,EAC
35.65316303498089,21.882510795244514,2001-10-15,EAC
35.66787001334925,21.801284132806376,2001-10-15,EAC
35.67789407914668,21.757819480140657,2001-10-15,EAC
35.68146410961377,21.759478693280634,2001-10-15,EAC
35.66107975151659,21.907664478685216,2001-10-15,EAC
35.58400493730792,22.42272679095305,2001-10-15,EAC
35.46110945362353,23.107349408156935,2001-10-15,EAC
35.39446538442657,23.497409461541935,2001-10-15,EAC
35.4200929207129,23.505452156961923,2001-10-15,EAC
35.44252683655712,23.432199658977293,2001-10-15,EAC
35.45669951617803,23.382315102196106,2001-10-15,EAC
35.66405256597963,21.584828904175986,2001-10-15,EAC
35.694812322722335,21.526381875440972,2001-10-15,EAC
35.715645284749975,21.535735586868512,2001-10-15,EAC
35.73177548261474,21.572470341325726,2001-10-15,EAC
35.723239581184785,21.713706799977068,2001-10-15,EAC
35.67337139624374,22.067222449641772,2001-10-15,EAC
35.58999170590469,22.490143499016177,2001-10-15,EAC
35.508092125312814,22.815847824123956,2001-10-15,EAC
35.496510681214936,22.924927763017227,2001-10-15,EAC
35.506848511713024,22.84923693927474,2001-10-15,EAC
35.48863130191626,22.911653862092244,2001-10-15,EAC
35.67859099934183,21.29404278404299,2001-10-15,EAC
35.716090628476096,21.289335261790928,2001-10-15,EAC
35.740606386295866,21.355488301195336,2001-10-15,EAC
35.75829371923913,21.456731801384148,2001-10-15,EAC
35.74849480540088,21.667512814227564,2001-10-15,EAC
35.6928135535798,22.041228919910612,2001-10-15,EAC
35.62233715044598,22.284993521383495,2001-10-15,EAC
35.560971456271666,22.360601118381176,2001-10-15,EAC
35.553102034697474,22.396489814392872,2001-10-15,EAC
35.552184689153506,22.393401570105183,2001-10-15,EAC
35.511768760644514,22.555068572098975,2001-10-15,EAC
35.68623857212699,21.0943411414922,2001-10-15,EAC
35.72755128293943,21.12460988079419,2001-10-15,EAC
35.74774595735855,21.236635682452366,2001-10-15,EAC
35.75410709951005,21.410924543238004,2001-10-15,EAC
35.73096512516015,21.682854754073134,2001-10-15,EAC
35.66619709919956,22.064847313003966,2001-10-15,EAC
35.59497176970495,22.280238658135914,2001-10-15,EAC
35.5602834890094,22.27398887584465,2001-10-15,EAC
35.56959717584803,22.267335797364964,2001-10-15,EAC
35.569930284823315,22.293313470727103,2001-10-15,EAC
35.52818370847429,22.52021166964337,2001-10-15,EAC
35.683881254644724,20.984064507220683,2001-10-15,EAC
35.72030165143169,21.039760430243525,2001-10-15,EAC
35.72695554183189,21.177587520894686,2001-10-15,EAC
35.71729632310944,21.38239191306593,2001-10-15,EAC
35.689616780815584,21.636062317676167,2001-10-15,EAC
35.64049141491732,21.91144717918681,2001-10-15,EAC
35.59285300763707,22.066835722148216,2001-10-15,EAC
35.57851423657243,22.112380602710868,2001-10-15,EAC
35.60489344742941,22.151899373717,2001-10-15,EAC
35.62495925505506,22.20686895872307,2001-10-15,EAC
35.599130915527724,22.417883736028664,2001-10-15,EAC
35.6879718887693,20.89053523288572,2001-10-15,EAC
35.70355631602683,20.971054721477998,2001-10-15,EAC
35.69930756109002,21.120903414280807,2001-10-15,EAC
35.68530747650438,21.311878494463105,2001-10-15,EAC
35.66995923223262,21.48643748663412,2001-10-15,EAC
35.64349812524369,21.640505228145862,2001-10-15,EAC
35.61215817463015,21.692775305869635,2001-10-15,EAC
35.604059102800306,21.742861238222343,2001-10-15,EAC
35.6082188666372,21.82332653309443,2001-10-15,EAC
35.628299638154665,21.98995687591187,2001-10-15,EAC
35.62873174200387,22.225770711291247,2001-10-15,EAC
35.703437830094934,20.799302035796977,2001-10-15,EAC
35.70283950474104,20.891018287600073,2001-10-15,EAC
35.69534159513017,21.037323562859783,2001-10-15,EAC
35.68278910565229,21.204059465995684,2001-10-15,EAC
35.67295623217587,21.33180504050892,2001-10-15,EAC
35.66233988589957,21.428348483205355,2001-10-15,EAC
35.65182090708421,21.43393107420703,2001-10-15,EAC
35.63271101797175,21.433632288910992,2001-10-15,EAC
35.598518981109905,21.642195762725535,2001-10-15,EAC
35.61791320475436,21.814549614314853,2001-10-15,EAC
35.634174992259695,21.99945715607963,2001-10-15,EAC
35.72921586176555,20.710115182634357,2001-10-15,EAC
35.72380432951892,20.804671135223817,2001-10-15,EAC
35.70872933628499,20.94457543597046,2001-10-15,EAC
35.69684647368244,21.085107340511755,2001-10-15,EAC
35.68703910314528,21.19781086154328,2001-10-15,EAC
35.67549603670457,21.24079685276128,2001-10-15,EAC
35.66304462994511,21.147795203475788,2001-10-15,EAC
35.65360353170764,21.087173191379858,2001-10-15,EAC
35.63530869753246,21.36257997191682,2001-10-15,EAC
35.637881000341324,21.537846557755362,2001-10-15,EAC
35.63230649554015,21.779747315365835,2001-10-15,EAC
35.233432213597624,13.053305324599183,2001-10-15,BS
35.23516652656113,13.063895936880858,2001-10-15,BS
35.24591474577411,13.153327360426578,2001-10-15,BS
35.2550865232904,13.245925324084874,2001-10-15,BS
35.256746087973504,13.282301848382282,2001-10-15,BS
35.25404455899026,13.268457987385744,2001-10-15,BS
35.25341389289707,13.23260743213548,2001-10-15,BS
35.261200689692814,13.177106217118094,2001-10-15,BS
35.28249497372842,13.16537120802213,2001-10-15,BS
35.30715804279317,13.250877713568025,2001-10-15,BS
35.32765303520269,13.403982681629794,2001-10-15,BS
35.1550735828241,12.5925112803526,2001-10-15,BS
35.15906456365698,12.547975908940531,2001-10-15,BS
35.171271646087426,12.58199740590638,2001-10-15,BS
35.17861953561818,12.621485693696528,2001-10-15,BS
35.180261337887565,12.628440558411796,2001-10-15,BS
35.18521452545138,12.623872131815082,2001-10-15,BS
35.193705151408004,12.618093603751257,2001-10-15,BS
35.20472422723868,12.626084735947613,2001-10-15,BS
35.21518746695501,12.667833195425974,2001-10-15,BS
35.227744641978475,12.757005170232905,2001-10-15,BS
35.23936042014448,12.864036808130384,2001-10-15,BS
35.08082573165645,12.162514791197975,2001-10-15,BS
35.08897758169366,12.131278332769522,2001-10-15,BS
35.09777780961404,12.12952049474584,2001-10-15,BS
35.10300491085539,12.140677750443944,2001-10-15,BS
35.10460680715118,12.143533983389974,2001-10-15,BS
35.11113734093522,12.161752049336254,2001-10-15,BS
35.124687096450174,12.219408167901836,2001-10-15,BS
35.1416965225626,12.304208606535905,2001-10-15,BS
35.15204680702866,12.375383155926025,2001-10-15,BS
35.15701519192129,12.438127268630895,2001-10-15,BS
35.15922706158831,12.491589352883695,2001-10-15,BS
35.00204434107688,11.818936742721176,2001-10-15,BS
35.01647330739029,11.816401261774201,2001-10-15,BS
35.02542408674593,11.80357353412523,2001-10-15,BS
35.02897261748544,11.806671267263729,2001-10-15,BS
35.03086962627719,11.823423540468506,2001-10-15,BS
35.037978750580926,11.868948714958872,2001-10-15,BS
35.0519211178122,11.945639663440454,2001-10-15,BS
35.06942997084482,12.026103205920267,2001-10-15,BS
35.08218747408945,12.084235681506275,2001-10-15,BS
35.08904542298188,12.136710749758945,2001-10-15,BS
35.09092142548679,12.185737934682397,2001-10-15,BS
34.93077836416541,11.445614240210102,2001-10-15,BS
34.9445789437496,11.470563072094974,2001-10-15,BS
34.95603028786236,11.491462992085303,2001-10-15,BS
34.959989869106806,11.510242629714526,2001-10-15,BS
34.96459729040682,11.544165998600413,2001-10-15,BS
34.973369275943504,11.606261047994348,2001-10-15,BS
34.986941652928884,11.682548415493134,2001-10-15,BS
35.001355664260515,11.744334155826783,2001-10-15,BS
35.0152135846227,11.786664480935467,2001-10-15,BS
35.02802593837199,11.838017566854061,2001-10-15,BS
35.03808367588385,11.894765137562473,2001-10-15,BS
34.87801016910675,11.05313087255693,2001-10-15,BS
34.88529372212208,11.06263242458266,2001-10-15,BS
34.89277938184384,11.10596541295072,2001-10-15,BS
34.8973614034066,11.159108114729523,2001-10-15,BS
34.90381805286014,11.217871910179122,2001-10-15,BS
34.91390994225319,11.290130709770123,2001-10-15,BS
34.926590356237526,11.359440758742808,2001-10-15,BS
34.94116892601874,11.420710455769843,2001-10-15,BS
34.961662685429054,11.481974602954928,2001-10-15,BS
34.98378512704786,11.548793843697155,2001-10-15,BS
34.99985482218365,11.60251669401825,2001-10-15,BS
34.845782996940464,10.704881864318846,2001-10-15,BS
34.84492620285517,10.63470878638514,2001-10-15,BS
34.84631808875198,10.64303568699373,2001-10-15,BS
34.844964534756954,10.692458241481893,2001-10-15,BS
34.84537459218966,10.76015839096713,2001-10-15,BS
34.85418245562482,10.849324708496725,2001-10-15,BS
34.86826155208458,10.953380120233314,2001-10-15,BS
34.89027861140018,11.06540031578959,2001-10-15,BS
34.92006383955435,11.170549467875876,2001-10-15,BS
34.9462128110954,11.252686834721318,2001-10-15,BS
34.963029357578456,11.303097152322678,2001-10-15,BS
34.80387365565819,10.46359618361874,2001-10-15,BS
34.79881513495099,10.31544901282618,2001-10-15,BS
34.79387063843238,10.258679136267855,2001-10-15,BS
34.784597857193795,10.270390952348938,2001-10-15,BS
34.783965335634875,10.336807544870483,2001-10-15,BS
34.79595559065789,10.45567529433335,2001-10-15,BS
34.817195609064456,10.60653303308255,2001-10-15,BS
34.84727435323854,10.76135330976644,2001-10-15,BS
34.87694967786905,10.876859458013557,2001-10-15,BS
34.897541426687674,10.94448059274369,2001-10-15,BS
34.907562893527505,10.976359851807734,2001-10-15,BS
34.74669077877603,10.250077511027154,2001-10-15,BS
34.73115986276009,10.0925320148015,2001-10-15,BS
34.718971876083266,9.998766380923893,2001-10-15,BS
34.70561605315577,9.960571448509969,2001-10-15,BS
34.709006218193586,10.003666071624846,2001-10-15,BS
34.72920350498567,10.140513331293,2001-10-15,BS
34.75882425286422,10.321111113948097,2001-10-15,BS
34.792488124879256,10.477441947593706,2001-10-15,BS
34.81740655231938,10.577400632373843,2001-10-15,BS
34.830774776998524,10.628597382797311,2001-10-15,BS
34.834806038847525,10.64741292646918,2001-10-15,BS
34.699331616986164,9.98306737903291,2001-10-15,BS
34.67129467352255,9.847675122623619,2001-10-15,BS
34.64625108526437,9.735594446727358,2001-10-15,BS
34.631096951166,9.658386637287355,2001-10-15,BS
34.63569614356856,9.686882727322148,2001-10-15,BS
34.66052805346703,9.832978943134451,2001-10-15,BS
34.69611502033115,10.021838500283222,2001-10-15,BS
34.727956927796484,10.162692364811544,2001-10-15,BS
34.747300024708544,10.249349026466314,2001-10-15,BS
34.75453546205213,10.293475323814802,2001-10-15,BS
34.757904728396646,10.305341565995207,2001-10-15,BS
35.50628904155107,24.101883716730505,2001-11-15,EAC
35.47488204195664,24.144288540264967,2001-11-15,EAC
35.44555848579024,24.157797952929243,2001-11-15,EAC
35.424833281217595,24.158383747866075,2001-11-15,EAC
35.40029490122011,24.28730961048483,2001-11-15,EAC
35.36724823376638,24.725339625239524,2001-11-15,EAC
35.38529664085742,24.948639714689044,2001-11-15,EAC
35.3795817099237,24.91840800438609,2001-11-15,EAC
35.38635676754903,24.91961889091598,2001-11-15,EAC
35.383865982206906,25.00024222211133,2001-11-15,EAC
35.34443060787752,25.151857336121417,2001-11-15,EAC
35.52332484243917,24.046702777018478,2001-11-15,EAC
35.50801417084392,24.06629019163663,2001-11-15,EAC
35.49310103130175,24.076543944218514,2001-11-15,EAC
35.47785643449235,24.08557524164004,2001-11-15,EAC
35.44429850176671,24.158010448218874,2001-11-15,EAC
35.39777095555818,24.4609985049013,2001-11-15,EAC
35.43850589197034,24.536151288239513,2001-11-15,EAC
35.4758365655813,24.32800315992693,2001-11-15,EAC
35.47579638753113,24.391349594944703,2001-11-15,EAC
35.43728506003405,24.65289192475126,2001-11-15,EAC
35.37036527889999,25.00633144540347,2001-11-15,EAC
35.546404504465364,23.89779938579738,2001-11-15,EAC
35.544739794945556,23.88890530706414,2001-11-15,EAC
35.54397677131798,23.88289905265278,2001-11-15,EAC
35.529850452401966,23.907812610619303,2001-11-15,EAC
35.4784448878732,24.015630933573632,2001-11-15,EAC
35.38687846577109,24.35913259538699,2001-11-15,EAC
35.38984404361805,24.470125171054576,2001-11-15,EAC
35.460571202767404,24.159175352514396,2001-11-15,EAC
35.48419470131675,24.24234421030394,2001-11-15,EAC
35.44656585151387,24.581510387890965,2001-11-15,EAC
35.378027474763236,25.000977527411084,2001-11-15,EAC
35.57065087005098,23.669090511132048,2001-11-15,EAC
35.57939788549772,23.640724812330077,2001-11-15,EAC
35.586207885313236,23.592005851254964,2001-11-15,EAC
35.580812482392524,23.59151959369492,2001-11-15,EAC
35.531331141475626,23.734448593318852,2001-11-15,EAC
35.41340837007117,24.233872144217067,2001-11-15,EAC
35.333173306757026,24.588607103476956,2001-11-15,EAC
35.35439624002347,24.51874678437463,2001-11-15,EAC
35.37966583547991,24.597321327217035,2001-11-15,EAC
35.37487472798066,24.758431533415973,2001-11-15,EAC
35.34828092976838,24.99630094393378,2001-11-15,EAC
35.58539684274327,23.393202456999454,2001-11-15,EAC
35.60205518488319,23.329308673620254,2001-11-15,EAC
35.618321848627374,23.29950994692364,2001-11-15,EAC
35.63238077399167,23.283149679943524,2001-11-15,EAC
35.61616129434982,23.36168344083863,2001-11-15,EAC
35.533473066279974,23.75633789092526,2001-11-15,EAC
35.397594122719234,24.28650854807576,2001-11-15,EAC
35.31905226246219,24.653927934888767,2001-11-15,EAC
35.34275446603364,24.683831070051916,2001-11-15,EAC
35.3532261231544,24.66809797742494,2001-11-15,EAC
35.352418658285465,24.696428640380695,2001-11-15,EAC
35.59672393882669,23.104138101767795,2001-11-15,EAC
35.62469276409984,23.069745874557917,2001-11-15,EAC
35.65156890311478,23.068899048243953,2001-11-15,EAC
35.67656274353135,23.094683224468568,2001-11-15,EAC
35.67767570924248,23.176922671235126,2001-11-15,EAC
35.63263398457891,23.40838386498261,2001-11-15,EAC
35.54682306528462,23.725129751461285,2001-11-15,EAC
35.45188384191336,24.04695600226923,2001-11-15,EAC
35.425655627531725,24.17979532945557,2001-11-15,EAC
35.42295009476226,24.15041984213138,2001-11-15,EAC
35.400232975514854,24.243358155166472,2001-11-15,EAC
35.61485028550906,22.76926205493528,2001-11-15,EAC
35.647000940679185,22.830504886159403,2001-11-15,EAC
35.67953910637714,22.89452423186205,2001-11-15,EAC
35.70046804668049,23.005874407902535,2001-11-15,EAC
35.696927416284495,23.179271789643888,2001-11-15,EAC
35.654482337997266,23.448566536747865,2001-11-15,EAC
35.58966698553283,23.629301525135187,2001-11-15,EAC
35.5206477331338,23.698788479286947,2001-11-15,EAC
35.49766338679031,23.72054096633856,2001-11-15,EAC
35.486924085164205,23.736514706828764,2001-11-15,EAC
35.43999791620677,23.928753230642737,2001-11-15,EAC
35.627993222645294,22.545404098455744,2001-11-15,EAC
35.66203933589527,22.63246034025332,2001-11-15,EAC
35.685535327127894,22.789069930698858,2001-11-15,EAC
35.693717084208636,22.976350936675313,2001-11-15,EAC
35.67625646076656,23.215279439591882,2001-11-15,EAC
35.63140548178745,23.492996452524935,2001-11-15,EAC
35.569472760597044,23.633691498180518,2001-11-15,EAC
35.52210644085634,23.630051149915026,2001-11-15,EAC
35.52288317146766,23.600408580492058,2001-11-15,EAC
35.51905664756666,23.6564582209193,2001-11-15,EAC
35.45679052700359,23.93530289224006,2001-11-15,EAC
35.63424775799519,22.426154939172434,2001-11-15,EAC
35.6584337248925,22.546338030837298,2001-11-15,EAC
35.666028043450964,22.73852013978169,2001-11-15,EAC
35.658590802018175,22.964424004313972,2001-11-15,EAC
35.63936964783889,23.197935552190575,2001-11-15,EAC
35.604797348134156,23.390695266492628,2001-11-15,EAC
35.557744046054424,23.431299239893765,2001-11-15,EAC
35.534747293756745,23.419982166467648,2001-11-15,EAC
35.5494602528473,23.427145346087055,2001-11-15,EAC
35.554562007026874,23.518951845764622,2001-11-15,EAC
35.509976509703435,23.779496222734554,2001-11-15,EAC
35.65706187421943,22.302289873055543,2001-11-15,EAC
35.65781361670888,22.459929244020884,2001-11-15,EAC
35.64946805430159,22.673252461032916,2001-11-15,EAC
35.63424618970739,22.91246533216199,2001-11-15,EAC
35.62328641727657,23.09950451609935,2001-11-15,EAC
35.60121337543946,23.194719990441982,2001-11-15,EAC
35.567454887167145,23.122773787358366,2001-11-15,EAC
35.552244578290896,23.08966605438026,2001-11-15,EAC
35.545543719820024,23.09611130922019,2001-11-15,EAC
35.552688899042906,23.237763608998865,2001-11-15,EAC
35.53681938463177,23.498035052515455,2001-11-15,EAC
35.69276141292346,22.185897246806906,2001-11-15,EAC
35.67515773140276,22.34287049780929,2001-11-15,EAC
35.65742792100793,22.544702736715585,2001-11-15,EAC
35.64068593268604,22.764538797907864,2001-11-15,EAC
35.63342294664784,22.90928914550351,2001-11-15,EAC
35.62482950444614,22.971231870245436,2001-11-15,EAC
35.60818161930761,22.88973936359515,2001-11-15,EAC
35.57951813361721,22.804781887337857,2001-11-15,EAC
35.541553430864596,22.916844369262286,2001-11-15,EAC
35.55954491576415,23.03250731544692,2001-11-15,EAC
35.56248800893115,23.20815068194676,2001-11-15,EAC
35.72952133960895,22.062567236149814,2001-11-15,EAC
35.7088025135486,22.187840813966417,2001-11-15,EAC
35.68428995180897,22.351928123092577,2001-11-15,EAC
35.66924104221487,22.525374399658418,2001-11-15,EAC
35.65941127823429,22.664815640450307,2001-11-15,EAC
35.64723593195204,22.726098967011517,2001-11-15,EAC
35.63705791191763,22.62495567036886,2001-11-15,EAC
35.62441314767626,22.49783302640642,2001-11-15,EAC
35.59154593877521,22.6915443136007,2001-11-15,EAC
35.588205489008864,22.803806068671616,2001-11-15,EAC
35.58358074736193,22.955155842611244,2001-11-15,EAC
35.22561746083563,13.812950231235382,2001-11-15,BS
35.23319610011458,13.788417430832883,2001-11-15,BS
35.251334981296516,13.857941956537173,2001-11-15,BS
35.270147535460794,13.96495560119119,2001-11-15,BS
35.27846623748118,14.048362254314398,2001-11-15,BS
35.28389900941243,14.08678287789527,2001-11-15,BS
35.29574138760021,14.089646893497363,2001-11-15,BS
35.31567697212678,14.06765310240266,2001-11-15,BS
35.34320327030829,14.105069940735358,2001-11-15,BS
35.36830900606441,14.246337134954851,2001-11-15,BS
35.386778229769945,14.44857956533704,2001-11-15,BS
35.170011679833166,13.359284246658335,2001-11-15,BS
35.178687970800176,13.300537716483158,2001-11-15,BS
35.193784445287875,13.32625605600486,2001-11-15,BS
35.20620249247861,13.373385791695057,2001-11-15,BS
35.21526355772099,13.417459688002623,2001-11-15,BS
35.231621396668935,13.46826638193602,2001-11-15,BS
35.252881980763576,13.502956443504972,2001-11-15,BS
35.2719658738131,13.523324121096913,2001-11-15,BS
35.28588021064173,13.57986353595874,2001-11-15,BS
35.29904863603656,13.705241163225875,2001-11-15,BS
35.30998996444575,13.863655488514889,2001-11-15,BS
35.10323657122644,12.931010439207983,2001-11-15,BS
35.11494158478879,12.907499745141676,2001-11-15,BS
35.12773427819482,12.92513592395182,2001-11-15,BS
35.139885856634535,12.95864306102679,2001-11-15,BS
35.14948081461398,12.993544724448377,2001-11-15,BS
35.164856971859045,13.049687457381486,2001-11-15,BS
35.1848782578508,13.11917024490871,2001-11-15,BS
35.20061103075605,13.173937519494114,2001-11-15,BS
35.20779190268706,13.221363827885359,2001-11-15,BS
35.21114110264345,13.299723868909268,2001-11-15,BS
35.21316218407526,13.40131153545986,2001-11-15,BS
35.026045464627984,12.607611208743918,2001-11-15,BS
35.043319140018,12.633311125944301,2001-11-15,BS
35.05542278712929,12.659166809906235,2001-11-15,BS
35.06464157543469,12.697886864597224,2001-11-15,BS
35.073060837036614,12.74260830368362,2001-11-15,BS
35.08405828303756,12.8018612415568,2001-11-15,BS
35.09748461162457,12.855364065545029,2001-11-15,BS
35.10844119993269,12.882889630835482,2001-11-15,BS
35.11296825463372,12.896837709882703,2001-11-15,BS
35.11548957112388,12.937717694873859,2001-11-15,BS
35.117085865396376,13.011097877928,2001-11-15,BS
34.95320995479104,12.25795181354539,2001-11-15,BS
34.966921530164335,12.323919600586903,2001-11-15,BS
34.97880031994391,12.384313065845959,2001-11-15,BS
34.98697475683015,12.43357513689293,2001-11-15,BS
34.996000989892984,12.481500596883185,2001-11-15,BS
35.00568515869224,12.536518930965176,2001-11-15,BS
35.01473810830126,12.576769718238147,2001-11-15,BS
35.02111548924205,12.583126729067137,2001-11-15,BS
35.0255107449768,12.57294632232785,2001-11-15,BS
35.03296701486718,12.594297504698517,2001-11-15,BS
35.04215640686363,12.649043885106884,2001-11-15,BS
34.896172512223565,11.842855681483742,2001-11-15,BS
34.9015586948997,11.909496249453762,2001-11-15,BS
34.906352502390824,11.993309253553315,2001-11-15,BS
34.910666356806196,12.065630702975511,2001-11-15,BS
34.917551646725634,12.1272128834934,2001-11-15,BS
34.92611024863826,12.188633919200393,2001-11-15,BS
34.9342419602028,12.228306695340182,2001-11-15,BS
34.94139328395784,12.24037653534308,2001-11-15,BS
34.95334771999925,12.246049491206591,2001-11-15,BS
34.96945023810353,12.268421642770598,2001-11-15,BS
34.98279726818556,12.29919811014389,2001-11-15,BS
34.852977312192216,11.43941948455955,2001-11-15,BS
34.84892469013096,11.451949868740368,2001-11-15,BS
34.84437918890479,11.511268745994686,2001-11-15,BS
34.83846020536511,11.580397597195137,2001-11-15,BS
34.835891759923186,11.647670281414998,2001-11-15,BS
34.84226405115822,11.726446635697,2001-11-15,BS
34.85366044156022,11.80641985562995,2001-11-15,BS
34.87140415297253,11.873409687558683,2001-11-15,BS
34.89415277814089,11.917040810456927,2001-11-15,BS
34.91289040710651,11.937904056321196,2001-11-15,BS
34.92509511169608,11.944932748865977,2001-11-15,BS
34.80074226623506,11.133132420586257,2001-11-15,BS
34.79072308638784,11.080534793925628,2001-11-15,BS
34.779356961585385,11.083782332991074,2001-11-15,BS
34.76322650818317,11.121638111422898,2001-11-15,BS
