xtime,yEAC,yTSW,yEACr,yTSWr,xmonth
1994-03-26 12:00:00,410,37,0.9172259507829977,0.08277404921700224,3
1994-03-27 12:00:00,411,36,0.9194630872483222,0.08053691275167785,3
1994-03-28 12:00:00,429,18,0.959731543624161,0.040268456375838924,3
1994-03-29 12:00:00,438,9,0.9798657718120806,0.020134228187919462,3
1994-03-30 12:00:00,442,5,0.9888143176733781,0.011185682326621925,3
1994-03-31 12:00:00,446,1,0.9977628635346756,0.0022371364653243847,3
1994-04-01 12:00:00,423,24,0.9463087248322147,0.053691275167785234,4
1994-04-02 12:00:00,354,93,0.7919463087248322,0.2080536912751678,4
1994-04-03 12:00:00,376,71,0.8411633109619687,0.15883668903803133,4
1994-04-04 12:00:00,346,101,0.7740492170022372,0.22595078299776286,4
1994-04-05 12:00:00,351,96,0.785234899328859,0.21476510067114093,4
1994-04-06 12:00:00,249,198,0.5570469798657718,0.4429530201342282,4
1994-04-07 12:00:00,173,274,0.3870246085011186,0.6129753914988815,4
1994-04-08 12:00:00,171,276,0.3825503355704698,0.6174496644295302,4
1994-04-09 12:00:00,144,303,0.3221476510067114,0.6778523489932886,4
1994-04-10 12:00:00,130,317,0.29082774049217003,0.70917225950783,4
1994-04-11 12:00:00,124,323,0.27740492170022374,0.7225950782997763,4
1994-04-12 12:00:00,122,325,0.27293064876957496,0.727069351230425,4
1994-04-13 12:00:00,129,318,0.28859060402684567,0.7114093959731543,4
1994-04-14 12:00:00,134,313,0.29977628635346754,0.7002237136465325,4
1994-04-15 12:00:00,134,313,0.29977628635346754,0.7002237136465325,4
1994-04-16 12:00:00,140,307,0.3131991051454139,0.6868008948545862,4
1994-04-17 12:00:00,144,303,0.3221476510067114,0.6778523489932886,4
1994-04-18 12:00:00,136,311,0.3042505592841163,0.6957494407158836,4
1994-04-19 12:00:00,115,332,0.25727069351230425,0.7427293064876958,4
1994-04-20 12:00:00,89,358,0.19910514541387025,0.8008948545861297,4
1994-04-21 12:00:00,70,377,0.15659955257270694,0.843400447427293,4
1994-04-22 12:00:00,48,399,0.10738255033557047,0.8926174496644296,4
1994-04-23 12:00:00,39,408,0.087248322147651,0.912751677852349,4
1994-04-24 12:00:00,26,421,0.058165548098434,0.941834451901566,4
1994-04-25 12:00:00,2,445,0.0044742729306487695,0.9955257270693513,4
1994-04-26 12:00:00,0,447,0.0,1.0,4
1994-04-27 12:00:00,0,447,0.0,1.0,4
1994-04-28 12:00:00,0,447,0.0,1.0,4
1994-04-29 12:00:00,0,447,0.0,1.0,4
1994-04-30 12:00:00,0,447,0.0,1.0,4
1994-05-01 12:00:00,0,447,0.0,1.0,5
1994-05-02 12:00:00,1,446,0.0022371364653243847,0.9977628635346756,5
1994-05-03 12:00:00,6,441,0.013422818791946308,0.9865771812080537,5
1994-05-04 12:00:00,10,437,0.02237136465324385,0.9776286353467561,5
1994-05-05 12:00:00,14,433,0.03131991051454139,0.9686800894854586,5
1994-05-06 12:00:00,21,426,0.04697986577181208,0.9530201342281879,5
1994-05-07 12:00:00,25,422,0.05592841163310962,0.9440715883668904,5
1994-05-08 12:00:00,5,442,0.011185682326621925,0.9888143176733781,5
1994-05-09 12:00:00,0,447,0.0,1.0,5
1994-05-10 12:00:00,0,447,0.0,1.0,5
1994-05-11 12:00:00,0,447,0.0,1.0,5
1994-05-12 12:00:00,0,447,0.0,1.0,5
1994-05-13 12:00:00,0,447,0.0,1.0,5
1994-05-14 12:00:00,0,447,0.0,1.0,5
1994-05-15 12:00:00,0,447,0.0,1.0,5
1994-05-16 12:00:00,0,447,0.0,1.0,5
1994-05-17 12:00:00,0,447,0.0,1.0,5
1994-05-18 12:00:00,0,447,0.0,1.0,5
1994-05-19 12:00:00,0,447,0.0,1.0,5
1994-05-20 12:00:00,0,447,0.0,1.0,5
1994-05-21 12:00:00,0,447,0.0,1.0,5
1994-05-22 12:00:00,0,447,0.0,1.0,5
1994-05-23 12:00:00,0,447,0.0,1.0,5
1994-05-24 12:00:00,0,447,0.0,1.0,5
1994-05-25 12:00:00,0,447,0.0,1.0,5
1994-05-26 12:00:00,0,447,0.0,1.0,5
1994-05-27 12:00:00,0,447,0.0,1.0,5
1994-05-28 12:00:00,0,447,0.0,1.0,5
1994-05-29 12:00:00,0,447,0.0,1.0,5
1994-05-30 12:00:00,0,447,0.0,1.0,5
1994-05-31 12:00:00,0,447,0.0,1.0,5
1994-06-01 12:00:00,0,447,0.0,1.0,6
1994-06-02 12:00:00,0,447,0.0,1.0,6
1994-06-03 12:00:00,0,447,0.0,1.0,6
1994-06-04 12:00:00,0,447,0.0,1.0,6
1994-06-05 12:00:00,0,447,0.0,1.0,6
1994-06-06 12:00:00,0,447,0.0,1.0,6
1994-06-07 12:00:00,0,447,0.0,1.0,6
1994-06-08 12:00:00,0,447,0.0,1.0,6
1994-06-09 12:00:00,0,447,0.0,1.0,6
1994-06-10 12:00:00,0,447,0.0,1.0,6
1994-06-11 12:00:00,0,447,0.0,1.0,6
1994-06-12 12:00:00,0,447,0.0,1.0,6
1994-06-13 12:00:00,0,447,0.0,1.0,6
1994-06-14 12:00:00,0,447,0.0,1.0,6
1994-06-15 12:00:00,0,447,0.0,1.0,6
1994-06-16 12:00:00,0,447,0.0,1.0,6
1994-06-17 12:00:00,0,447,0.0,1.0,6
1994-06-18 12:00:00,0,447,0.0,1.0,6
1994-06-19 12:00:00,0,447,0.0,1.0,6
1994-06-20 12:00:00,0,447,0.0,1.0,6
1994-06-21 12:00:00,0,447,0.0,1.0,6
1994-06-22 12:00:00,0,447,0.0,1.0,6
1994-06-23 12:00:00,0,447,0.0,1.0,6
1994-06-24 12:00:00,0,447,0.0,1.0,6
1994-06-25 12:00:00,0,447,0.0,1.0,6
1994-06-26 12:00:00,0,447,0.0,1.0,6
1994-06-27 12:00:00,0,447,0.0,1.0,6
1994-06-28 12:00:00,0,447,0.0,1.0,6
1994-06-29 12:00:00,0,447,0.0,1.0,6
1994-06-30 12:00:00,0,447,0.0,1.0,6
1994-07-01 12:00:00,0,447,0.0,1.0,7
1994-07-02 12:00:00,0,447,0.0,1.0,7
1994-07-03 12:00:00,0,447,0.0,1.0,7
1994-07-04 12:00:00,0,447,0.0,1.0,7
1994-07-05 12:00:00,2,445,0.0044742729306487695,0.9955257270693513,7
1994-07-06 12:00:00,5,442,0.011185682326621925,0.9888143176733781,7
1994-07-07 12:00:00,10,437,0.02237136465324385,0.9776286353467561,7
1994-07-08 12:00:00,3,444,0.006711409395973154,0.9932885906040269,7
1994-07-09 12:00:00,0,447,0.0,1.0,7
1994-07-10 12:00:00,0,447,0.0,1.0,7
1994-07-11 12:00:00,0,447,0.0,1.0,7
1994-07-12 12:00:00,0,447,0.0,1.0,7
1994-07-13 12:00:00,0,447,0.0,1.0,7
1994-07-14 12:00:00,0,447,0.0,1.0,7
1994-07-15 12:00:00,0,447,0.0,1.0,7
1994-07-16 12:00:00,0,447,0.0,1.0,7
1994-07-17 12:00:00,0,447,0.0,1.0,7
1994-07-18 12:00:00,0,447,0.0,1.0,7
1994-07-19 12:00:00,0,447,0.0,1.0,7
1994-07-20 12:00:00,0,447,0.0,1.0,7
1994-07-21 12:00:00,0,447,0.0,1.0,7
1994-07-22 12:00:00,0,447,0.0,1.0,7
1994-07-23 12:00:00,0,447,0.0,1.0,7
1994-07-24 12:00:00,0,447,0.0,1.0,7
1994-07-25 12:00:00,0,447,0.0,1.0,7
1994-07-26 12:00:00,0,447,0.0,1.0,7
1994-07-27 12:00:00,0,447,0.0,1.0,7
1994-07-28 12:00:00,0,447,0.0,1.0,7
1994-07-29 12:00:00,0,447,0.0,1.0,7
1994-07-30 12:00:00,0,447,0.0,1.0,7
1994-07-31 12:00:00,0,447,0.0,1.0,7
1994-08-01 12:00:00,0,447,0.0,1.0,8
1994-08-02 12:00:00,0,447,0.0,1.0,8
1994-08-03 12:00:00,0,447,0.0,1.0,8
1994-08-04 12:00:00,0,447,0.0,1.0,8
1994-08-05 12:00:00,0,447,0.0,1.0,8
1994-08-06 12:00:00,0,447,0.0,1.0,8
1994-08-07 12:00:00,0,447,0.0,1.0,8
1994-08-08 12:00:00,0,447,0.0,1.0,8
1994-08-09 12:00:00,0,447,0.0,1.0,8
1994-08-10 12:00:00,0,447,0.0,1.0,8
1994-08-11 12:00:00,0,447,0.0,1.0,8
1994-08-12 12:00:00,0,447,0.0,1.0,8
1994-08-13 12:00:00,0,447,0.0,1.0,8
1994-08-14 12:00:00,0,447,0.0,1.0,8
1994-08-15 12:00:00,0,447,0.0,1.0,8
1994-08-16 12:00:00,0,447,0.0,1.0,8
1994-08-17 12:00:00,0,447,0.0,1.0,8
1994-08-18 12:00:00,0,447,0.0,1.0,8
1994-08-19 12:00:00,0,447,0.0,1.0,8
1994-08-20 12:00:00,0,447,0.0,1.0,8
1994-08-21 12:00:00,0,447,0.0,1.0,8
1994-08-22 12:00:00,0,447,0.0,1.0,8
1994-08-23 12:00:00,0,447,0.0,1.0,8
1994-08-24 12:00:00,0,447,0.0,1.0,8
1994-08-25 12:00:00,0,447,0.0,1.0,8
1994-08-26 12:00:00,0,447,0.0,1.0,8
1994-08-27 12:00:00,0,447,0.0,1.0,8
1994-08-28 12:00:00,0,447,0.0,1.0,8
1994-08-29 12:00:00,0,447,0.0,1.0,8
1994-08-30 12:00:00,0,447,0.0,1.0,8
1994-08-31 12:00:00,0,447,0.0,1.0,8
1994-09-01 12:00:00,0,447,0.0,1.0,9
1994-09-02 12:00:00,0,447,0.0,1.0,9
1994-09-03 12:00:00,0,447,0.0,1.0,9
1994-09-04 12:00:00,0,447,0.0,1.0,9
1994-09-05 12:00:00,0,447,0.0,1.0,9
1994-09-06 12:00:00,0,447,0.0,1.0,9
1994-09-07 12:00:00,0,447,0.0,1.0,9
1994-09-08 12:00:00,0,447,0.0,1.0,9
1994-09-09 12:00:00,0,447,0.0,1.0,9
1994-09-10 12:00:00,0,447,0.0,1.0,9
1994-09-11 12:00:00,0,447,0.0,1.0,9
1994-09-12 12:00:00,0,447,0.0,1.0,9
1994-09-13 12:00:00,0,447,0.0,1.0,9
1994-09-14 12:00:00,0,447,0.0,1.0,9
1994-09-15 12:00:00,0,447,0.0,1.0,9
1994-09-16 12:00:00,0,447,0.0,1.0,9
1994-09-17 12:00:00,0,447,0.0,1.0,9
1994-09-18 12:00:00,0,447,0.0,1.0,9
1994-09-19 12:00:00,0,447,0.0,1.0,9
1994-09-20 12:00:00,0,447,0.0,1.0,9
1994-09-21 12:00:00,0,447,0.0,1.0,9
1994-09-22 12:00:00,0,447,0.0,1.0,9
1994-09-23 12:00:00,0,447,0.0,1.0,9
1994-09-24 12:00:00,0,447,0.0,1.0,9
1994-09-25 12:00:00,0,447,0.0,1.0,9
1994-09-26 12:00:00,0,447,0.0,1.0,9
1994-09-27 12:00:00,0,447,0.0,1.0,9
1994-09-28 12:00:00,0,447,0.0,1.0,9
1994-09-29 12:00:00,0,447,0.0,1.0,9
1994-09-30 12:00:00,0,447,0.0,1.0,9
1994-10-01 12:00:00,0,447,0.0,1.0,10
1994-10-02 12:00:00,0,447,0.0,1.0,10
1994-10-03 12:00:00,0,447,0.0,1.0,10
1994-10-04 12:00:00,0,447,0.0,1.0,10
1994-10-05 12:00:00,0,447,0.0,1.0,10
1994-10-06 12:00:00,0,447,0.0,1.0,10
1994-10-07 12:00:00,0,447,0.0,1.0,10
1994-10-08 12:00:00,0,447,0.0,1.0,10
1994-10-09 12:00:00,0,447,0.0,1.0,10
1994-10-10 12:00:00,0,447,0.0,1.0,10
1994-10-11 12:00:00,0,447,0.0,1.0,10
1994-10-12 12:00:00,0,447,0.0,1.0,10
1994-10-13 12:00:00,0,447,0.0,1.0,10
1994-10-14 12:00:00,0,447,0.0,1.0,10
1994-10-15 12:00:00,0,447,0.0,1.0,10
1994-10-16 12:00:00,0,447,0.0,1.0,10
1994-10-17 12:00:00,0,447,0.0,1.0,10
1994-10-18 12:00:00,0,447,0.0,1.0,10
1994-10-19 12:00:00,0,447,0.0,1.0,10
1994-10-20 12:00:00,7,440,0.015659955257270694,0.9843400447427293,10
1994-10-21 12:00:00,0,447,0.0,1.0,10
1994-10-22 12:00:00,0,447,0.0,1.0,10
1994-10-23 12:00:00,1,446,0.0022371364653243847,0.9977628635346756,10
1994-10-24 12:00:00,1,446,0.0022371364653243847,0.9977628635346756,10
1994-10-25 12:00:00,4,443,0.008948545861297539,0.9910514541387024,10
1994-10-26 12:00:00,13,434,0.029082774049217,0.970917225950783,10
1994-10-27 12:00:00,42,405,0.09395973154362416,0.9060402684563759,10
1994-10-28 12:00:00,0,447,0.0,1.0,10
1994-10-29 12:00:00,0,447,0.0,1.0,10
1994-10-30 12:00:00,0,447,0.0,1.0,10
1994-10-31 12:00:00,0,447,0.0,1.0,10
1994-11-01 12:00:00,0,447,0.0,1.0,11
1994-11-02 12:00:00,0,447,0.0,1.0,11
