xtime,yEAC,yTSW,yEACr,yTSWr,xmonth
1994-03-24 12:00:00,1692,32,0.9814385150812065,0.018561484918793503,3
1994-03-25 12:00:00,1689,35,0.9796983758700696,0.020301624129930394,3
1994-03-26 12:00:00,1687,37,0.978538283062645,0.021461716937354988,3
1994-03-27 12:00:00,1688,36,0.9791183294663574,0.02088167053364269,3
1994-03-28 12:00:00,1706,18,0.9895591647331786,0.010440835266821345,3
1994-03-29 12:00:00,1715,9,0.9947795823665894,0.005220417633410673,3
1994-03-30 12:00:00,1719,5,0.9970997679814385,0.002900232018561485,3
1994-03-31 12:00:00,1723,1,0.9994199535962877,0.000580046403712297,3
1994-04-01 12:00:00,1700,24,0.9860788863109049,0.013921113689095127,4
1994-04-02 12:00:00,1631,93,0.9460556844547564,0.05394431554524362,4
1994-04-03 12:00:00,1653,71,0.9588167053364269,0.04118329466357309,4
1994-04-04 12:00:00,1623,101,0.941415313225058,0.058584686774941996,4
1994-04-05 12:00:00,1628,96,0.9443155452436195,0.05568445475638051,4
1994-04-06 12:00:00,1526,198,0.8851508120649652,0.1148491879350348,4
1994-04-07 12:00:00,1429,295,0.8288863109048724,0.1711136890951276,4
1994-04-08 12:00:00,1411,313,0.818445475638051,0.18155452436194897,4
1994-04-09 12:00:00,1359,365,0.7882830626450116,0.2117169373549884,4
1994-04-10 12:00:00,1282,442,0.7436194895591647,0.25638051044083526,4
1994-04-11 12:00:00,1174,550,0.6809744779582366,0.3190255220417633,4
1994-04-12 12:00:00,1121,603,0.6502320185614849,0.34976798143851506,4
1994-04-13 12:00:00,1121,603,0.6502320185614849,0.34976798143851506,4
1994-04-14 12:00:00,1118,606,0.648491879350348,0.351508120649652,4
1994-04-15 12:00:00,1106,618,0.6415313225058005,0.35846867749419953,4
1994-04-16 12:00:00,1081,643,0.627030162412993,0.37296983758700697,4
1994-04-17 12:00:00,1032,692,0.5986078886310905,0.4013921113689095,4
1994-04-18 12:00:00,960,764,0.5568445475638051,0.4431554524361949,4
1994-04-19 12:00:00,858,866,0.4976798143851508,0.5023201856148491,4
1994-04-20 12:00:00,767,957,0.4448955916473318,0.5551044083526682,4
1994-04-21 12:00:00,709,1015,0.41125290023201855,0.5887470997679815,4
