lon,lat,class,datetime,seed,eta_rho,xi_rho,temp,salt
150.01491740383275,-37.544150375121774,BS,2008-10-26 12:00:00,484361,24,76,17.084747314453125,35.56828308105469
152.04843094996295,-35.50166459977182,EAC,2008-02-01 12:00:00,484361,79,117,20.5523738861084,35.63014221191406
151.7997676087242,-35.510661273160004,EAC,2008-02-01 12:00:00,484361,77,108,20.611919403076172,35.628211975097656
151.62846619587086,-35.56911507696669,EAC,2008-02-01 12:00:00,484361,75,103,20.495258331298828,35.62889099121094
151.4571647830175,-35.69038293101795,EAC,2008-02-01 12:00:00,484361,71,99,20.386394500732422,35.62602996826172
151.33007018638435,-35.83386939394128,EAC,2008-02-01 12:00:00,484361,68,97,20.094799041748047,35.61101531982422
151.69477642020118,-35.88761006328904,EAC,2008-02-01 12:00:00,484361,69,110,20.270343780517578,35.61669921875
151.12561366136583,-35.93684032673004,EAC,2008-02-01 12:00:00,484361,64,91,18.65546989440918,35.53523254394531
151.1035102532557,-36.16915010633794,EAC,2008-02-01 12:00:00,484361,59,94,18.69107437133789,35.54063415527344
151.08693269717313,-36.36073389608798,EAC,2008-02-01 12:00:00,484361,55,96,19.070480346679688,35.55265808105469
151.95449146549498,-36.29840938277027,EAC,2008-02-01 12:00:00,484361,62,124,20.05036163330078,35.64885711669922
152.09263776618317,-36.075415242017215,EAC,2008-02-01 12:00:00,484361,67,126,19.901859283447266,35.64619064331055
152.10368947023824,-36.34293197967154,EAC,2008-02-01 12:00:00,484361,62,130,20.10148048400879,35.64535903930664
152.10368947023824,-36.667175474300656,EAC,2008-02-01 12:00:00,484361,55,134,20.226343154907227,35.6513557434082
152.20868065876127,-36.76462614162191,EAC,2008-02-01 12:00:00,484361,53,138,20.272369384765625,35.643272399902344
152.18657725065114,-37.016536323505164,EAC,2008-02-01 12:00:00,484361,48,140,20.45459747314453,35.63006591796875
152.0981636182107,-36.2494051584132,EAC,2008-02-01 12:00:00,484361,64,128,20.075647354125977,35.64488220214844
152.0981636182107,-35.627526265837716,EAC,2008-02-01 12:00:00,484361,77,120,19.495649337768555,35.60602951049805
150.74985572349394,-38.00277171638719,EAC,2008-02-01 12:00:00,484361,18,107,19.718936920166016,35.65116882324219
150.91010543229226,-37.97664146523488,EAC,2008-02-01 12:00:00,484361,20,112,20.19805908203125,35.653839111328125
151.0427258809529,-37.96357284976809,EAC,2008-02-01 12:00:00,484361,21,117,20.389387130737305,35.64410400390625
151.23613070191638,-37.96357284976809,EAC,2008-02-01 12:00:00,484361,22,123,20.315000534057617,35.64516830444336
151.58425937965063,-37.99406266680307,EAC,2008-02-01 12:00:00,484361,24,134,20.436073303222656,35.63330841064453
151.158768773531,-37.9679293134079,EAC,2008-02-01 12:00:00,484361,22,121,20.379377365112305,35.63767623901367
150.77748498363158,-37.98099715340238,EAC,2008-02-01 12:00:00,484361,19,108,19.900484085083008,35.655494689941406
151.69477642020118,-35.127415190612666,EAC,2008-02-01 12:00:00,484361,85,99,20.387666702270508,35.631168365478516
151.29691507421919,-35.52415439333438,EAC,2008-02-01 12:00:00,484361,74,91,20.154451370239258,35.62348556518555
151.158768773531,-35.829389360375714,EAC,2008-02-01 12:00:00,484361,67,91,19.30474853515625,35.55369186401367
151.0979844012282,-36.13791758729947,EAC,2008-02-01 12:00:00,484361,60,93,18.526264190673828,35.538429260253906
151.0979844012282,-36.30286278688205,EAC,2008-02-01 12:00:00,484361,56,95,18.923213958740234,35.54709243774414
151.14771706947593,-36.55628611246165,EAC,2008-02-01 12:00:00,484361,51,101,19.451932907104492,35.61083984375
151.26375996205402,-36.68490297104078,EAC,2008-02-01 12:00:00,484361,49,106,20.0194149017334,35.65446090698242
151.4240096708523,-36.813305103693374,EAC,2008-02-01 12:00:00,484361,48,114,20.31020736694336,35.655181884765625
151.556630119513,-36.87079490169655,EAC,2008-02-01 12:00:00,484361,47,119,20.406518936157227,35.656925201416016
151.8218710168343,-36.959156317980266,EAC,2008-02-01 12:00:00,484361,47,129,20.286832809448242,35.65513229370117
152.14789628645846,-36.99888554742555,EAC,2008-02-01 12:00:00,484361,48,139,20.428998947143555,35.631309509277344
152.22525821484385,-36.84426651929158,EAC,2008-02-01 12:00:00,484361,52,139,20.314533233642578,35.63930130004883
151.98764657766014,-36.42300853853122,EAC,2008-02-01 12:00:00,484361,59,127,20.167530059814453,35.65285873413086
151.9379139094124,-36.10667263107832,EAC,2008-02-01 12:00:00,484361,66,121,19.92279624938965,35.64619064331055
151.98764657766014,-35.44316166192085,EAC,2008-02-01 12:00:00,484361,80,114,20.680112838745117,35.63212203979492
152.1755255465961,-35.036975980906405,EAC,2008-02-01 12:00:00,484361,90,115,20.557037353515625,35.62295913696289
151.94896561346746,-34.96908080697694,EAC,2008-02-01 12:00:00,484361,90,106,20.359708786010742,35.629615783691406
151.7003022722287,-35.18614688717914,EAC,2008-02-01 12:00:00,484361,84,100,20.397022247314453,35.63280487060547
151.31349263030177,-35.67242893265868,EAC,2008-02-01 12:00:00,484361,71,94,20.177326202392578,35.62272262573242
152.07053435807308,-35.63201766824673,EAC,2008-02-01 12:00:00,484361,76,119,19.493488311767578,35.6075325012207
152.2197323628163,-36.04861330202881,EAC,2008-02-01 12:00:00,484361,69,130,19.545682907104492,35.6448974609375
152.06500850604553,-36.382980566541214,EAC,2008-02-01 12:00:00,484361,61,129,20.089189529418945,35.64824676513672
151.87160368508208,-36.31176883224445,EAC,2008-02-01 12:00:00,484361,61,122,20.068668365478516,35.651607513427734
151.46821648707254,-36.38742913716673,EAC,2008-02-01 12:00:00,484361,57,109,19.930891036987305,35.651954650878906
151.46269063504502,-36.61840380032655,EAC,2008-02-01 12:00:00,484361,52,112,20.20974349975586,35.65454864501953
152.00422413374272,-36.449682396076035,EAC,2008-02-01 12:00:00,484361,59,128,20.161569595336914,35.65263748168945
151.76661249655905,-35.30799253563341,EAC,2008-02-01 12:00:00,484361,81,104,20.427349090576172,35.629234313964844
150.60065771875068,-36.12006484924384,EAC,2008-02-01 12:00:00,484361,57,76,18.298370361328125,35.59541702270508
150.71670061132878,-36.16468907952817,EAC,2008-02-01 12:00:00,484361,57,80,18.395702362060547,35.59963607788086
150.9377346924299,-36.32512599294939,EAC,2008-02-01 12:00:00,484361,55,90,18.149799346923828,35.54329299926758
150.49566653022768,-36.551847222035484,EAC,2008-02-01 12:00:00,484361,47,78,17.388324737548828,35.50896072387695
151.18639803366864,-36.56072474791016,EAC,2008-02-01 12:00:00,484361,51,102,19.51045799255371,35.63253402709961
152.00422413374272,-34.90112931558347,EAC,2008-02-01 12:00:00,484361,91,107,20.350120544433594,35.627262115478516
150.62828697888833,-37.28520234402369,EAC,2008-02-01 12:00:00,484361,33,93,18.591388702392578,35.55525588989258
148.0919208982531,-37.95921612765724,BS,2008-02-01 12:00:00,484361,3,21,13.945280075073242,35.695640563964844
148.19691208677614,-37.92871183652023,BS,2008-02-01 12:00:00,484361,4,24,13.961443901062012,35.7000732421875
148.3295325354368,-37.92435304699625,BS,2008-02-01 12:00:00,484361,5,28,14.174215316772461,35.684810638427734
148.51741150437275,-37.89819488417511,BS,2008-02-01 12:00:00,484361,7,33,13.830181121826172,35.69873046875
148.63898024897836,-37.8807509423781,BS,2008-02-01 12:00:00,484361,8,36,14.278660774230957,35.66484069824219
149.03684159496035,-37.8371230094987,BS,2008-02-01 12:00:00,484361,11,48,15.379611015319824,35.6074104309082
149.17498789564854,-37.85457728140257,BS,2008-02-01 12:00:00,484361,12,53,16.031278610229492,35.576499938964844
149.4678580531075,-37.824029594618885,BS,2008-02-01 12:00:00,484361,14,62,15.881139755249023,35.57884216308594
150.2635807450715,-35.93684032673004,BS,2008-02-01 12:00:00,484361,59,62,17.902231216430664,35.56321716308594
150.2635807450715,-35.93684032673004,BS,2008-02-01 12:00:00,484361,59,62,17.902231216430664,35.56321716308594
150.23042563290633,-36.062015413242165,BS,2008-02-01 12:00:00,484361,56,63,17.80204200744629,35.60899353027344
150.6227611268608,-35.285442343474244,BS,2008-02-01 12:00:00,484361,75,65,17.740968704223633,35.565223693847656
150.53987334644788,-35.37560540059436,BS,2008-02-01 12:00:00,484361,72,63,17.824005126953125,35.5495719909668
150.41277874981475,-36.78675677650362,BS,2008-02-01 12:00:00,484361,42,79,17.431087493896484,35.492897033691406
151.77213834858657,-37.93742864038223,BS,2008-02-01 12:00:00,484361,26,139,20.491212844848633,35.62818908691406
151.8771295371096,-37.96357284976809,BS,2008-02-01 12:00:00,484361,26,142,20.45086669921875,35.63108825683594
151.93238805738488,-37.98099715340238,BS,2008-02-01 12:00:00,484361,26,144,20.50076675415039,35.62303161621094
151.7168798283113,-36.40522087437647,EAC,2005-04-03 12:00:00,484361,58,118,20.176145553588867,35.65462112426758
151.86055198102702,-36.671607731428296,EAC,2005-04-03 12:00:00,484361,53,126,20.322711944580078,35.65480041503906
151.56768182356805,-36.751344694193286,EAC,2005-04-03 12:00:00,484361,50,118,20.348609924316406,35.65582275390625
151.23613070191638,-36.751344694193286,EAC,2005-04-03 12:00:00,484361,48,106,20.04303741455078,35.654850006103516
150.86589861607203,-36.671607731428296,EAC,2005-04-03 12:00:00,484361,47,93,18.68488311767578,35.5518798828125
150.86589861607203,-36.32957787117796,EAC,2005-04-03 12:00:00,484361,54,88,18.538572311401367,35.600303649902344
150.95431224851248,-36.20482917905828,EAC,2005-04-03 12:00:00,484361,57,89,18.223281860351562,35.556880950927734
151.3024409262467,-35.95920759046333,EAC,2005-04-03 12:00:00,484361,65,98,19.704238891601562,35.58039093017578
151.32454433435683,-35.69038293101795,EAC,2005-04-03 12:00:00,484361,71,95,20.219514846801758,35.623634338378906
151.3963804107147,-35.6050654690422,EAC,2005-04-03 12:00:00,484361,73,96,20.31400489807129,35.62406539916992
151.50689745126525,-35.36659362134706,EAC,2005-04-03 12:00:00,484361,79,96,20.439298629760742,35.62784194946289
151.77766420061408,-35.195178768801405,EAC,2005-04-03 12:00:00,484361,84,103,20.394575119018555,35.63172149658203
151.8771295371096,-34.964552459110116,EAC,2005-04-03 12:00:00,484361,89,103,20.36178207397461,35.628753662109375
152.00422413374272,-35.140972422205586,EAC,2005-04-03 12:00:00,484361,86,110,20.47860336303711,35.624656677246094
152.1921031026787,-35.18163056988286,EAC,2005-04-03 12:00:00,484361,87,117,20.682844161987305,35.62759780883789
152.1976289547062,-35.40713870272233,EAC,2005-04-03 12:00:00,484361,82,120,20.58137321472168,35.6302604675293
152.1976289547062,-35.73525024852176,EAC,2005-04-03 12:00:00,484361,75,125,18.300317764282227,35.587615966796875
152.1976289547062,-36.32512599294939,EAC,2005-04-03 12:00:00,484361,63,132,20.141468048095703,35.644100189208984
152.0981636182107,-36.78233116066499,EAC,2005-04-03 12:00:00,484361,52,135,20.24803352355957,35.64921188354492
151.9986982817152,-37.04300480174983,EAC,2005-04-03 12:00:00,484361,46,135,20.346088409423828,35.637168884277344
151.78319005264163,-37.05182557790406,EAC,2005-04-03 12:00:00,484361,45,129,20.26615333557129,35.65487289428711
151.6781988641186,-36.95032478358333,EAC,2005-04-03 12:00:00,484361,46,124,20.360387802124023,35.65647888183594
151.65056960398095,-36.76462614162191,EAC,2005-04-03 12:00:00,484361,50,121,20.37098503112793,35.65610885620117
151.65056960398095,-36.60953290589319,EAC,2005-04-03 12:00:00,484361,53,118,20.292190551757812,35.65441131591797
151.61188863978828,-36.46301588672667,EAC,2005-04-03 12:00:00,484361,56,115,20.1897029876709,35.65506362915039
151.2195531458338,-36.45412714766364,EAC,2005-04-03 12:00:00,484361,54,102,19.47329330444336,35.59736251831055
151.26928581408154,-36.70262638261906,EAC,2005-04-03 12:00:00,484361,49,107,20.07821273803711,35.65536880493164
151.5621559715405,-36.71148655623678,EAC,2005-04-03 12:00:00,484361,51,117,20.315279006958008,35.65520477294922
151.87160368508208,-36.71148655623678,EAC,2005-04-03 12:00:00,484361,52,127,20.323843002319336,35.65498733520508
152.35235281147698,-36.667175474300656,EAC,2005-04-03 12:00:00,484361,56,141,20.297578811645508,35.638526916503906
152.2749908830916,-36.503002602257396,EAC,2005-04-03 12:00:00,484361,59,137,20.197555541992188,35.643455505371094
152.13131873037588,-36.32512599294939,EAC,2005-04-03 12:00:00,484361,62,130,20.10148048400879,35.64535903930664
151.83292272088937,-36.32512599294939,EAC,2005-04-03 12:00:00,484361,60,121,20.11041831970215,35.65333557128906
151.74450908844892,-36.55628611246165,EAC,2005-04-03 12:00:00,484361,55,121,20.28181266784668,35.65372085571289
151.78319005264163,-37.0077114477968,EAC,2005-04-03 12:00:00,484361,46,128,20.29059410095215,35.65567398071289
151.88818124116466,-37.23242545168186,EAC,2005-04-03 12:00:00,484361,42,134,20.429662704467773,35.63182830810547
151.64504375195344,-37.19281852008718,EAC,2005-04-03 12:00:00,484361,41,126,20.272836685180664,35.656524658203125
151.40743211476973,-37.13116642242103,EAC,2005-04-03 12:00:00,484361,41,117,20.419828414916992,35.65814208984375
151.19192388569616,-36.96357170112294,EAC,2005-04-03 12:00:00,484361,43,108,20.207813262939453,35.65447998046875
150.99851906473268,-36.813305103693374,EAC,2005-04-03 12:00:00,484361,45,99,19.42298698425293,35.60903549194336
150.6393386829434,-37.88511231527627,EAC,2005-04-03 12:00:00,484361,20,102,19.154874801635742,35.5963020324707
150.45698556603497,-35.94578799204725,EAC,2005-04-03 12:00:00,484361,60,69,18.567909240722656,35.60308837890625
150.51224408631026,-35.6050654690422,EAC,2005-04-03 12:00:00,484361,67,66,18.14857292175293,35.550254821777344
151.02614832487032,-35.82490907387839,EAC,2005-04-03 12:00:00,484361,66,86,18.394054412841797,35.53293228149414
151.64504375195344,-35.8517869986243,EAC,2005-04-03 12:00:00,484361,69,108,20.450023651123047,35.62507629394531
152.0152758377978,-36.52076785068614,EAC,2005-04-03 12:00:00,484361,57,129,20.238670349121094,35.652503967285156
151.6229403438433,-37.07387303322098,EAC,2005-04-03 12:00:00,484361,43,124,20.348066329956055,35.65635681152344
152.08711191415566,-37.7847354108389,EAC,2005-04-03 12:00:00,484361,31,146,20.510028839111328,35.62184143066406
148.09744675028065,-37.94178665470044,BS,2005-04-03 12:00:00,484361,4,21,13.674259185791016,35.697509765625
148.18586038272107,-37.88511231527627,BS,2005-04-03 12:00:00,484361,5,23,13.638166427612305,35.699825286865234
148.3516359435469,-37.85457728140257,BS,2005-04-03 12:00:00,484361,7,27,13.542325973510742,35.707210540771484
148.50635980031768,-37.85457728140257,BS,2005-04-03 12:00:00,484361,8,32,13.610384941101074,35.710662841796875
148.6279285449233,-37.86330286805855,BS,2005-04-03 12:00:00,484361,8,36,14.278660774230957,35.66484069824219
148.76054899358397,-37.86330286805855,BS,2005-04-03 12:00:00,484361,9,40,15.361518859863281,35.6127815246582
148.93185040643732,-37.86766527402747,BS,2005-04-03 12:00:00,484361,10,45,15.547245025634766,35.605403900146484
151.5953110837057,-35.05959518214992,EAC,2000-04-14 12:00:00,484361,86,95,20.386991500854492,35.62623977661133
151.46269063504502,-35.06864110863485,EAC,2000-04-14 12:00:00,484361,85,90,20.4154109954834,35.6242561340332
151.4571647830175,-34.96908080697694,EAC,2000-04-14 12:00:00,484361,87,89,20.429853439331055,35.62459182739258
151.52900085937534,-34.86939936027014,EAC,2000-04-14 12:00:00,484361,89,90,20.444231033325195,35.6254768371582
151.75003494047647,-34.86939936027014,EAC,2000-04-14 12:00:00,484361,91,98,20.43543243408203,35.62562561035156
151.90475879724724,-34.878466311909094,EAC,2000-04-14 12:00:00,484361,91,103,20.365135192871094,35.624603271484375
151.96554316955005,-34.99171879152269,EAC,2000-04-14 12:00:00,484361,89,107,20.371166229248047,35.630836486816406
151.97106902157756,-35.11837578218701,EAC,2000-04-14 12:00:00,484361,87,109,20.42388153076172,35.626895904541016
151.88818124116466,-35.31701085304797,EAC,2000-04-14 12:00:00,484361,82,109,20.54305076599121,35.625640869140625
151.71135397628376,-35.37560540059436,EAC,2000-04-14 12:00:00,484361,80,103,20.43233871459961,35.63043212890625
151.49584574721018,-35.4161459528073,EAC,2000-04-14 12:00:00,484361,77,96,20.426301956176758,35.62565231323242
151.24718240597144,-35.34856704443288,EAC,2000-04-14 12:00:00,484361,77,87,20.115234375,35.623291015625
151.15324292150348,-35.199694333099224,EAC,2000-04-14 12:00:00,484361,80,82,19.97308349609375,35.62248992919922
151.13113951339335,-35.02792654669735,EAC,2000-04-14 12:00:00,484361,83,78,19.902158737182617,35.617855072021484
151.38532870665964,-35.014350516765646,EAC,2000-04-14 12:00:00,484361,85,87,20.429170608520508,35.624267578125
151.39085455868715,-34.92378606719688,EAC,2000-04-14 12:00:00,484361,87,86,20.446395874023438,35.62465286254883
151.5345267114029,-34.89206486425913,EAC,2000-04-14 12:00:00,484361,89,90,20.444231033325195,35.6254768371582
151.5345267114029,-35.03245138905265,EAC,2000-04-14 12:00:00,484361,86,92,20.40323829650879,35.625213623046875
151.07035514109054,-36.40522087437647,EAC,2000-04-14 12:00:00,484361,54,96,19.08408546447754,35.55454635620117
151.0758809931181,-36.6361425273592,EAC,2000-04-14 12:00:00,484361,49,99,19.39970588684082,35.58627700805664
151.0758809931181,-36.76019924799731,EAC,2000-04-14 12:00:00,484361,46,101,19.574769973754883,35.645565032958984
151.04825173298045,-36.99447221301962,EAC,2000-04-14 12:00:00,484361,41,103,19.91574478149414,35.65406036376953
151.09245854920067,-37.267614155477624,EAC,2000-04-14 12:00:00,484361,36,109,20.244348526000977,35.65400314331055
150.95431224851248,-37.399425361440784,EAC,2000-04-14 12:00:00,484361,32,106,20.105762481689453,35.65536117553711
149.83809013895186,-37.86766527402747,EAC,2000-04-14 12:00:00,484361,16,75,17.610252380371094,35.552001953125
150.07017592410804,-37.72356957977849,EAC,2000-04-14 12:00:00,484361,20,81,17.290245056152344,35.562278747558594
150.16964126060353,-37.61421916424091,EAC,2000-04-14 12:00:00,484361,23,83,17.81214141845703,35.55671310424805
150.3851494896771,-36.75577209885055,EAC,2000-04-14 12:00:00,484361,42,78,17.436614990234375,35.4919548034668
150.35199437751194,-36.51188573618655,EAC,2000-04-14 12:00:00,484361,47,73,17.584392547607422,35.54306411743164
150.4459338619799,-36.15576626423393,EAC,2000-04-14 12:00:00,484361,55,71,17.590585708618164,35.562950134277344
150.57855431064058,-35.98156852146962,EAC,2000-04-14 12:00:00,484361,60,73,18.714391708374023,35.6253547668457
150.6835454991636,-35.92341692945329,EAC,2000-04-14 12:00:00,484361,62,76,18.714296340942383,35.62726974487305
150.8216917998518,-35.7890576779336,EAC,2000-04-14 12:00:00,484361,65,79,18.320117950439453,35.56177520751953
148.23559305096884,-37.92871183652023,BS,2000-04-14 12:00:00,484361,5,25,13.79883861541748,35.70083999633789
148.0863950462256,-37.92435304699625,BS,2000-04-14 12:00:00,484361,4,20,13.562724113464355,35.698219299316406
148.46215298409746,-37.902555223842946,BS,2000-04-14 12:00:00,484361,7,31,13.69384479522705,35.70406723022461
148.77712654966655,-37.86330286805855,BS,2000-04-14 12:00:00,484361,9,40,15.361518859863281,35.6127815246582
149.34076345647438,-37.8894734298818,BS,2000-04-14 12:00:00,484361,12,59,15.984356880187988,35.5828857421875
152.3413011074219,-37.18401415647072,BS,2000-04-14 12:00:00,484361,45,146,20.467790603637695,35.6297607421875
152.26393917903653,-37.44331101542948,BS,2000-04-14 12:00:00,484361,39,147,20.47087860107422,35.627098083496094
152.258413327009,-37.64485352022687,BS,2000-04-14 12:00:00,484361,35,149,20.403310775756836,35.62934112548828
152.30814599525675,-37.18401415647072,BS,2000-04-14 12:00:00,484361,45,145,20.482906341552734,35.62915802001953
152.26393917903653,-37.02977171562717,BS,2000-04-14 12:00:00,484361,48,142,20.480180740356445,35.62899398803711
151.67267301209108,-36.51188573618655,EAC,2005-04-19 12:00:00,484361,55,118,20.257680892944336,35.65340042114258
151.37427700260457,-36.52520852561969,EAC,2005-04-19 12:00:00,484361,53,108,20.022287368774414,35.65444564819336
151.4405872269349,-36.142380137294786,EAC,2005-04-19 12:00:00,484361,62,105,19.83597183227539,35.58992385864258
151.64504375195344,-35.87417831194325,EAC,2005-04-19 12:00:00,484361,69,108,20.450023651123047,35.62507629394531
152.0815860621281,-35.905515521600265,EAC,2005-04-19 12:00:00,484361,71,123,19.16986656188965,35.637638092041016
152.14789628645846,-36.28950181174734,EAC,2005-04-19 12:00:00,484361,63,130,20.110126495361328,35.64450454711914
152.16447384254104,-36.72034570828141,EAC,2005-04-19 12:00:00,484361,54,136,20.23236656188965,35.648372650146484
152.16447384254104,-37.069464054781776,EAC,2005-04-19 12:00:00,484361,47,140,20.476497650146484,35.62926483154297
151.77213834858657,-37.19281852008718,EAC,2005-04-19 12:00:00,484361,42,130,20.24201774597168,35.649566650390625
151.26928581408154,-36.99005862248192,EAC,2005-04-19 12:00:00,484361,43,111,20.28639793395996,35.65458297729492
151.16982047758606,-36.56072474791016,EAC,2005-04-19 12:00:00,484361,51,101,19.451932907104492,35.61083984375
151.22507899786132,-36.240491995213645,EAC,2005-04-19 12:00:00,484361,58,99,19.344106674194336,35.561737060546875
151.4184838188248,-35.905515521600265,EAC,2005-04-19 12:00:00,484361,67,101,20.20183563232422,35.61359405517578
152.0373792459079,-35.905515521600265,EAC,2005-04-19 12:00:00,484361,70,122,19.42751693725586,35.64396667480469
152.09263776618317,-36.49411844899526,EAC,2005-04-19 12:00:00,484361,58,131,20.179452896118164,35.6519889831543
151.70582812425624,-36.503002602257396,EAC,2005-04-19 12:00:00,484361,56,119,20.248281478881836,35.65327835083008
151.68925056817366,-36.78233116066499,EAC,2005-04-19 12:00:00,484361,50,122,20.36897087097168,35.65612030029297
152.08711191415566,-36.897314074866856,EAC,2005-04-19 12:00:00,484361,50,136,20.2822208404541,35.643829345703125
152.08711191415566,-36.12006484924384,EAC,2005-04-19 12:00:00,484361,66,126,19.976451873779297,35.645660400390625
151.72240568033882,-36.11113695754851,EAC,2005-04-19 12:00:00,484361,64,114,19.81784439086914,35.64751434326172
151.77213834858657,-36.03520890872183,EAC,2005-04-19 12:00:00,484361,66,115,19.727584838867188,35.64698791503906
151.7942417566967,-34.61511917600118,EAC,2005-04-19 12:00:00,484361,96,95,20.47369384765625,35.62672424316406
151.77766420061408,-34.70602335787734,EAC,2005-04-19 12:00:00,484361,94,96,20.506498336791992,35.62855529785156
151.6781988641186,-34.783213465157985,EAC,2005-04-19 12:00:00,484361,92,94,20.493911743164062,35.62737274169922
151.57320767559557,-34.928316667112256,EAC,2005-04-19 12:00:00,484361,88,92,20.418943405151367,35.62504959106445
151.21402729380628,-35.420649200312816,EAC,2005-04-19 12:00:00,484361,76,87,20.06935691833496,35.62306594848633
150.96536395256751,-35.64998075426853,EAC,2005-04-19 12:00:00,484361,69,82,18.416187286376953,35.529693603515625
151.02614832487032,-35.240323113845,EAC,2005-04-19 12:00:00,484361,78,78,19.5162353515625,35.55811309814453
151.10903610528325,-34.99624563737316,EAC,2005-04-19 12:00:00,484361,84,77,19.905410766601562,35.6152229309082
151.16982047758606,-34.69693742782522,EAC,2005-04-19 12:00:00,484361,90,75,19.820659637451172,35.618953704833984
151.19192388569616,-34.65603839800292,EAC,2005-04-19 12:00:00,484361,91,75,19.7965087890625,35.619571685791016
151.37427700260457,-37.806568094026005,EAC,2005-04-19 12:00:00,484361,26,125,20.26041603088379,35.65106964111328
151.36875115057705,-37.64047795677736,EAC,2005-04-19 12:00:00,484361,30,123,20.272808074951172,35.65492630004883
151.8771295371096,-37.636102135604,EAC,2005-04-19 12:00:00,484361,33,138,20.50049591064453,35.63140106201172
152.16999969456856,-37.53976888665158,EAC,2005-04-19 12:00:00,484361,37,145,20.482986450195312,35.628448486328125
151.81081931277927,-37.24562314140697,EAC,2005-04-19 12:00:00,484361,41,132,20.3472957611084,35.63649368286133
151.64504375195344,-36.61840380032655,EAC,2005-04-19 12:00:00,484361,53,118,20.292190551757812,35.65441131591797
152.1589479905135,-36.60066099097545,EAC,2005-04-19 12:00:00,484361,57,135,20.184894561767578,35.64906311035156
152.16447384254104,-36.94149222511357,EAC,2005-04-19 12:00:00,484361,49,139,20.397459030151367,35.6331787109375
151.6395178999259,-37.02536017446028,EAC,2005-04-19 12:00:00,484361,44,124,20.3533992767334,35.65644073486328
151.31901848232928,-36.569601253826214,EAC,2005-04-19 12:00:00,484361,52,107,19.99643898010254,35.6539192199707
151.6560954560085,-35.905515521600265,EAC,2005-04-19 12:00:00,484361,68,109,20.261972427368164,35.6156120300293
152.00974998577027,-36.15576626423393,EAC,2005-04-19 12:00:00,484361,65,124,20.002532958984375,35.645442962646484
152.1976289547062,-36.551847222035484,EAC,2005-04-19 12:00:00,484361,58,135,20.170923233032227,35.648006439208984
151.8384485729169,-37.11354230277865,EAC,2005-04-19 12:00:00,484361,44,131,20.2482967376709,35.648990631103516
150.21937392885127,-37.63172605671703,EAC,2005-04-19 12:00:00,484361,23,85,17.97089385986328,35.570213317871094
150.16964126060353,-37.76289627611328,EAC,2005-04-19 12:00:00,484361,20,85,17.895994186401367,35.56513595581055
149.97071058761253,-37.906915305178316,EAC,2005-04-19 12:00:00,484361,16,80,17.655805587768555,35.55995178222656
150.23042563290633,-37.933070367652185,EAC,2005-04-19 12:00:00,484361,17,89,18.2020263671875,35.582115173339844
150.35199437751194,-37.93742864038223,EAC,2005-04-19 12:00:00,484361,17,93,18.52358055114746,35.59220886230469
150.30778756129172,-37.771632704107134,EAC,2005-04-19 12:00:00,484361,20,89,18.368515014648438,35.588680267333984
150.2635807450715,-37.5879510958829,EAC,2005-04-19 12:00:00,484361,24,85,18.014698028564453,35.573585510253906
150.1862188166861,-37.806568094026005,EAC,2005-04-19 12:00:00,484361,19,86,17.947248458862305,35.568607330322266
149.965184735585,-37.99406266680307,EAC,2005-04-19 12:00:00,484361,14,81,17.100074768066406,35.559810638427734
151.35217359449447,-37.797835795016745,EAC,2005-04-19 12:00:00,484361,26,125,20.26041603088379,35.65106964111328
151.57320767559557,-37.80220207357238,EAC,2005-04-19 12:00:00,484361,28,132,20.44607162475586,35.63216018676758
151.82739686886185,-37.72794024451732,EAC,2005-04-19 12:00:00,484361,31,138,20.495710372924805,35.62968444824219
151.9379139094124,-37.60984179694162,EAC,2005-04-19 12:00:00,484361,34,140,20.51374626159668,35.62966537475586
151.91028464927476,-37.04741531796053,EAC,2005-04-19 12:00:00,484361,46,133,20.26984405517578,35.645057678222656
151.2195531458338,-37.05623558156919,EAC,2005-04-19 12:00:00,484361,41,110,20.26889419555664,35.65423583984375
151.1366653654209,-36.54740807664363,EAC,2005-04-19 12:00:00,484361,51,100,19.427560806274414,35.5900764465332
151.16982047758606,-36.18699167436741,EAC,2005-04-19 12:00:00,484361,59,96,18.994665145874023,35.54526138305664
151.49584574721018,-36.05754829642497,EAC,2005-04-19 12:00:00,484361,64,105,20.001415252685547,35.599308013916016
151.90475879724724,-36.231577815578426,EAC,2005-04-19 12:00:00,484361,63,122,20.01844024658203,35.647769927978516
151.8992329452197,-36.48967599014449,EAC,2005-04-19 12:00:00,484361,57,125,20.25277328491211,35.65278625488281
151.78871590466915,-36.77347916225782,EAC,2005-04-19 12:00:00,484361,51,125,20.34113121032715,35.65571594238281
151.46821648707254,-36.75577209885055,EAC,2005-04-19 12:00:00,484361,49,114,20.296663284301758,35.65475845336914
151.4405872269349,-36.60509707598891,EAC,2005-04-19 12:00:00,484361,52,111,20.179481506347656,35.655242919921875
151.8163451648068,-36.39187745327527,EAC,2005-04-19 12:00:00,484361,59,121,20.16283416748047,35.65382385253906
152.059482654018,-36.382980566541214,EAC,2005-04-19 12:00:00,484361,61,129,20.089189529418945,35.64824676513672
152.14789628645846,-36.67603973326876,EAC,2005-04-19 12:00:00,484361,55,135,20.218502044677734,35.65011978149414
