index,xtime,yEAC,yTSW,yEACr,yTSWr,xmonth
3512,2007-01-26 12:00:00,1538,186,0.8921113689095128,0.10788863109048724,1
3513,2007-01-27 12:00:00,1235,489,0.7163573085846868,0.28364269141531323,1
3514,2007-01-28 12:00:00,1098,626,0.6368909512761021,0.36310904872389793,1
3515,2007-01-29 12:00:00,1225,499,0.7105568445475638,0.2894431554524362,1
3516,2007-01-30 12:00:00,1382,342,0.8016241299303944,0.19837587006960558,1
3517,2007-01-31 12:00:00,1181,543,0.6850348027842227,0.31496519721577726,1
3518,2007-02-01 12:00:00,1261,463,0.7314385150812065,0.2685614849187935,2
3519,2007-02-02 12:00:00,1277,447,0.7407192575406032,0.25928074245939675,2
3520,2007-02-03 12:00:00,1582,142,0.9176334106728539,0.08236658932714618,2
3521,2007-02-04 12:00:00,1358,366,0.7877030162412993,0.2122969837587007,2
3522,2007-02-05 12:00:00,1412,312,0.8190255220417634,0.18097447795823665,2
3523,2007-02-06 12:00:00,1403,321,0.8138051044083526,0.18619489559164734,2
3524,2007-02-07 12:00:00,1396,328,0.8097447795823666,0.1902552204176334,2
3525,2007-02-08 12:00:00,1473,251,0.8544083526682135,0.14559164733178653,2
3526,2007-02-09 12:00:00,1514,210,0.8781902552204176,0.12180974477958237,2
3527,2007-02-10 12:00:00,1502,222,0.87122969837587,0.12877030162412992,2
3528,2007-02-11 12:00:00,1493,231,0.8660092807424594,0.1339907192575406,2
3529,2007-02-12 12:00:00,1491,233,0.8648491879350348,0.1351508120649652,2
3530,2007-02-13 12:00:00,1522,202,0.882830626450116,0.11716937354988399,2
3531,2007-02-14 12:00:00,1628,96,0.9443155452436195,0.05568445475638051,2
3532,2007-02-15 12:00:00,1605,119,0.9309744779582366,0.06902552204176333,2
3533,2007-02-16 12:00:00,1681,43,0.9750580046403712,0.02494199535962877,2
3534,2007-02-17 12:00:00,1683,41,0.9762180974477959,0.023781902552204175,2
3535,2007-02-18 12:00:00,1643,81,0.953016241299304,0.04698375870069606,2
3536,2007-02-19 12:00:00,1657,67,0.9611368909512761,0.0388631090487239,2
3537,2007-02-20 12:00:00,1651,73,0.9576566125290024,0.04234338747099768,2
3538,2007-02-21 12:00:00,1652,72,0.9582366589327146,0.04176334106728538,2
3539,2006-12-24 12:00:00,1724,0,1.0,0.0,12
3540,2006-12-25 12:00:00,1702,22,0.9872389791183295,0.012761020881670533,12
3541,2006-12-26 12:00:00,1713,11,0.9936194895591647,0.0063805104408352666,12
3542,2006-12-27 12:00:00,1724,0,1.0,0.0,12
3543,2006-12-28 12:00:00,1724,0,1.0,0.0,12
3544,2006-12-29 12:00:00,1724,0,1.0,0.0,12
3545,2006-12-30 12:00:00,1724,0,1.0,0.0,12
3546,2006-12-31 12:00:00,1724,0,1.0,0.0,12
3547,2007-01-01 12:00:00,579,1145,0.33584686774941996,0.66415313225058,1
3548,2007-01-02 12:00:00,428,1296,0.2482598607888631,0.7517401392111369,1
3549,2007-01-03 12:00:00,371,1353,0.21519721577726217,0.7848027842227379,1
3550,2007-01-04 12:00:00,361,1363,0.20939675174013922,0.7906032482598608,1
3551,2007-01-05 12:00:00,357,1367,0.20707656612529002,0.79292343387471,1
3552,2007-01-06 12:00:00,383,1341,0.22215777262180975,0.7778422273781903,1
3553,2007-01-07 12:00:00,242,1482,0.14037122969837587,0.8596287703016241,1
3554,2007-01-08 12:00:00,310,1414,0.17981438515081208,0.820185614849188,1
3555,2007-01-09 12:00:00,414,1310,0.24013921113689096,0.759860788863109,1
3556,2007-01-10 12:00:00,503,1221,0.2917633410672854,0.7082366589327146,1
3557,2007-01-11 12:00:00,541,1183,0.3138051044083527,0.6861948955916474,1
3558,2007-01-12 12:00:00,710,1014,0.41183294663573083,0.5881670533642691,1
3559,2007-01-13 12:00:00,793,931,0.4599767981438515,0.5400232018561485,1
3560,2007-01-14 12:00:00,906,818,0.525522041763341,0.47447795823665895,1
3561,2007-01-15 12:00:00,930,794,0.5394431554524362,0.4605568445475638,1
3562,2007-01-16 12:00:00,958,766,0.5556844547563805,0.4443155452436195,1
3563,2007-01-17 12:00:00,1157,567,0.6711136890951276,0.3288863109048724,1
3564,2007-01-18 12:00:00,1208,516,0.7006960556844548,0.29930394431554525,1
3565,2007-01-19 12:00:00,1161,563,0.6734338747099768,0.3265661252900232,1
3566,2007-01-20 12:00:00,1229,495,0.712877030162413,0.287122969837587,1
3567,2007-01-21 12:00:00,1237,487,0.7175174013921114,0.28248259860788866,1
3568,2007-01-22 12:00:00,1268,456,0.7354988399071926,0.26450116009280744,1
3569,2006-11-24 12:00:00,1724,0,1.0,0.0,11
3570,2006-11-25 12:00:00,1724,0,1.0,0.0,11
3571,2006-11-26 12:00:00,1724,0,1.0,0.0,11
3572,2006-11-27 12:00:00,1724,0,1.0,0.0,11
3573,2006-11-28 12:00:00,1724,0,1.0,0.0,11
3574,2006-11-29 12:00:00,1716,8,0.9953596287703016,0.004640371229698376,11
3575,2006-11-30 12:00:00,1724,0,1.0,0.0,11
3576,2006-12-01 12:00:00,1724,0,1.0,0.0,12
3577,2006-12-02 12:00:00,1724,0,1.0,0.0,12
3578,2006-12-03 12:00:00,1724,0,1.0,0.0,12
3579,2006-12-04 12:00:00,1724,0,1.0,0.0,12
3580,2006-12-05 12:00:00,1724,0,1.0,0.0,12
3581,2006-12-06 12:00:00,1724,0,1.0,0.0,12
3582,2006-12-07 12:00:00,1724,0,1.0,0.0,12
3583,2006-12-08 12:00:00,1724,0,1.0,0.0,12
3584,2006-12-09 12:00:00,1724,0,1.0,0.0,12
3585,2006-12-10 12:00:00,1724,0,1.0,0.0,12
3586,2006-12-11 12:00:00,1724,0,1.0,0.0,12
3587,2006-12-12 12:00:00,1724,0,1.0,0.0,12
3588,2006-12-13 12:00:00,1724,0,1.0,0.0,12
3589,2006-12-14 12:00:00,1724,0,1.0,0.0,12
3590,2006-12-15 12:00:00,1724,0,1.0,0.0,12
3591,2006-12-16 12:00:00,1724,0,1.0,0.0,12
3592,2006-12-17 12:00:00,1724,0,1.0,0.0,12
3593,2006-12-18 12:00:00,1724,0,1.0,0.0,12
3594,2006-12-19 12:00:00,1724,0,1.0,0.0,12
3595,2006-12-20 12:00:00,1724,0,1.0,0.0,12
3596,2006-12-21 12:00:00,1711,13,0.9924593967517401,0.0075406032482598605,12
3597,2006-12-22 12:00:00,1714,10,0.994199535962877,0.00580046403712297,12
3598,2006-12-23 12:00:00,1724,0,1.0,0.0,12
3599,2006-10-25 12:00:00,1667,57,0.9669373549883991,0.03306264501160093,10
3600,2006-10-26 12:00:00,1682,42,0.9756380510440835,0.024361948955916472,10
3601,2006-10-27 12:00:00,1673,51,0.9704176334106729,0.029582366589327145,10
3602,2006-10-28 12:00:00,1654,70,0.9593967517401392,0.04060324825986079,10
3603,2006-10-29 12:00:00,1682,42,0.9756380510440835,0.024361948955916472,10
3604,2006-10-30 12:00:00,1683,41,0.9762180974477959,0.023781902552204175,10
3605,2006-10-31 12:00:00,1716,8,0.9953596287703016,0.004640371229698376,10
3606,2006-11-01 12:00:00,1724,0,1.0,0.0,11
3607,2006-11-02 12:00:00,1718,6,0.9965197215777262,0.0034802784222737818,11
3608,2006-11-03 12:00:00,1723,1,0.9994199535962877,0.000580046403712297,11
3609,2006-11-04 12:00:00,1724,0,1.0,0.0,11
3610,2006-11-05 12:00:00,1724,0,1.0,0.0,11
3611,2006-11-06 12:00:00,1724,0,1.0,0.0,11
3612,2006-11-07 12:00:00,1724,0,1.0,0.0,11
3613,2006-11-08 12:00:00,1724,0,1.0,0.0,11
3614,2006-11-09 12:00:00,1724,0,1.0,0.0,11
3615,2006-11-10 12:00:00,1724,0,1.0,0.0,11
3616,2006-11-11 12:00:00,1724,0,1.0,0.0,11
3617,2006-11-12 12:00:00,1724,0,1.0,0.0,11
3618,2006-11-13 12:00:00,1724,0,1.0,0.0,11
3619,2006-11-14 12:00:00,1724,0,1.0,0.0,11
3620,2006-11-15 12:00:00,1724,0,1.0,0.0,11
3621,2006-11-16 12:00:00,1724,0,1.0,0.0,11
3622,2006-11-17 12:00:00,1724,0,1.0,0.0,11
3623,2006-11-18 12:00:00,1724,0,1.0,0.0,11
3624,2006-11-19 12:00:00,1724,0,1.0,0.0,11
3625,2006-11-20 12:00:00,1724,0,1.0,0.0,11
3626,2006-11-21 12:00:00,1724,0,1.0,0.0,11
3627,2006-11-22 12:00:00,1724,0,1.0,0.0,11
3628,2006-11-23 12:00:00,1724,0,1.0,0.0,11
3629,2006-09-25 12:00:00,981,743,0.5690255220417634,0.4309744779582367,9
3630,2006-09-26 12:00:00,1019,705,0.5910672853828306,0.40893271461716935,9
3631,2006-09-27 12:00:00,1032,692,0.5986078886310905,0.4013921113689095,9
3632,2006-09-28 12:00:00,1038,686,0.6020881670533643,0.39791183294663574,9
3633,2006-09-29 12:00:00,1042,682,0.6044083526682135,0.39559164733178653,9
3634,2006-09-30 12:00:00,1111,613,0.644431554524362,0.35556844547563804,9
3635,2006-10-01 12:00:00,1269,455,0.7360788863109049,0.26392111368909515,10
3636,2006-10-02 12:00:00,1363,361,0.7906032482598608,0.20939675174013922,10
3637,2006-10-03 12:00:00,1417,307,0.8219257540603249,0.17807424593967516,10
3638,2006-10-04 12:00:00,1420,304,0.8236658932714617,0.17633410672853828,10
3639,2006-10-05 12:00:00,1406,318,0.8155452436194895,0.18445475638051045,10
3640,2006-10-06 12:00:00,1415,309,0.8207656612529002,0.17923433874709976,10
3641,2006-10-07 12:00:00,1431,293,0.830046403712297,0.169953596287703,10
3642,2006-10-08 12:00:00,1396,328,0.8097447795823666,0.1902552204176334,10
3643,2006-10-09 12:00:00,1398,326,0.8109048723897911,0.18909512761020883,10
3644,2006-10-10 12:00:00,1410,314,0.8178654292343387,0.18213457076566125,10
3645,2006-10-11 12:00:00,1417,307,0.8219257540603249,0.17807424593967516,10
3646,2006-10-12 12:00:00,1420,304,0.8236658932714617,0.17633410672853828,10
3647,2006-10-13 12:00:00,1493,231,0.8660092807424594,0.1339907192575406,10
3648,2006-10-14 12:00:00,1484,240,0.8607888631090487,0.13921113689095127,10
3649,2006-10-15 12:00:00,1424,300,0.8259860788863109,0.1740139211136891,10
3650,2006-10-16 12:00:00,1397,327,0.8103248259860789,0.18967517401392112,10
3651,2006-10-17 12:00:00,1408,316,0.8167053364269141,0.18329466357308585,10
3652,2006-10-18 12:00:00,1487,237,0.8625290023201856,0.13747099767981438,10
3653,2006-10-19 12:00:00,1522,202,0.882830626450116,0.11716937354988399,10
3654,2006-10-20 12:00:00,1561,163,0.9054524361948956,0.09454756380510441,10
3655,2006-10-21 12:00:00,1582,142,0.9176334106728539,0.08236658932714618,10
3656,2006-10-22 12:00:00,1637,87,0.9495359628770301,0.05046403712296984,10
3657,2006-10-23 12:00:00,1654,70,0.9593967517401392,0.04060324825986079,10
3658,2006-10-24 12:00:00,1666,58,0.9663573085846868,0.033642691415313224,10
3659,2006-08-26 12:00:00,29,1695,0.016821345707656612,0.9831786542923434,8
3660,2006-08-27 12:00:00,8,1716,0.004640371229698376,0.9953596287703016,8
3661,2006-08-28 12:00:00,32,1692,0.018561484918793503,0.9814385150812065,8
3662,2006-08-29 12:00:00,125,1599,0.07250580046403712,0.9274941995359629,8
3663,2006-08-30 12:00:00,235,1489,0.13631090487238978,0.8636890951276102,8
3664,2006-08-31 12:00:00,299,1425,0.1734338747099768,0.8265661252900232,8
3665,2006-09-01 12:00:00,409,1315,0.23723897911832947,0.7627610208816705,9
3666,2006-09-02 12:00:00,422,1302,0.24477958236658934,0.7552204176334106,9
3667,2006-09-03 12:00:00,349,1375,0.20243619489559164,0.7975638051044084,9
3668,2006-09-04 12:00:00,352,1372,0.20417633410672853,0.7958236658932715,9
3669,2006-09-05 12:00:00,415,1309,0.24071925754060325,0.7592807424593968,9
3670,2006-09-06 12:00:00,437,1287,0.2534802784222738,0.7465197215777262,9
3671,2006-09-07 12:00:00,513,1211,0.29756380510440833,0.7024361948955916,9
3672,2006-09-08 12:00:00,602,1122,0.3491879350348028,0.6508120649651972,9
3673,2006-09-09 12:00:00,656,1068,0.3805104408352668,0.6194895591647331,9
3674,2006-09-10 12:00:00,688,1036,0.3990719257540603,0.6009280742459396,9
3675,2006-09-11 12:00:00,741,983,0.42981438515081205,0.570185614849188,9
3676,2006-09-12 12:00:00,808,916,0.46867749419953597,0.531322505800464,9
3677,2006-09-13 12:00:00,921,803,0.5342227378190255,0.4657772621809745,9
3678,2006-09-14 12:00:00,1020,704,0.5916473317865429,0.40835266821345706,9
3679,2006-09-15 12:00:00,1116,608,0.6473317865429234,0.35266821345707655,9
3680,2006-09-16 12:00:00,1153,571,0.6687935034802784,0.33120649651972156,9
3681,2006-09-17 12:00:00,1168,556,0.6774941995359629,0.3225058004640371,9
3682,2006-09-18 12:00:00,1167,557,0.6769141531322506,0.32308584686774944,9
3683,2006-09-19 12:00:00,1149,575,0.6664733178654292,0.33352668213457076,9
3684,2006-09-20 12:00:00,1131,593,0.6560324825986079,0.3439675174013921,9
3685,2006-09-21 12:00:00,1112,612,0.6450116009280742,0.35498839907192575,9
3686,2006-09-22 12:00:00,1054,670,0.611368909512761,0.388631090487239,9
3687,2006-09-23 12:00:00,1005,719,0.5829466357308585,0.4170533642691415,9
3688,2006-09-24 12:00:00,920,804,0.5336426914153132,0.46635730858468677,9
3689,2006-07-27 12:00:00,0,1724,0.0,1.0,7
3690,2006-07-28 12:00:00,0,1724,0.0,1.0,7
3691,2006-07-29 12:00:00,0,1724,0.0,1.0,7
3692,2006-07-30 12:00:00,0,1724,0.0,1.0,7
3693,2006-07-31 12:00:00,0,1724,0.0,1.0,7
3694,2006-08-01 12:00:00,0,1724,0.0,1.0,8
3695,2006-08-02 12:00:00,0,1724,0.0,1.0,8
3696,2006-08-03 12:00:00,0,1724,0.0,1.0,8
3697,2006-08-04 12:00:00,0,1724,0.0,1.0,8
3698,2006-08-05 12:00:00,0,1724,0.0,1.0,8
3699,2006-08-06 12:00:00,0,1724,0.0,1.0,8
3700,2006-08-07 12:00:00,2,1722,0.001160092807424594,0.9988399071925754,8
3701,2006-08-08 12:00:00,21,1703,0.012180974477958236,0.9878190255220418,8
3702,2006-08-09 12:00:00,36,1688,0.02088167053364269,0.9791183294663574,8
3703,2006-08-10 12:00:00,65,1659,0.037703016241299306,0.9622969837587007,8
3704,2006-08-11 12:00:00,65,1659,0.037703016241299306,0.9622969837587007,8
3705,2006-08-12 12:00:00,63,1661,0.03654292343387471,0.9634570765661253,8
3706,2006-08-13 12:00:00,42,1682,0.024361948955916472,0.9756380510440835,8
3707,2006-08-14 12:00:00,50,1674,0.029002320185614848,0.9709976798143851,8
3708,2006-08-15 12:00:00,48,1676,0.027842227378190254,0.9721577726218097,8
3709,2006-08-16 12:00:00,80,1644,0.04640371229698376,0.9535962877030162,8
3710,2006-08-17 12:00:00,138,1586,0.08004640371229699,0.919953596287703,8
3711,2006-08-18 12:00:00,206,1518,0.11948955916473318,0.8805104408352669,8
3712,2006-08-19 12:00:00,215,1509,0.12470997679814386,0.8752900232018561,8
3713,2006-08-20 12:00:00,203,1521,0.1177494199535963,0.8822505800464037,8
3714,2006-08-21 12:00:00,203,1521,0.1177494199535963,0.8822505800464037,8
3715,2006-08-22 12:00:00,178,1546,0.10324825986078887,0.8967517401392111,8
3716,2006-08-23 12:00:00,153,1571,0.08874709976798144,0.9112529002320185,8
3717,2006-08-24 12:00:00,123,1601,0.07134570765661252,0.9286542923433875,8
3718,2006-08-25 12:00:00,93,1631,0.05394431554524362,0.9460556844547564,8
3719,2006-06-27 12:00:00,0,1724,0.0,1.0,6
3720,2006-06-28 12:00:00,0,1724,0.0,1.0,6
3721,2006-06-29 12:00:00,0,1724,0.0,1.0,6
3722,2006-06-30 12:00:00,0,1724,0.0,1.0,6
3723,2006-07-01 12:00:00,27,1697,0.015661252900232018,0.984338747099768,7
3724,2006-07-02 12:00:00,24,1700,0.013921113689095127,0.9860788863109049,7
3725,2006-07-03 12:00:00,1,1723,0.000580046403712297,0.9994199535962877,7
3726,2006-07-04 12:00:00,5,1719,0.002900232018561485,0.9970997679814385,7
3727,2006-07-05 12:00:00,14,1710,0.008120649651972157,0.9918793503480279,7
3728,2006-07-06 12:00:00,2,1722,0.001160092807424594,0.9988399071925754,7
3729,2006-07-07 12:00:00,13,1711,0.0075406032482598605,0.9924593967517401,7
3730,2006-07-08 12:00:00,26,1698,0.015081206496519721,0.9849187935034803,7
3731,2006-07-09 12:00:00,3,1721,0.0017401392111368909,0.9982598607888631,7
3732,2006-07-10 12:00:00,0,1724,0.0,1.0,7
3733,2006-07-11 12:00:00,0,1724,0.0,1.0,7
3734,2006-07-12 12:00:00,3,1721,0.0017401392111368909,0.9982598607888631,7
3735,2006-07-13 12:00:00,16,1708,0.009280742459396751,0.9907192575406032,7
3736,2006-07-14 12:00:00,39,1685,0.02262180974477958,0.9773781902552204,7
3737,2006-07-15 12:00:00,68,1656,0.03944315545243619,0.9605568445475638,7
3738,2006-07-16 12:00:00,83,1641,0.04814385150812065,0.9518561484918794,7
3739,2006-07-17 12:00:00,14,1710,0.008120649651972157,0.9918793503480279,7
3740,2006-07-18 12:00:00,0,1724,0.0,1.0,7
3741,2006-07-19 12:00:00,0,1724,0.0,1.0,7
3742,2006-07-20 12:00:00,0,1724,0.0,1.0,7
3743,2006-07-21 12:00:00,0,1724,0.0,1.0,7
3744,2006-07-22 12:00:00,0,1724,0.0,1.0,7
3745,2006-07-23 12:00:00,0,1724,0.0,1.0,7
3746,2006-07-24 12:00:00,0,1724,0.0,1.0,7
3747,2006-07-25 12:00:00,0,1724,0.0,1.0,7
3748,2006-07-26 12:00:00,0,1724,0.0,1.0,7
3749,2006-05-28 12:00:00,557,1167,0.32308584686774944,0.6769141531322506,5
3750,2006-05-29 12:00:00,474,1250,0.27494199535962877,0.7250580046403712,5
3751,2006-05-30 12:00:00,429,1295,0.2488399071925754,0.7511600928074246,5
3752,2006-05-31 12:00:00,412,1312,0.23897911832946636,0.7610208816705336,5
3753,2006-06-01 12:00:00,496,1228,0.2877030162412993,0.7122969837587007,6
3754,2006-06-02 12:00:00,514,1210,0.29814385150812067,0.7018561484918794,6
3755,2006-06-03 12:00:00,539,1185,0.31264501160092806,0.6873549883990719,6
3756,2006-06-04 12:00:00,549,1175,0.31844547563805103,0.681554524361949,6
3757,2006-06-05 12:00:00,579,1145,0.33584686774941996,0.66415313225058,6
3758,2006-06-06 12:00:00,644,1080,0.37354988399071926,0.6264501160092807,6
3759,2006-06-07 12:00:00,730,994,0.4234338747099768,0.5765661252900232,6
3760,2006-06-08 12:00:00,821,903,0.4762180974477958,0.5237819025522041,6
3761,2006-06-09 12:00:00,892,832,0.5174013921113689,0.48259860788863107,6
3762,2006-06-10 12:00:00,915,809,0.5307424593967517,0.46925754060324826,6
3763,2006-06-11 12:00:00,847,877,0.49129930394431554,0.5087006960556845,6
3764,2006-06-12 12:00:00,697,1027,0.404292343387471,0.595707656612529,6
3765,2006-06-13 12:00:00,513,1211,0.29756380510440833,0.7024361948955916,6
3766,2006-06-14 12:00:00,394,1330,0.228538283062645,0.771461716937355,6
3767,2006-06-15 12:00:00,251,1473,0.14559164733178653,0.8544083526682135,6
3768,2006-06-16 12:00:00,132,1592,0.0765661252900232,0.9234338747099768,6
3769,2006-06-17 12:00:00,79,1645,0.04582366589327146,0.9541763341067285,6
3770,2006-06-18 12:00:00,2,1722,0.001160092807424594,0.9988399071925754,6
3771,2006-06-19 12:00:00,0,1724,0.0,1.0,6
3772,2006-06-20 12:00:00,0,1724,0.0,1.0,6
3773,2006-06-21 12:00:00,0,1724,0.0,1.0,6
3774,2006-06-22 12:00:00,0,1724,0.0,1.0,6
3775,2006-06-23 12:00:00,0,1724,0.0,1.0,6
3776,2006-06-24 12:00:00,0,1724,0.0,1.0,6
3777,2006-06-25 12:00:00,0,1724,0.0,1.0,6
3778,2006-06-26 12:00:00,0,1724,0.0,1.0,6
3779,2006-04-28 12:00:00,1632,92,0.9466357308584686,0.05336426914153132,4
3780,2006-04-29 12:00:00,1631,93,0.9460556844547564,0.05394431554524362,4
3781,2006-04-30 12:00:00,1638,86,0.9501160092807425,0.04988399071925754,4
3782,2006-05-01 12:00:00,1705,19,0.9889791183294664,0.011020881670533642,5
3783,2006-05-02 12:00:00,1698,26,0.9849187935034803,0.015081206496519721,5
3784,2006-05-03 12:00:00,1625,99,0.9425754060324826,0.0574245939675174,5
3785,2006-05-04 12:00:00,1529,195,0.8868909512761021,0.11310904872389792,5
3786,2006-05-05 12:00:00,1462,262,0.8480278422273781,0.1519721577726218,5
3787,2006-05-06 12:00:00,1421,303,0.824245939675174,0.175754060324826,5
3788,2006-05-07 12:00:00,1300,424,0.7540603248259861,0.2459396751740139,5
3789,2006-05-08 12:00:00,1127,597,0.6537122969837587,0.3462877030162413,5
3790,2006-05-09 12:00:00,901,823,0.5226218097447796,0.47737819025522044,5
3791,2006-05-10 12:00:00,817,907,0.47389791183294666,0.5261020881670534,5
3792,2006-05-11 12:00:00,733,991,0.4251740139211137,0.5748259860788864,5
3793,2006-05-12 12:00:00,774,950,0.44895591647331784,0.5510440835266821,5
3794,2006-05-13 12:00:00,876,848,0.5081206496519721,0.4918793503480278,5
3795,2006-05-14 12:00:00,1019,705,0.5910672853828306,0.40893271461716935,5
3796,2006-05-15 12:00:00,1181,543,0.6850348027842227,0.31496519721577726,5
3797,2006-05-16 12:00:00,1326,398,0.7691415313225058,0.2308584686774942,5
3798,2006-05-17 12:00:00,1405,319,0.8149651972157773,0.18503480278422274,5
3799,2006-05-18 12:00:00,1409,315,0.8172853828306265,0.18271461716937354,5
3800,2006-05-19 12:00:00,1361,363,0.7894431554524362,0.2105568445475638,5
3801,2006-05-20 12:00:00,1276,448,0.740139211136891,0.25986078886310904,5
3802,2006-05-21 12:00:00,1184,540,0.6867749419953596,0.31322505800464034,5
3803,2006-05-22 12:00:00,1140,584,0.6612529002320185,0.33874709976798145,5
3804,2006-05-23 12:00:00,1014,710,0.5881670533642691,0.41183294663573083,5
3805,2006-05-24 12:00:00,859,865,0.4982598607888631,0.5017401392111369,5
3806,2006-05-25 12:00:00,776,948,0.45011600928074247,0.5498839907192575,5
3807,2006-05-26 12:00:00,684,1040,0.39675174013921116,0.6032482598607889,5
3808,2006-05-27 12:00:00,631,1093,0.3660092807424594,0.6339907192575406,5
3809,2006-03-29 12:00:00,1724,0,1.0,0.0,3
3810,2006-03-30 12:00:00,1724,0,1.0,0.0,3
3811,2006-03-31 12:00:00,1724,0,1.0,0.0,3
3812,2006-04-01 12:00:00,1724,0,1.0,0.0,4
3813,2006-04-02 12:00:00,1724,0,1.0,0.0,4
3814,2006-04-03 12:00:00,1724,0,1.0,0.0,4
3815,2006-04-04 12:00:00,1724,0,1.0,0.0,4
3816,2006-04-05 12:00:00,1724,0,1.0,0.0,4
3817,2006-04-06 12:00:00,1714,10,0.994199535962877,0.00580046403712297,4
3818,2006-04-07 12:00:00,1694,30,0.9825986078886311,0.01740139211136891,4
3819,2006-04-08 12:00:00,1674,50,0.9709976798143851,0.029002320185614848,4
3820,2006-04-09 12:00:00,1655,69,0.9599767981438515,0.040023201856148494,4
3821,2006-04-10 12:00:00,1660,64,0.962877030162413,0.037122969837587005,4
3822,2006-04-11 12:00:00,1700,24,0.9860788863109049,0.013921113689095127,4
3823,2006-04-12 12:00:00,1709,15,0.9912993039443155,0.008700696055684454,4
3824,2006-04-13 12:00:00,1713,11,0.9936194895591647,0.0063805104408352666,4
3825,2006-04-14 12:00:00,1710,14,0.9918793503480279,0.008120649651972157,4
3826,2006-04-15 12:00:00,1675,49,0.9715777262180975,0.02842227378190255,4
3827,2006-04-16 12:00:00,1658,66,0.9617169373549884,0.0382830626450116,4
3828,2006-04-17 12:00:00,1665,59,0.9657772621809745,0.034222737819025524,4
3829,2006-04-18 12:00:00,1693,31,0.9820185614849188,0.017981438515081206,4
3830,2006-04-19 12:00:00,1710,14,0.9918793503480279,0.008120649651972157,4
3831,2006-04-20 12:00:00,1709,15,0.9912993039443155,0.008700696055684454,4
3832,2006-04-21 12:00:00,1711,13,0.9924593967517401,0.0075406032482598605,4
3833,2006-04-22 12:00:00,1713,11,0.9936194895591647,0.0063805104408352666,4
3834,2006-04-23 12:00:00,1715,9,0.9947795823665894,0.005220417633410673,4
3835,2006-04-24 12:00:00,1716,8,0.9953596287703016,0.004640371229698376,4
3836,2006-04-25 12:00:00,1715,9,0.9947795823665894,0.005220417633410673,4
3837,2006-04-26 12:00:00,1694,30,0.9825986078886311,0.01740139211136891,4
3838,2006-04-27 12:00:00,1639,85,0.9506960556844548,0.049303944315545245,4
3839,2006-02-27 12:00:00,1724,0,1.0,0.0,2
3840,2006-02-28 12:00:00,1724,0,1.0,0.0,2
3841,2006-03-01 12:00:00,1724,0,1.0,0.0,3
3842,2006-03-02 12:00:00,1724,0,1.0,0.0,3
3843,2006-03-03 12:00:00,1724,0,1.0,0.0,3
3844,2006-03-04 12:00:00,1724,0,1.0,0.0,3
3845,2006-03-05 12:00:00,1724,0,1.0,0.0,3
3846,2006-03-06 12:00:00,1724,0,1.0,0.0,3
3847,2006-03-07 12:00:00,1724,0,1.0,0.0,3
3848,2006-03-08 12:00:00,1724,0,1.0,0.0,3
3849,2006-03-09 12:00:00,1724,0,1.0,0.0,3
3850,2006-03-10 12:00:00,1724,0,1.0,0.0,3
3851,2006-03-11 12:00:00,1724,0,1.0,0.0,3
3852,2006-03-12 12:00:00,1724,0,1.0,0.0,3
3853,2006-03-13 12:00:00,1724,0,1.0,0.0,3
3854,2006-03-14 12:00:00,1724,0,1.0,0.0,3
3855,2006-03-15 12:00:00,1724,0,1.0,0.0,3
3856,2006-03-16 12:00:00,1724,0,1.0,0.0,3
3857,2006-03-17 12:00:00,1724,0,1.0,0.0,3
3858,2006-03-18 12:00:00,1724,0,1.0,0.0,3
3859,2006-03-19 12:00:00,1724,0,1.0,0.0,3
3860,2006-03-20 12:00:00,1724,0,1.0,0.0,3
3861,2006-03-21 12:00:00,1724,0,1.0,0.0,3
3862,2006-03-22 12:00:00,1724,0,1.0,0.0,3
3863,2006-03-23 12:00:00,1724,0,1.0,0.0,3
3864,2006-03-24 12:00:00,1724,0,1.0,0.0,3
3865,2006-03-25 12:00:00,1724,0,1.0,0.0,3
3866,2006-03-26 12:00:00,1724,0,1.0,0.0,3
3867,2006-03-27 12:00:00,1724,0,1.0,0.0,3
3868,2006-03-28 12:00:00,1724,0,1.0,0.0,3
3869,2006-01-28 12:00:00,1697,27,0.984338747099768,0.015661252900232018,1
3870,2006-01-29 12:00:00,1681,43,0.9750580046403712,0.02494199535962877,1
3871,2006-01-30 12:00:00,1700,24,0.9860788863109049,0.013921113689095127,1
3872,2006-01-31 12:00:00,1657,67,0.9611368909512761,0.0388631090487239,1
3873,2006-02-01 12:00:00,1724,0,1.0,0.0,2
3874,2006-02-02 12:00:00,1724,0,1.0,0.0,2
3875,2006-02-03 12:00:00,1724,0,1.0,0.0,2
3876,2006-02-04 12:00:00,1724,0,1.0,0.0,2
3877,2006-02-05 12:00:00,1724,0,1.0,0.0,2
3878,2006-02-06 12:00:00,1723,1,0.9994199535962877,0.000580046403712297,2
3879,2006-02-07 12:00:00,1714,10,0.994199535962877,0.00580046403712297,2
3880,2006-02-08 12:00:00,1709,15,0.9912993039443155,0.008700696055684454,2
3881,2006-02-09 12:00:00,1672,52,0.9698375870069605,0.030162412993039442,2
3882,2006-02-10 12:00:00,1673,51,0.9704176334106729,0.029582366589327145,2
3883,2006-02-11 12:00:00,1722,2,0.9988399071925754,0.001160092807424594,2
3884,2006-02-12 12:00:00,1715,9,0.9947795823665894,0.005220417633410673,2
