lon,lat,class,datetime,seed,eta_rho,xi_rho,temp,salt
151.0979844012282,-34.737816254602684,EAC,1998-08-06 12:00:00,880735,89,73,18.897396087646484,35.60618209838867
151.2416565539439,-37.544150375121774,EAC,1998-08-06 12:00:00,880735,31,117,20.571468353271484,35.64773941040039
148.20243793880366,-37.94614441059692,BS,1998-08-06 12:00:00,880735,4,24,14.642877578735352,35.71488952636719
148.5339890604553,-37.94614441059692,BS,1998-08-06 12:00:00,880735,6,34,15.53630256652832,35.64968490600586
148.82133336588674,-37.91127512817125,BS,1998-08-06 12:00:00,880735,9,42,16.25445556640625,35.63922500610352
149.02578989090532,-37.867665274027466,BS,1998-08-06 12:00:00,880735,11,48,16.53680419921875,35.6342658996582
149.82151258286927,-37.83275879604126,BS,1998-08-06 12:00:00,880735,16,74,17.594560623168945,35.593528747558594
149.88782280719963,-37.631726056717035,BS,1998-08-06 12:00:00,880735,21,73,17.135677337646484,35.63203430175781
149.82151258286927,-37.66235319657921,BS,1998-08-06 12:00:00,880735,20,72,17.012964248657227,35.609317779541016
150.03702081194288,-36.86637414409209,BS,1998-08-06 12:00:00,880735,38,68,18.864665985107425,35.6423225402832
150.04807251599792,-36.689334206948736,BS,1998-08-06 12:00:00,880735,42,65,19.149316787719727,35.65687561035156
150.16964126060353,-36.485233276496736,BS,1998-08-06 12:00:00,880735,47,67,18.9124755859375,35.63819885253906
150.33541682142936,-36.39187745327528,BS,1998-08-06 12:00:00,880735,50,71,17.84923553466797,35.53918838500977
150.70564890727368,-36.28950181174734,BS,1998-08-06 12:00:00,880735,54,82,17.838512420654297,35.5034294128418
150.20832222479626,-36.09327812932976,BS,1998-08-06 12:00:00,880735,55,62,18.61211585998535,35.63963317871094
152.03185339388037,-37.70171238750107,BS,1998-08-06 12:00:00,880735,32,143,20.7988224029541,35.63462448120117
152.23078406687137,-37.74978969906653,BS,1998-08-06 12:00:00,880735,33,149,20.81114387512207,35.635276794433594
152.3578786635045,-37.85021410073556,BS,1998-08-06 12:00:00,880735,31,153,20.980131149291992,35.61066436767578
152.3744562195871,-37.71045603808777,BS,1998-08-06 12:00:00,880735,34,152,20.904972076416016,35.61957931518555
151.72793153236634,-37.67110148814354,BS,1998-08-06 12:00:00,880735,31,135,20.680429458618164,35.64368057250977
151.47926819112757,-37.68859497763646,BS,1998-08-06 12:00:00,880735,29,127,20.67198371887207,35.64494323730469
151.23613070191638,-37.771632704107134,BS,1998-08-06 12:00:00,880735,26,120,20.595666885375977,35.64936447143555
151.08140684514558,-37.86330286805855,BS,1998-08-06 12:00:00,880735,23,116,20.50406646728516,35.652774810791016
152.41313718377978,-37.714827476553495,BS,1998-08-06 12:00:00,880735,35,154,20.93549919128418,35.6159782409668
152.40761133175224,-37.82402959461889,BS,1998-08-06 12:00:00,880735,32,154,20.96185874938965,35.61283493041992
152.3855079236421,-37.91127512817125,BS,1998-08-06 12:00:00,880735,30,155,20.94651222229004,35.61526107788086
