index,xtime,yEAC,yTSW,yEACr,yTSWr,xmonth
4972,2003-03-08 12:00:00,473,0,1.0,0.0,3
4973,2003-03-09 12:00:00,473,0,1.0,0.0,3
4974,2003-03-10 12:00:00,473,0,1.0,0.0,3
4975,2003-03-11 12:00:00,473,0,1.0,0.0,3
4976,2003-03-12 12:00:00,473,0,1.0,0.0,3
4977,2003-03-13 12:00:00,473,0,1.0,0.0,3
4978,2003-03-14 12:00:00,473,0,1.0,0.0,3
4979,2003-01-14 12:00:00,473,0,1.0,0.0,1
4980,2003-01-15 12:00:00,473,0,1.0,0.0,1
4981,2003-01-16 12:00:00,473,0,1.0,0.0,1
4982,2003-01-17 12:00:00,473,0,1.0,0.0,1
4983,2003-01-18 12:00:00,473,0,1.0,0.0,1
4984,2003-01-19 12:00:00,473,0,1.0,0.0,1
4985,2003-01-20 12:00:00,473,0,1.0,0.0,1
4986,2003-01-21 12:00:00,473,0,1.0,0.0,1
4987,2003-01-22 12:00:00,473,0,1.0,0.0,1
4988,2003-01-23 12:00:00,473,0,1.0,0.0,1
4989,2003-01-24 12:00:00,473,0,1.0,0.0,1
4990,2003-01-25 12:00:00,473,0,1.0,0.0,1
4991,2003-01-26 12:00:00,473,0,1.0,0.0,1
4992,2003-01-27 12:00:00,473,0,1.0,0.0,1
4993,2003-01-28 12:00:00,473,0,1.0,0.0,1
4994,2003-01-29 12:00:00,473,0,1.0,0.0,1
4995,2003-01-30 12:00:00,473,0,1.0,0.0,1
4996,2003-01-31 12:00:00,473,0,1.0,0.0,1
4997,2003-02-01 12:00:00,473,0,1.0,0.0,2
4998,2003-02-02 12:00:00,473,0,1.0,0.0,2
4999,2003-02-03 12:00:00,473,0,1.0,0.0,2
5000,2003-02-04 12:00:00,473,0,1.0,0.0,2
5001,2003-02-05 12:00:00,473,0,1.0,0.0,2
5002,2003-02-06 12:00:00,473,0,1.0,0.0,2
5003,2003-02-07 12:00:00,473,0,1.0,0.0,2
5004,2003-02-08 12:00:00,473,0,1.0,0.0,2
5005,2003-02-09 12:00:00,473,0,1.0,0.0,2
5006,2003-02-10 12:00:00,473,0,1.0,0.0,2
5007,2003-02-11 12:00:00,473,0,1.0,0.0,2
5008,2003-02-12 12:00:00,473,0,1.0,0.0,2
5009,2002-12-15 12:00:00,473,0,1.0,0.0,12
5010,2002-12-16 12:00:00,473,0,1.0,0.0,12
5011,2002-12-17 12:00:00,473,0,1.0,0.0,12
5012,2002-12-18 12:00:00,473,0,1.0,0.0,12
5013,2002-12-19 12:00:00,472,1,0.9978858350951374,0.0021141649048625794,12
5014,2002-12-20 12:00:00,473,0,1.0,0.0,12
5015,2002-12-21 12:00:00,473,0,1.0,0.0,12
5016,2002-12-22 12:00:00,473,0,1.0,0.0,12
5017,2002-12-23 12:00:00,473,0,1.0,0.0,12
5018,2002-12-24 12:00:00,473,0,1.0,0.0,12
5019,2002-12-25 12:00:00,473,0,1.0,0.0,12
5020,2002-12-26 12:00:00,473,0,1.0,0.0,12
5021,2002-12-27 12:00:00,473,0,1.0,0.0,12
5022,2002-12-28 12:00:00,473,0,1.0,0.0,12
5023,2002-12-29 12:00:00,472,1,0.9978858350951374,0.0021141649048625794,12
5024,2002-12-30 12:00:00,472,1,0.9978858350951374,0.0021141649048625794,12
5025,2002-12-31 12:00:00,472,1,0.9978858350951374,0.0021141649048625794,12
5026,2003-01-01 12:00:00,473,0,1.0,0.0,1
5027,2003-01-02 12:00:00,473,0,1.0,0.0,1
5028,2003-01-03 12:00:00,473,0,1.0,0.0,1
5029,2003-01-04 12:00:00,473,0,1.0,0.0,1
5030,2003-01-05 12:00:00,473,0,1.0,0.0,1
5031,2003-01-06 12:00:00,473,0,1.0,0.0,1
5032,2003-01-07 12:00:00,473,0,1.0,0.0,1
5033,2003-01-08 12:00:00,473,0,1.0,0.0,1
5034,2003-01-09 12:00:00,473,0,1.0,0.0,1
5035,2003-01-10 12:00:00,473,0,1.0,0.0,1
5036,2003-01-11 12:00:00,473,0,1.0,0.0,1
5037,2003-01-12 12:00:00,473,0,1.0,0.0,1
5038,2003-01-13 12:00:00,473,0,1.0,0.0,1
5039,2002-11-15 12:00:00,468,5,0.9894291754756871,0.010570824524312896,11
5040,2002-11-16 12:00:00,469,4,0.9915433403805497,0.008456659619450317,11
5041,2002-11-17 12:00:00,472,1,0.9978858350951374,0.0021141649048625794,11
5042,2002-11-18 12:00:00,473,0,1.0,0.0,11
5043,2002-11-19 12:00:00,473,0,1.0,0.0,11
5044,2002-11-20 12:00:00,473,0,1.0,0.0,11
5045,2002-11-21 12:00:00,473,0,1.0,0.0,11
5046,2002-11-22 12:00:00,473,0,1.0,0.0,11
5047,2002-11-23 12:00:00,473,0,1.0,0.0,11
5048,2002-11-24 12:00:00,473,0,1.0,0.0,11
5049,2002-11-25 12:00:00,473,0,1.0,0.0,11
5050,2002-11-26 12:00:00,473,0,1.0,0.0,11
5051,2002-11-27 12:00:00,473,0,1.0,0.0,11
5052,2002-11-28 12:00:00,473,0,1.0,0.0,11
5053,2002-11-29 12:00:00,473,0,1.0,0.0,11
5054,2002-11-30 12:00:00,473,0,1.0,0.0,11
5055,2002-12-01 12:00:00,473,0,1.0,0.0,12
5056,2002-12-02 12:00:00,473,0,1.0,0.0,12
5057,2002-12-03 12:00:00,473,0,1.0,0.0,12
5058,2002-12-04 12:00:00,473,0,1.0,0.0,12
5059,2002-12-05 12:00:00,471,2,0.9957716701902748,0.004228329809725159,12
5060,2002-12-06 12:00:00,469,4,0.9915433403805497,0.008456659619450317,12
5061,2002-12-07 12:00:00,473,0,1.0,0.0,12
5062,2002-12-08 12:00:00,473,0,1.0,0.0,12
5063,2002-12-09 12:00:00,473,0,1.0,0.0,12
5064,2002-12-10 12:00:00,473,0,1.0,0.0,12
5065,2002-12-11 12:00:00,473,0,1.0,0.0,12
5066,2002-12-12 12:00:00,473,0,1.0,0.0,12
5067,2002-12-13 12:00:00,473,0,1.0,0.0,12
5068,2002-12-14 12:00:00,473,0,1.0,0.0,12
5069,2002-10-16 12:00:00,430,43,0.9090909090909091,0.09090909090909091,10
5070,2002-10-17 12:00:00,440,33,0.9302325581395349,0.06976744186046512,10
5071,2002-10-18 12:00:00,425,48,0.8985200845665962,0.1014799154334038,10
5072,2002-10-19 12:00:00,417,56,0.8816067653276956,0.11839323467230443,10
5073,2002-10-20 12:00:00,413,60,0.8731501057082452,0.12684989429175475,10
5074,2002-10-21 12:00:00,442,31,0.9344608879492601,0.06553911205073996,10
5075,2002-10-22 12:00:00,428,45,0.904862579281184,0.09513742071881606,10
5076,2002-10-23 12:00:00,386,87,0.8160676532769556,0.1839323467230444,10
5077,2002-10-24 12:00:00,403,70,0.8520084566596194,0.14799154334038056,10
5078,2002-10-25 12:00:00,402,71,0.8498942917547568,0.15010570824524314,10
5079,2002-10-26 12:00:00,407,66,0.8604651162790697,0.13953488372093023,10
5080,2002-10-27 12:00:00,417,56,0.8816067653276956,0.11839323467230443,10
5081,2002-10-28 12:00:00,445,28,0.9408033826638478,0.05919661733615222,10
5082,2002-10-29 12:00:00,457,16,0.9661733615221987,0.03382663847780127,10
5083,2002-10-30 12:00:00,457,16,0.9661733615221987,0.03382663847780127,10
5084,2002-10-31 12:00:00,455,18,0.9619450317124736,0.03805496828752643,10
5085,2002-11-01 12:00:00,452,21,0.9556025369978859,0.04439746300211417,11
5086,2002-11-02 12:00:00,435,38,0.919661733615222,0.080338266384778,11
5087,2002-11-03 12:00:00,460,13,0.9725158562367865,0.02748414376321353,11
5088,2002-11-04 12:00:00,411,62,0.86892177589852,0.13107822410147993,11
5089,2002-11-05 12:00:00,405,68,0.8562367864693446,0.14376321353065538,11
5090,2002-11-06 12:00:00,433,40,0.9154334038054969,0.08456659619450317,11
5091,2002-11-07 12:00:00,465,8,0.9830866807610994,0.016913319238900635,11
5092,2002-11-08 12:00:00,472,1,0.9978858350951374,0.0021141649048625794,11
5093,2002-11-09 12:00:00,472,1,0.9978858350951374,0.0021141649048625794,11
5094,2002-11-10 12:00:00,463,10,0.9788583509513742,0.021141649048625793,11
5095,2002-11-11 12:00:00,461,12,0.9746300211416491,0.02536997885835095,11
5096,2002-11-12 12:00:00,462,11,0.9767441860465116,0.023255813953488372,11
5097,2002-11-13 12:00:00,460,13,0.9725158562367865,0.02748414376321353,11
5098,2002-11-14 12:00:00,471,2,0.9957716701902748,0.004228329809725159,11
5099,2002-09-16 12:00:00,225,248,0.47568710359408034,0.5243128964059197,9
5100,2002-09-17 12:00:00,259,214,0.547568710359408,0.452431289640592,9
5101,2002-09-18 12:00:00,280,193,0.5919661733615222,0.4080338266384778,9
5102,2002-09-19 12:00:00,332,141,0.7019027484143763,0.29809725158562367,9
5103,2002-09-20 12:00:00,359,114,0.758985200845666,0.24101479915433405,9
5104,2002-09-21 12:00:00,383,90,0.8097251585623678,0.19027484143763213,9
5105,2002-09-22 12:00:00,424,49,0.8964059196617337,0.10359408033826638,9
5106,2002-09-23 12:00:00,387,86,0.8181818181818182,0.18181818181818182,9
5107,2002-09-24 12:00:00,370,103,0.7822410147991543,0.21775898520084566,9
5108,2002-09-25 12:00:00,318,155,0.6723044397463002,0.3276955602536998,9
5109,2002-09-26 12:00:00,302,171,0.638477801268499,0.36152219873150104,9
5110,2002-09-27 12:00:00,315,158,0.6659619450317125,0.33403805496828753,9
5111,2002-09-28 12:00:00,314,159,0.6638477801268499,0.3361522198731501,9
5112,2002-09-29 12:00:00,326,147,0.6892177589852009,0.3107822410147992,9
5113,2002-09-30 12:00:00,342,131,0.7230443974630021,0.2769556025369979,9
5114,2002-10-01 12:00:00,339,134,0.7167019027484144,0.2832980972515856,10
5115,2002-10-02 12:00:00,319,154,0.6744186046511628,0.32558139534883723,10
5116,2002-10-03 12:00:00,303,170,0.6405919661733616,0.3594080338266385,10
5117,2002-10-04 12:00:00,283,190,0.5983086680761099,0.40169133192389006,10
5118,2002-10-05 12:00:00,281,192,0.5940803382663847,0.4059196617336152,10
5119,2002-10-06 12:00:00,317,156,0.6701902748414377,0.3298097251585624,10
5120,2002-10-07 12:00:00,334,139,0.7061310782241015,0.2938689217758985,10
5121,2002-10-08 12:00:00,385,88,0.813953488372093,0.18604651162790697,10
5122,2002-10-09 12:00:00,396,77,0.8372093023255814,0.16279069767441862,10
5123,2002-10-10 12:00:00,408,65,0.8625792811839323,0.13742071881606766,10
5124,2002-10-11 12:00:00,439,34,0.9281183932346723,0.07188160676532769,10
5125,2002-10-12 12:00:00,461,12,0.9746300211416491,0.02536997885835095,10
5126,2002-10-13 12:00:00,462,11,0.9767441860465116,0.023255813953488372,10
5127,2002-10-14 12:00:00,408,65,0.8625792811839323,0.13742071881606766,10
5128,2002-10-15 12:00:00,401,72,0.8477801268498943,0.1522198731501057,10
5129,2002-08-17 12:00:00,0,473,0.0,1.0,8
5130,2002-08-18 12:00:00,0,473,0.0,1.0,8
5131,2002-08-19 12:00:00,0,473,0.0,1.0,8
5132,2002-08-20 12:00:00,0,473,0.0,1.0,8
5133,2002-08-21 12:00:00,0,473,0.0,1.0,8
5134,2002-08-22 12:00:00,0,473,0.0,1.0,8
5135,2002-08-23 12:00:00,0,473,0.0,1.0,8
5136,2002-08-24 12:00:00,0,473,0.0,1.0,8
5137,2002-08-25 12:00:00,0,473,0.0,1.0,8
5138,2002-08-26 12:00:00,0,473,0.0,1.0,8
5139,2002-08-27 12:00:00,2,471,0.004228329809725159,0.9957716701902748,8
5140,2002-08-28 12:00:00,1,472,0.0021141649048625794,0.9978858350951374,8
5141,2002-08-29 12:00:00,24,449,0.0507399577167019,0.9492600422832981,8
5142,2002-08-30 12:00:00,66,407,0.13953488372093023,0.8604651162790697,8
5143,2002-08-31 12:00:00,119,354,0.25158562367864695,0.7484143763213531,8
5144,2002-09-01 12:00:00,171,302,0.36152219873150104,0.638477801268499,9
5145,2002-09-02 12:00:00,199,274,0.42071881606765327,0.5792811839323467,9
5146,2002-09-03 12:00:00,235,238,0.49682875264270615,0.5031712473572939,9
5147,2002-09-04 12:00:00,272,201,0.5750528541226215,0.4249471458773784,9
5148,2002-09-05 12:00:00,275,198,0.5813953488372093,0.4186046511627907,9
5149,2002-09-06 12:00:00,257,216,0.5433403805496829,0.45665961945031713,9
5150,2002-09-07 12:00:00,268,205,0.5665961945031712,0.4334038054968288,9
5151,2002-09-08 12:00:00,288,185,0.6088794926004228,0.39112050739957716,9
5152,2002-09-09 12:00:00,263,210,0.5560253699788583,0.4439746300211416,9
5153,2002-09-10 12:00:00,291,182,0.6152219873150105,0.38477801268498946,9
5154,2002-09-11 12:00:00,313,160,0.6617336152219874,0.3382663847780127,9
5155,2002-09-12 12:00:00,309,164,0.653276955602537,0.346723044397463,9
5156,2002-09-13 12:00:00,279,194,0.5898520084566596,0.41014799154334036,9
5157,2002-09-14 12:00:00,246,227,0.5200845665961945,0.4799154334038055,9
5158,2002-09-15 12:00:00,223,250,0.4714587737843552,0.5285412262156448,9
5159,2002-07-18 12:00:00,190,283,0.40169133192389006,0.5983086680761099,7
5160,2002-07-19 12:00:00,166,307,0.35095137420718814,0.6490486257928119,7
5161,2002-07-20 12:00:00,188,285,0.3974630021141649,0.6025369978858351,7
5162,2002-07-21 12:00:00,240,233,0.507399577167019,0.492600422832981,7
5163,2002-07-22 12:00:00,276,197,0.5835095137420718,0.4164904862579281,7
5164,2002-07-23 12:00:00,306,167,0.6469344608879493,0.35306553911205074,7
5165,2002-07-24 12:00:00,302,171,0.638477801268499,0.36152219873150104,7
5166,2002-07-25 12:00:00,281,192,0.5940803382663847,0.4059196617336152,7
5167,2002-07-26 12:00:00,270,203,0.5708245243128964,0.42917547568710357,7
5168,2002-07-27 12:00:00,295,178,0.6236786469344608,0.3763213530655391,7
5169,2002-07-28 12:00:00,304,169,0.642706131078224,0.3572938689217759,7
5170,2002-07-29 12:00:00,274,199,0.5792811839323467,0.42071881606765327,7
5171,2002-07-30 12:00:00,207,266,0.4376321353065539,0.5623678646934461,7
5172,2002-07-31 12:00:00,127,346,0.26849894291754756,0.7315010570824524,7
5173,2002-08-01 12:00:00,54,419,0.11416490486257928,0.8858350951374208,8
5174,2002-08-02 12:00:00,1,472,0.0021141649048625794,0.9978858350951374,8
5175,2002-08-03 12:00:00,0,473,0.0,1.0,8
5176,2002-08-04 12:00:00,0,473,0.0,1.0,8
5177,2002-08-05 12:00:00,0,473,0.0,1.0,8
5178,2002-08-06 12:00:00,0,473,0.0,1.0,8
5179,2002-08-07 12:00:00,0,473,0.0,1.0,8
5180,2002-08-08 12:00:00,0,473,0.0,1.0,8
5181,2002-08-09 12:00:00,0,473,0.0,1.0,8
5182,2002-08-10 12:00:00,0,473,0.0,1.0,8
5183,2002-08-11 12:00:00,0,473,0.0,1.0,8
5184,2002-08-12 12:00:00,0,473,0.0,1.0,8
5185,2002-08-13 12:00:00,0,473,0.0,1.0,8
5186,2002-08-14 12:00:00,0,473,0.0,1.0,8
5187,2002-08-15 12:00:00,0,473,0.0,1.0,8
5188,2002-08-16 12:00:00,0,473,0.0,1.0,8
5189,2002-06-18 12:00:00,466,7,0.985200845665962,0.014799154334038054,6
5190,2002-06-19 12:00:00,462,11,0.9767441860465116,0.023255813953488372,6
5191,2002-06-20 12:00:00,416,57,0.879492600422833,0.12050739957716702,6
5192,2002-06-21 12:00:00,382,91,0.8076109936575053,0.19238900634249473,6
5193,2002-06-22 12:00:00,373,100,0.7885835095137421,0.21141649048625794,6
5194,2002-06-23 12:00:00,375,98,0.7928118393234672,0.20718816067653276,6
5195,2002-06-24 12:00:00,379,94,0.8012684989429175,0.19873150105708245,6
5196,2002-06-25 12:00:00,377,96,0.7970401691331924,0.2029598308668076,6
5197,2002-06-26 12:00:00,375,98,0.7928118393234672,0.20718816067653276,6
5198,2002-06-27 12:00:00,350,123,0.7399577167019028,0.26004228329809725,6
5199,2002-06-28 12:00:00,367,106,0.7758985200845666,0.22410147991543342,6
5200,2002-06-29 12:00:00,382,91,0.8076109936575053,0.19238900634249473,6
5201,2002-06-30 12:00:00,388,85,0.8202959830866807,0.17970401691331925,6
5202,2002-07-01 12:00:00,388,85,0.8202959830866807,0.17970401691331925,7
5203,2002-07-02 12:00:00,373,100,0.7885835095137421,0.21141649048625794,7
5204,2002-07-03 12:00:00,375,98,0.7928118393234672,0.20718816067653276,7
5205,2002-07-04 12:00:00,381,92,0.8054968287526427,0.1945031712473573,7
5206,2002-07-05 12:00:00,381,92,0.8054968287526427,0.1945031712473573,7
5207,2002-07-06 12:00:00,380,93,0.8033826638477801,0.19661733615221988,7
5208,2002-07-07 12:00:00,379,94,0.8012684989429175,0.19873150105708245,7
5209,2002-07-08 12:00:00,348,125,0.7357293868921776,0.2642706131078224,7
5210,2002-07-09 12:00:00,245,228,0.5179704016913319,0.4820295983086681,7
5211,2002-07-10 12:00:00,178,295,0.3763213530655391,0.6236786469344608,7
5212,2002-07-11 12:00:00,204,269,0.4312896405919662,0.5687103594080338,7
5213,2002-07-12 12:00:00,208,265,0.4397463002114165,0.5602536997885835,7
5214,2002-07-13 12:00:00,183,290,0.386892177589852,0.6131078224101479,7
5215,2002-07-14 12:00:00,216,257,0.45665961945031713,0.5433403805496829,7
5216,2002-07-15 12:00:00,258,215,0.5454545454545454,0.45454545454545453,7
5217,2002-07-16 12:00:00,278,195,0.587737843551797,0.41226215644820297,7
5218,2002-07-17 12:00:00,259,214,0.547568710359408,0.452431289640592,7
5219,2002-05-19 12:00:00,473,0,1.0,0.0,5
5220,2002-05-20 12:00:00,473,0,1.0,0.0,5
5221,2002-05-21 12:00:00,473,0,1.0,0.0,5
5222,2002-05-22 12:00:00,473,0,1.0,0.0,5
5223,2002-05-23 12:00:00,473,0,1.0,0.0,5
5224,2002-05-24 12:00:00,473,0,1.0,0.0,5
5225,2002-05-25 12:00:00,473,0,1.0,0.0,5
5226,2002-05-26 12:00:00,473,0,1.0,0.0,5
5227,2002-05-27 12:00:00,473,0,1.0,0.0,5
5228,2002-05-28 12:00:00,473,0,1.0,0.0,5
5229,2002-05-29 12:00:00,473,0,1.0,0.0,5
5230,2002-05-30 12:00:00,473,0,1.0,0.0,5
5231,2002-05-31 12:00:00,473,0,1.0,0.0,5
5232,2002-06-01 12:00:00,473,0,1.0,0.0,6
5233,2002-06-02 12:00:00,473,0,1.0,0.0,6
5234,2002-06-03 12:00:00,473,0,1.0,0.0,6
5235,2002-06-04 12:00:00,473,0,1.0,0.0,6
5236,2002-06-05 12:00:00,471,2,0.9957716701902748,0.004228329809725159,6
5237,2002-06-06 12:00:00,473,0,1.0,0.0,6
5238,2002-06-07 12:00:00,473,0,1.0,0.0,6
5239,2002-06-08 12:00:00,472,1,0.9978858350951374,0.0021141649048625794,6
5240,2002-06-09 12:00:00,465,8,0.9830866807610994,0.016913319238900635,6
5241,2002-06-10 12:00:00,448,25,0.9471458773784355,0.052854122621564484,6
5242,2002-06-11 12:00:00,445,28,0.9408033826638478,0.05919661733615222,6
5243,2002-06-12 12:00:00,445,28,0.9408033826638478,0.05919661733615222,6
5244,2002-06-13 12:00:00,449,24,0.9492600422832981,0.0507399577167019,6
5245,2002-06-14 12:00:00,460,13,0.9725158562367865,0.02748414376321353,6
5246,2002-06-15 12:00:00,468,5,0.9894291754756871,0.010570824524312896,6
5247,2002-06-16 12:00:00,469,4,0.9915433403805497,0.008456659619450317,6
5248,2002-06-17 12:00:00,469,4,0.9915433403805497,0.008456659619450317,6
5249,2002-04-19 12:00:00,473,0,1.0,0.0,4
5250,2002-04-20 12:00:00,473,0,1.0,0.0,4
5251,2002-04-21 12:00:00,473,0,1.0,0.0,4
5252,2002-04-22 12:00:00,473,0,1.0,0.0,4
5253,2002-04-23 12:00:00,473,0,1.0,0.0,4
5254,2002-04-24 12:00:00,473,0,1.0,0.0,4
5255,2002-04-25 12:00:00,473,0,1.0,0.0,4
5256,2002-04-26 12:00:00,473,0,1.0,0.0,4
5257,2002-04-27 12:00:00,473,0,1.0,0.0,4
5258,2002-04-28 12:00:00,473,0,1.0,0.0,4
5259,2002-04-29 12:00:00,473,0,1.0,0.0,4
5260,2002-04-30 12:00:00,473,0,1.0,0.0,4
5261,2002-05-01 12:00:00,473,0,1.0,0.0,5
5262,2002-05-02 12:00:00,473,0,1.0,0.0,5
5263,2002-05-03 12:00:00,473,0,1.0,0.0,5
5264,2002-05-04 12:00:00,473,0,1.0,0.0,5
5265,2002-05-05 12:00:00,473,0,1.0,0.0,5
5266,2002-05-06 12:00:00,473,0,1.0,0.0,5
5267,2002-05-07 12:00:00,473,0,1.0,0.0,5
5268,2002-05-08 12:00:00,473,0,1.0,0.0,5
5269,2002-05-09 12:00:00,473,0,1.0,0.0,5
5270,2002-05-10 12:00:00,473,0,1.0,0.0,5
5271,2002-05-11 12:00:00,473,0,1.0,0.0,5
5272,2002-05-12 12:00:00,473,0,1.0,0.0,5
5273,2002-05-13 12:00:00,473,0,1.0,0.0,5
5274,2002-05-14 12:00:00,473,0,1.0,0.0,5
5275,2002-05-15 12:00:00,473,0,1.0,0.0,5
5276,2002-05-16 12:00:00,473,0,1.0,0.0,5
5277,2002-05-17 12:00:00,473,0,1.0,0.0,5
5278,2002-05-18 12:00:00,473,0,1.0,0.0,5
5279,2002-03-20 12:00:00,473,0,1.0,0.0,3
5280,2002-03-21 12:00:00,473,0,1.0,0.0,3
5281,2002-03-22 12:00:00,473,0,1.0,0.0,3
5282,2002-03-23 12:00:00,473,0,1.0,0.0,3
5283,2002-03-24 12:00:00,473,0,1.0,0.0,3
5284,2002-03-25 12:00:00,473,0,1.0,0.0,3
5285,2002-03-26 12:00:00,473,0,1.0,0.0,3
5286,2002-03-27 12:00:00,473,0,1.0,0.0,3
5287,2002-03-28 12:00:00,473,0,1.0,0.0,3
5288,2002-03-29 12:00:00,473,0,1.0,0.0,3
5289,2002-03-30 12:00:00,473,0,1.0,0.0,3
5290,2002-03-31 12:00:00,473,0,1.0,0.0,3
5291,2002-04-01 12:00:00,473,0,1.0,0.0,4
5292,2002-04-02 12:00:00,473,0,1.0,0.0,4
5293,2002-04-03 12:00:00,473,0,1.0,0.0,4
5294,2002-04-04 12:00:00,473,0,1.0,0.0,4
5295,2002-04-05 12:00:00,473,0,1.0,0.0,4
5296,2002-04-06 12:00:00,473,0,1.0,0.0,4
5297,2002-04-07 12:00:00,473,0,1.0,0.0,4
5298,2002-04-08 12:00:00,473,0,1.0,0.0,4
5299,2002-04-09 12:00:00,473,0,1.0,0.0,4
5300,2002-04-10 12:00:00,473,0,1.0,0.0,4
5301,2002-04-11 12:00:00,473,0,1.0,0.0,4
5302,2002-04-12 12:00:00,473,0,1.0,0.0,4
5303,2002-04-13 12:00:00,473,0,1.0,0.0,4
5304,2002-04-14 12:00:00,473,0,1.0,0.0,4
5305,2002-04-15 12:00:00,473,0,1.0,0.0,4
5306,2002-04-16 12:00:00,473,0,1.0,0.0,4
5307,2002-04-17 12:00:00,473,0,1.0,0.0,4
5308,2002-04-18 12:00:00,473,0,1.0,0.0,4
5309,2002-02-18 12:00:00,473,0,1.0,0.0,2
5310,2002-02-19 12:00:00,473,0,1.0,0.0,2
5311,2002-02-20 12:00:00,473,0,1.0,0.0,2
5312,2002-02-21 12:00:00,473,0,1.0,0.0,2
5313,2002-02-22 12:00:00,473,0,1.0,0.0,2
5314,2002-02-23 12:00:00,473,0,1.0,0.0,2
5315,2002-02-24 12:00:00,473,0,1.0,0.0,2
5316,2002-02-25 12:00:00,473,0,1.0,0.0,2
5317,2002-02-26 12:00:00,473,0,1.0,0.0,2
5318,2002-02-27 12:00:00,473,0,1.0,0.0,2
5319,2002-02-28 12:00:00,473,0,1.0,0.0,2
5320,2002-03-01 12:00:00,473,0,1.0,0.0,3
5321,2002-03-02 12:00:00,473,0,1.0,0.0,3
5322,2002-03-03 12:00:00,473,0,1.0,0.0,3
5323,2002-03-04 12:00:00,473,0,1.0,0.0,3
5324,2002-03-05 12:00:00,473,0,1.0,0.0,3
5325,2002-03-06 12:00:00,473,0,1.0,0.0,3
5326,2002-03-07 12:00:00,473,0,1.0,0.0,3
5327,2002-03-08 12:00:00,473,0,1.0,0.0,3
5328,2002-03-09 12:00:00,473,0,1.0,0.0,3
5329,2002-03-10 12:00:00,473,0,1.0,0.0,3
5330,2002-03-11 12:00:00,473,0,1.0,0.0,3
5331,2002-03-12 12:00:00,473,0,1.0,0.0,3
5332,2002-03-13 12:00:00,473,0,1.0,0.0,3
5333,2002-03-14 12:00:00,473,0,1.0,0.0,3
5334,2002-03-15 12:00:00,473,0,1.0,0.0,3
5335,2002-03-16 12:00:00,473,0,1.0,0.0,3
5336,2002-03-17 12:00:00,473,0,1.0,0.0,3
5337,2002-03-18 12:00:00,473,0,1.0,0.0,3
5338,2002-03-19 12:00:00,473,0,1.0,0.0,3
5339,2002-01-19 12:00:00,473,0,1.0,0.0,1
5340,2002-01-20 12:00:00,473,0,1.0,0.0,1
5341,2002-01-21 12:00:00,473,0,1.0,0.0,1
5342,2002-01-22 12:00:00,473,0,1.0,0.0,1
5343,2002-01-23 12:00:00,473,0,1.0,0.0,1
5344,2002-01-24 12:00:00,473,0,1.0,0.0,1
5345,2002-01-25 12:00:00,473,0,1.0,0.0,1
5346,2002-01-26 12:00:00,473,0,1.0,0.0,1
5347,2002-01-27 12:00:00,473,0,1.0,0.0,1
5348,2002-01-28 12:00:00,473,0,1.0,0.0,1
5349,2002-01-29 12:00:00,473,0,1.0,0.0,1
5350,2002-01-30 12:00:00,473,0,1.0,0.0,1
5351,2002-01-31 12:00:00,473,0,1.0,0.0,1
5352,2002-02-01 12:00:00,473,0,1.0,0.0,2
5353,2002-02-02 12:00:00,473,0,1.0,0.0,2
5354,2002-02-03 12:00:00,473,0,1.0,0.0,2
5355,2002-02-04 12:00:00,473,0,1.0,0.0,2
5356,2002-02-05 12:00:00,473,0,1.0,0.0,2
5357,2002-02-06 12:00:00,473,0,1.0,0.0,2
5358,2002-02-07 12:00:00,473,0,1.0,0.0,2
5359,2002-02-08 12:00:00,473,0,1.0,0.0,2
5360,2002-02-09 12:00:00,473,0,1.0,0.0,2
5361,2002-02-10 12:00:00,473,0,1.0,0.0,2
5362,2002-02-11 12:00:00,473,0,1.0,0.0,2
5363,2002-02-12 12:00:00,473,0,1.0,0.0,2
5364,2002-02-13 12:00:00,473,0,1.0,0.0,2
5365,2002-02-14 12:00:00,473,0,1.0,0.0,2
5366,2002-02-15 12:00:00,473,0,1.0,0.0,2
5367,2002-02-16 12:00:00,473,0,1.0,0.0,2
5368,2002-02-17 12:00:00,473,0,1.0,0.0,2
5369,2001-12-20 12:00:00,473,0,1.0,0.0,12
5370,2001-12-21 12:00:00,473,0,1.0,0.0,12
5371,2001-12-22 12:00:00,473,0,1.0,0.0,12
5372,2001-12-23 12:00:00,473,0,1.0,0.0,12
5373,2001-12-24 12:00:00,473,0,1.0,0.0,12
5374,2001-12-25 12:00:00,473,0,1.0,0.0,12
5375,2001-12-26 12:00:00,473,0,1.0,0.0,12
5376,2001-12-27 12:00:00,473,0,1.0,0.0,12
5377,2001-12-28 12:00:00,473,0,1.0,0.0,12
5378,2001-12-29 12:00:00,473,0,1.0,0.0,12
5379,2001-12-30 12:00:00,473,0,1.0,0.0,12
5380,2001-12-31 12:00:00,473,0,1.0,0.0,12
5381,2002-01-01 12:00:00,473,0,1.0,0.0,1
5382,2002-01-02 12:00:00,473,0,1.0,0.0,1
5383,2002-01-03 12:00:00,473,0,1.0,0.0,1
5384,2002-01-04 12:00:00,473,0,1.0,0.0,1
5385,2002-01-05 12:00:00,473,0,1.0,0.0,1
5386,2002-01-06 12:00:00,473,0,1.0,0.0,1
5387,2002-01-07 12:00:00,473,0,1.0,0.0,1
5388,2002-01-08 12:00:00,473,0,1.0,0.0,1
