xtime,yEAC,yTSW,yEACr,yTSWr,xmonth
2003-12-12 12:00:00,10136,1985,0.8362346341060969,0.16376536589390314,12
2003-12-13 12:00:00,9949,2172,0.820806864120122,0.1791931358798779,12
2003-12-14 12:00:00,10325,1796,0.8518274069796221,0.14817259302037786,12
2003-12-15 12:00:00,10341,1780,0.8531474300800264,0.14685256991997359,12
2003-12-16 12:00:00,10512,1609,0.867255176965597,0.1327448230344031,12
2003-12-17 12:00:00,10843,1278,0.89456315485521,0.10543684514479003,12
2003-12-18 12:00:00,10767,1354,0.8882930451282898,0.11170695487171026,12
2003-12-19 12:00:00,11178,943,0.9222011385199241,0.0777988614800759,12
2003-12-20 12:00:00,10990,1131,0.9066908670901741,0.09330913290982593,12
2003-12-21 12:00:00,11070,1051,0.9132909825921953,0.08670901740780464,12
2003-12-22 12:00:00,9920,2201,0.8184143222506394,0.1815856777493606,12
2003-12-23 12:00:00,10043,2078,0.8285619998349971,0.17143800016500288,12
2003-12-24 12:00:00,10608,1513,0.8751753155680224,0.12482468443197756,12
2003-12-25 12:00:00,10364,1757,0.8550449632868575,0.14495503671314247,12
2003-12-26 12:00:00,10462,1659,0.8631301047768336,0.1368698952231664,12
2003-12-27 12:00:00,10525,1596,0.8683276957346754,0.13167230426532464,12
2003-12-28 12:00:00,10565,1556,0.871627753485686,0.128372246514314,12
2003-12-29 12:00:00,10569,1552,0.8719577592607871,0.12804224073921294,12
2003-12-30 12:00:00,10856,1265,0.8956356736242884,0.10436432637571158,12
2003-12-31 12:00:00,11262,859,0.9291312597970465,0.07086874020295356,12
2004-01-01 12:00:00,11898,223,0.9816021780381157,0.018397821961884334,1
2004-01-02 12:00:00,12023,98,0.9919148585100239,0.008085141489976074,1
2004-01-03 12:00:00,12007,114,0.9905948354096197,0.009405164590380332,1
2004-01-04 12:00:00,11076,1045,0.9137859912548469,0.08621400874515305,1
2004-01-05 12:00:00,10964,1157,0.9045458295520171,0.09545417044798284,1
2004-01-06 12:00:00,10885,1236,0.8980282154937711,0.10197178450622886,1
2004-01-07 12:00:00,10701,1420,0.8828479498391222,0.11715205016087782,1
2004-01-08 12:00:00,10002,2119,0.8251794406402112,0.1748205593597888,1
2004-01-09 12:00:00,10303,1818,0.8500123752165663,0.14998762478343372,1
2004-01-10 12:00:00,10731,1390,0.8853229931523802,0.11467700684761983,1
2004-01-11 12:00:00,10686,1435,0.8816104281824932,0.11838957181750681,1
2004-01-12 12:00:00,10817,1304,0.892418117317053,0.10758188268294695,1
2004-01-13 12:00:00,10916,1205,0.9005857602508044,0.09941423974919561,1
2004-01-14 12:00:00,10539,1582,0.8694827159475291,0.13051728405247093,1
2004-01-15 12:00:00,11020,1101,0.9091659104034321,0.09083408959656794,1
2004-01-16 12:00:00,10953,1168,0.9036383136704892,0.09636168632951077,1
2004-01-17 12:00:00,10623,1498,0.8764128372246515,0.12358716277534856,1
2004-01-18 12:00:00,10316,1805,0.8510848939856448,0.14891510601435526,1
2004-01-19 12:00:00,10380,1741,0.8563649863872618,0.14363501361273823,1
2004-01-20 12:00:00,11239,882,0.9272337265902153,0.07276627340978467,1
2004-01-21 12:00:00,11772,349,0.9712069961224321,0.028793003877567856,1
2004-01-22 12:00:00,11197,924,0.9237686659516542,0.07623133404834585,1
2004-01-23 12:00:00,11494,627,0.9482715947529082,0.051728405247091824,1
2004-01-24 12:00:00,11653,468,0.9613893243131755,0.03861067568682452,1
2004-01-25 12:00:00,11506,615,0.9492616120782114,0.050738387921788634,1
2004-01-26 12:00:00,11488,633,0.9477765860902566,0.05222341390974342,1
2004-01-27 12:00:00,11640,481,0.960316805544097,0.03968319445590298,1
2004-01-28 12:00:00,11737,384,0.9683194455902978,0.03168055440970217,1
2004-01-29 12:00:00,11843,278,0.977064598630476,0.022935401369523968,1
2004-01-30 12:00:00,11840,281,0.9768170942991502,0.023182905700849764,1
2004-01-31 12:00:00,11712,409,0.9662569094959161,0.03374309050408382,1
2004-02-01 12:00:00,11685,436,0.964029370513984,0.035970629486016,2
2004-02-02 12:00:00,11726,395,0.9674119297087699,0.0325880702912301,2
2004-02-03 12:00:00,11795,326,0.9731045293292633,0.026895470670736738,2
2004-02-04 12:00:00,11887,234,0.9806946621565877,0.01930533784341226,2
2004-02-05 12:00:00,11944,177,0.9853972444517779,0.014602755548222095,2
2004-02-06 12:00:00,11966,155,0.9872122762148338,0.01278772378516624,2
2004-02-07 12:00:00,11982,139,0.988532299315238,0.011467700684761984,2
2004-02-08 12:00:00,12052,69,0.9943074003795066,0.0056925996204933585,2
2004-02-09 12:00:00,11979,142,0.9882847949839122,0.011715205016087782,2
2004-02-10 12:00:00,12003,118,0.9902648296345186,0.009735170365481396,2
2004-02-11 12:00:00,11992,129,0.9893573137529906,0.010642686247009323,2
2004-02-12 12:00:00,12055,66,0.9945549047108324,0.00544509528916756,2
2004-02-13 12:00:00,12063,58,0.9952149162610345,0.004785083738965432,2
2004-02-14 12:00:00,12084,37,0.9969474465803152,0.0030525534196848446,2
2004-02-15 12:00:00,12090,31,0.9974424552429667,0.0025575447570332483,2
2004-02-16 12:00:00,12084,37,0.9969474465803152,0.0030525534196848446,2
2004-02-17 12:00:00,12098,23,0.9981024667931688,0.0018975332068311196,2
2004-02-18 12:00:00,12089,32,0.9973599537991915,0.002640046200808514,2
2004-02-19 12:00:00,12031,90,0.992574870060226,0.007425129939773946,2
2004-02-20 12:00:00,12013,108,0.9910898440722713,0.008910155927728735,2
2004-02-21 12:00:00,11958,163,0.9865522646646316,0.013447735335368369,2
2004-02-22 12:00:00,11917,204,0.9831697054698457,0.016830294530154277,2
2004-02-23 12:00:00,11878,243,0.9799521491626103,0.020047850837389653,2
2004-02-24 12:00:00,11849,272,0.9775596072931276,0.02244039270687237,2
2004-02-25 12:00:00,11838,283,0.9766520914115997,0.023347908588400298,2
2004-02-26 12:00:00,11833,288,0.9762395841927234,0.023760415807276627,2
2004-02-27 12:00:00,11946,175,0.9855622473393284,0.014437752660671562,2
2004-02-28 12:00:00,11921,200,0.9834997112449468,0.016500288755053213,2
2004-02-29 12:00:00,11809,312,0.974259549542117,0.025740450457883014,2
2004-03-01 12:00:00,11779,342,0.971784506228859,0.028215493771140996,3
2004-03-02 12:00:00,11772,349,0.9712069961224321,0.028793003877567856,3
2004-03-03 12:00:00,11779,342,0.971784506228859,0.028215493771140996,3
2004-03-04 12:00:00,11777,344,0.9716195033413084,0.028380496658691527,3
2004-03-05 12:00:00,11780,341,0.9718670076726342,0.028132992327365727,3
2004-03-06 12:00:00,11751,370,0.9694744658031516,0.030525534196848444,3
2004-03-07 12:00:00,11782,339,0.9720320105601848,0.027967989439815197,3
2004-03-08 12:00:00,11923,198,0.9836647141324973,0.016335285867502682,3
2004-03-09 12:00:00,11734,387,0.968071941258972,0.03192805874102797,3
2004-03-10 12:00:00,11624,497,0.9589967824436928,0.04100321755630724,3
2004-03-11 12:00:00,11610,511,0.9578417622308391,0.04215823776916096,3
2004-03-12 12:00:00,11574,547,0.9548717102549295,0.04512828974507054,3
2004-03-13 12:00:00,11516,605,0.950086626515964,0.04991337348403597,3
2004-03-14 12:00:00,11584,537,0.9556967246926821,0.044303275307317876,3
2004-03-15 12:00:00,11690,431,0.9644418777328603,0.035558122267139676,3
2004-03-16 12:00:00,11655,466,0.961554327200726,0.03844567279927399,3
2004-03-17 12:00:00,11624,497,0.9589967824436928,0.04100321755630724,3
2004-03-18 12:00:00,11406,715,0.9410114677006848,0.058988532299315236,3
2004-03-19 12:00:00,11340,781,0.9355663724115172,0.0644336275884828,3
2004-03-20 12:00:00,11263,858,0.9292137612408217,0.07078623875917829,3
2004-03-21 12:00:00,11139,982,0.9189835822126887,0.08101641778731128,3
2004-03-22 12:00:00,10956,1165,0.903885818001815,0.09611418199818497,3
2004-03-23 12:00:00,10781,1340,0.8894480653411435,0.11055193465885653,3
2004-03-24 12:00:00,10828,1293,0.8933256331985809,0.10667436680141902,3
2004-03-25 12:00:00,10808,1313,0.8916756043230757,0.10832439567692434,3
2004-03-26 12:00:00,10718,1403,0.8842504743833017,0.1157495256166983,3
2004-03-27 12:00:00,10697,1424,0.8825179440640212,0.11748205593597888,3
2004-03-28 12:00:00,10708,1413,0.883425459945549,0.11657454005445095,3
2004-03-29 12:00:00,10741,1380,0.8861480075901328,0.11385199240986717,3
2004-03-30 12:00:00,10722,1399,0.8845804801584027,0.11541951984159723,3
2004-03-31 12:00:00,10853,1268,0.8953881692929626,0.10461183070703738,3
2004-04-01 12:00:00,10663,1458,0.8797128949756621,0.12028710502433793,4
2004-04-02 12:00:00,10751,1370,0.8869730220278855,0.11302697797211451,4
2004-04-03 12:00:00,10780,1341,0.8893655638973682,0.1106344361026318,4
2004-04-04 12:00:00,10695,1426,0.8823529411764706,0.11764705882352941,4
2004-04-05 12:00:00,10617,1504,0.8759178285619998,0.12408217143800017,4
2004-04-06 12:00:00,10491,1630,0.8655226466463163,0.1344773533536837,4
2004-04-07 12:00:00,10360,1761,0.8547149575117564,0.14528504248824353,4
2004-04-08 12:00:00,10460,1661,0.8629651018892831,0.13703489811071692,4
2004-04-09 12:00:00,10542,1579,0.8697302202788548,0.13026977972114512,4
2004-04-10 12:00:00,10631,1490,0.8770728487748536,0.12292715122514644,4
2004-04-11 12:00:00,10632,1489,0.8771553502186288,0.12284464978137118,4
2004-04-12 12:00:00,10562,1559,0.8713802491543602,0.12861975084563979,4
2004-04-13 12:00:00,10548,1573,0.8702252289415064,0.12977477105849353,4
2004-04-14 12:00:00,10528,1593,0.8685752000660012,0.13142479993399883,4
2004-04-15 12:00:00,10515,1606,0.8675026812969227,0.1324973187030773,4
2004-04-16 12:00:00,10538,1583,0.8694002145037538,0.13059978549624618,4
2004-04-17 12:00:00,10022,2099,0.8268294695157166,0.17317053048428346,4
2004-04-18 12:00:00,9752,2369,0.8045540796963947,0.1954459203036053,4
2004-04-19 12:00:00,9649,2472,0.7960564309875423,0.20394356901245772,4
2004-04-20 12:00:00,9625,2496,0.7940763963369359,0.20592360366306411,4
2004-04-21 12:00:00,9624,2497,0.7939938948931606,0.20600610510683937,4
2004-04-22 12:00:00,9600,2521,0.7920138602425543,0.20798613975744576,4
2004-04-23 12:00:00,9521,2600,0.7854962461843082,0.21450375381569178,4
2004-04-24 12:00:00,9109,3012,0.7515056513488986,0.2484943486511014,4
2004-04-25 12:00:00,8859,3262,0.7308802904050821,0.26911970959491793,4
2004-04-26 12:00:00,8736,3385,0.7207326128207243,0.27926738717927563,4
2004-04-27 12:00:00,8594,3527,0.7090174078046366,0.29098259219536343,4
2004-04-28 12:00:00,8541,3580,0.7046448312845475,0.29535516871545253,4
2004-04-29 12:00:00,8350,3771,0.6888870555234716,0.3111129444765283,4
2004-04-30 12:00:00,7680,4441,0.6336110881940434,0.3663889118059566,4
2004-05-01 12:00:00,6636,5485,0.5474795808926656,0.45252041910733437,5
2004-05-02 12:00:00,5490,6631,0.4529329263262107,0.5470670736737893,5
2004-05-03 12:00:00,4795,7326,0.39559442290240077,0.6044055770975992,5
2004-05-04 12:00:00,4271,7850,0.3523636663641614,0.6476363336358386,5
2004-05-05 12:00:00,4117,8004,0.3396584440227704,0.6603415559772297,5
2004-05-06 12:00:00,4144,7977,0.3418859830047026,0.6581140169952974,5
2004-05-07 12:00:00,4271,7850,0.3523636663641614,0.6476363336358386,5
2004-05-08 12:00:00,4319,7802,0.3563237356653741,0.6436762643346259,5
2004-05-09 12:00:00,4254,7867,0.35096114181998184,0.6490388581800182,5
2004-05-10 12:00:00,4277,7844,0.35285867502681295,0.647141324973187,5
2004-05-11 12:00:00,4251,7870,0.350713637488656,0.649286362511344,5
2004-05-12 12:00:00,4098,8023,0.33809091659104035,0.6619090834089597,5
2004-05-13 12:00:00,4046,8075,0.3338008415147265,0.6661991584852734,5
2004-05-14 12:00:00,4096,8025,0.3379259137034898,0.6620740862965102,5
2004-05-15 12:00:00,4163,7958,0.34345351043643263,0.6565464895635673,5
2004-05-16 12:00:00,4119,8002,0.3398234469103209,0.660176553089679,5
2004-05-17 12:00:00,4318,7803,0.35624123422159887,0.6437587657784011,5
2004-05-18 12:00:00,4362,7759,0.3598712977477106,0.6401287022522895,5
2004-05-19 12:00:00,4499,7622,0.37117399554492203,0.628826004455078,5
2004-05-20 12:00:00,4554,7567,0.3757115749525617,0.6242884250474383,5
2004-05-21 12:00:00,4773,7348,0.39377939113934496,0.6062206088606551,5
2004-05-22 12:00:00,4906,7215,0.40475208316145533,0.5952479168385447,5
2004-05-23 12:00:00,4973,7148,0.4102796798943982,0.5897203201056018,5
2004-05-24 12:00:00,5026,7095,0.4146522564144873,0.5853477435855128,5
2004-05-25 12:00:00,5015,7106,0.41374474053295934,0.5862552594670407,5
2004-05-26 12:00:00,4902,7219,0.4044220773863543,0.5955779226136457,5
2004-05-27 12:00:00,4638,7483,0.382641696229684,0.617358303770316,5
2004-05-28 12:00:00,4312,7809,0.3557462255589473,0.6442537744410527,5
2004-05-29 12:00:00,4117,8004,0.3396584440227704,0.6603415559772297,5
2004-05-30 12:00:00,4063,8058,0.33520336605890605,0.664796633941094,5
2004-05-31 12:00:00,4065,8056,0.33536836894645655,0.6646316310535434,5
2004-06-01 12:00:00,4091,8030,0.3375134064846135,0.6624865935153865,6
2004-06-02 12:00:00,4064,8057,0.3352858675026813,0.6647141324973187,6
2004-06-03 12:00:00,3844,8277,0.3171355498721228,0.6828644501278772,6
2004-06-04 12:00:00,3574,8547,0.2948601600528009,0.7051398399471991,6
2004-06-05 12:00:00,3626,8495,0.29915023512911476,0.7008497648708852,6
2004-06-06 12:00:00,3609,8512,0.2977477105849352,0.7022522894150648,6
2004-06-07 12:00:00,3526,8595,0.2909000907515881,0.7090999092484118,6
2004-06-08 12:00:00,3555,8566,0.29329263262107086,0.7067073673789291,6
2004-06-09 12:00:00,3470,8651,0.28628000990017327,0.7137199900998268,6
2004-06-10 12:00:00,3214,8907,0.26515964029370515,0.7348403597062949,6
2004-06-11 12:00:00,2914,9207,0.24040920716112532,0.7595907928388747,6
2004-06-12 12:00:00,2768,9353,0.22836399636993648,0.7716360036300636,6
2004-06-13 12:00:00,2542,9579,0.20971867007672634,0.7902813299232737,6
2004-06-14 12:00:00,2297,9824,0.18950581635178615,0.8104941836482138,6
2004-06-15 12:00:00,2245,9876,0.18521574127547233,0.8147842587245276,6
2004-06-16 12:00:00,2252,9869,0.18579325138189917,0.8142067486181008,6
2004-06-17 12:00:00,2235,9886,0.18439072683771965,0.8156092731622804,6
2004-06-18 12:00:00,2201,9920,0.1815856777493606,0.8184143222506394,6
2004-06-19 12:00:00,2195,9926,0.181090669086709,0.818909330913291,6
2004-06-20 12:00:00,2270,9851,0.18727827736985397,0.8127217226301461,6
2004-06-21 12:00:00,2360,9761,0.19470340730962793,0.8052965926903721,6
2004-06-22 12:00:00,2409,9712,0.19874597805461597,0.8012540219453841,6
2004-06-23 12:00:00,2334,9787,0.192558369771471,0.807441630228529,6
2004-06-24 12:00:00,2181,9940,0.1799356488738553,0.8200643511261447,6
2004-06-25 12:00:00,2058,10063,0.16978797128949757,0.8302120287105025,6
2004-06-26 12:00:00,2013,10108,0.1660754063196106,0.8339245936803894,6
2004-06-27 12:00:00,2068,10053,0.17061298572725023,0.8293870142727497,6
2004-06-28 12:00:00,2065,10056,0.17036548139592442,0.8296345186040756,6
2004-06-29 12:00:00,2073,10048,0.17102549294612657,0.8289745070538734,6
