index,xmonth,xtime,yEAC,yEACr,yTSW,yTSWr
7097,6,2013-06-07 12:00:00,161,0.3403805496828753,312,0.6596194503171248
7098,6,2013-06-08 12:00:00,157,0.33192389006342493,316,0.6680761099365751
7099,6,2013-06-09 12:00:00,115,0.24312896405919662,358,0.7568710359408034
7100,6,2013-06-10 12:00:00,74,0.15644820295983086,399,0.8435517970401691
7101,6,2013-06-11 12:00:00,49,0.10359408033826638,424,0.8964059196617337
7102,6,2013-06-12 12:00:00,36,0.07610993657505286,437,0.9238900634249472
7103,6,2013-06-13 12:00:00,42,0.08879492600422834,431,0.9112050739957717
7104,6,2013-06-14 12:00:00,24,0.0507399577167019,449,0.9492600422832981
7105,6,2013-06-15 12:00:00,0,0.0,473,1.0
7106,6,2013-06-16 12:00:00,9,0.019027484143763214,464,0.9809725158562368
7107,6,2013-06-17 12:00:00,23,0.048625792811839326,450,0.9513742071881607
7108,6,2013-06-18 12:00:00,10,0.021141649048625793,463,0.9788583509513742
7109,6,2013-06-19 12:00:00,0,0.0,473,1.0
7110,6,2013-06-20 12:00:00,0,0.0,473,1.0
7111,6,2013-06-21 12:00:00,0,0.0,473,1.0
7112,6,2013-06-22 12:00:00,11,0.023255813953488372,462,0.9767441860465116
7113,6,2013-06-23 12:00:00,53,0.11205073995771671,420,0.8879492600422833
7114,6,2013-06-24 12:00:00,114,0.24101479915433405,359,0.758985200845666
7115,6,2013-06-25 12:00:00,180,0.38054968287526425,293,0.6194503171247357
7116,6,2013-06-26 12:00:00,201,0.4249471458773784,272,0.5750528541226215
7117,6,2013-06-27 12:00:00,165,0.3488372093023256,308,0.6511627906976745
7118,6,2013-06-28 12:00:00,123,0.26004228329809725,350,0.7399577167019028
7119,6,2013-06-29 12:00:00,151,0.3192389006342495,322,0.6807610993657506
7120,6,2013-06-30 12:00:00,197,0.4164904862579281,276,0.5835095137420718
7121,7,2013-07-01 12:00:00,239,0.5052854122621564,234,0.49471458773784355
7122,7,2013-07-02 12:00:00,265,0.5602536997885835,208,0.4397463002114165
7123,7,2013-07-03 12:00:00,287,0.6067653276955602,186,0.39323467230443976
7124,7,2013-07-04 12:00:00,305,0.6448202959830867,168,0.35517970401691334
7125,7,2013-07-05 12:00:00,342,0.7230443974630021,131,0.2769556025369979
7126,7,2013-07-06 12:00:00,390,0.8245243128964059,83,0.17547568710359407
7127,7,2013-07-07 12:00:00,408,0.8625792811839323,65,0.13742071881606766
7128,7,2013-07-08 12:00:00,377,0.7970401691331924,96,0.2029598308668076
7129,7,2013-07-09 12:00:00,290,0.6131078224101479,183,0.386892177589852
7130,7,2013-07-10 12:00:00,216,0.45665961945031713,257,0.5433403805496829
7131,7,2013-07-11 12:00:00,200,0.42283298097251587,273,0.5771670190274841
7132,7,2013-07-12 12:00:00,185,0.39112050739957716,288,0.6088794926004228
7133,7,2013-07-13 12:00:00,171,0.36152219873150104,302,0.638477801268499
7134,7,2013-07-14 12:00:00,178,0.3763213530655391,295,0.6236786469344608
7135,7,2013-07-15 12:00:00,154,0.32558139534883723,319,0.6744186046511628
7136,7,2013-07-16 12:00:00,115,0.24312896405919662,358,0.7568710359408034
7137,7,2013-07-17 12:00:00,90,0.19027484143763213,383,0.8097251585623678
7138,7,2013-07-18 12:00:00,26,0.05496828752642706,447,0.945031712473573
7139,7,2013-07-19 12:00:00,0,0.0,473,1.0
7140,7,2013-07-20 12:00:00,0,0.0,473,1.0
7141,7,2013-07-21 12:00:00,0,0.0,473,1.0
7142,7,2013-07-22 12:00:00,0,0.0,473,1.0
7143,7,2013-07-23 12:00:00,0,0.0,473,1.0
7144,7,2013-07-24 12:00:00,0,0.0,473,1.0
7145,7,2013-07-25 12:00:00,0,0.0,473,1.0
7146,7,2013-07-26 12:00:00,0,0.0,473,1.0
7147,7,2013-07-27 12:00:00,0,0.0,473,1.0
7148,7,2013-07-28 12:00:00,0,0.0,473,1.0
7149,7,2013-07-29 12:00:00,0,0.0,473,1.0
7150,7,2013-07-30 12:00:00,3,0.006342494714587738,470,0.9936575052854123
7151,7,2013-07-31 12:00:00,16,0.03382663847780127,457,0.9661733615221987
7152,8,2013-08-01 12:00:00,41,0.08668076109936575,432,0.9133192389006343
7153,8,2013-08-02 12:00:00,61,0.12896405919661733,412,0.8710359408033826
7154,8,2013-08-03 12:00:00,58,0.1226215644820296,415,0.8773784355179705
7155,8,2013-08-04 12:00:00,40,0.08456659619450317,433,0.9154334038054969
7156,8,2013-08-05 12:00:00,54,0.11416490486257928,419,0.8858350951374208
7157,8,2013-08-06 12:00:00,75,0.15856236786469344,398,0.8414376321353065
7158,8,2013-08-07 12:00:00,94,0.19873150105708245,379,0.8012684989429175
7159,8,2013-08-08 12:00:00,73,0.1543340380549683,400,0.8456659619450317
7160,8,2013-08-09 12:00:00,38,0.080338266384778,435,0.919661733615222
7161,8,2013-08-10 12:00:00,8,0.016913319238900635,465,0.9830866807610994
7162,8,2013-08-11 12:00:00,0,0.0,473,1.0
7163,8,2013-08-12 12:00:00,0,0.0,473,1.0
7164,8,2013-08-13 12:00:00,0,0.0,473,1.0
7165,8,2013-08-14 12:00:00,1,0.0021141649048625794,472,0.9978858350951374
7166,8,2013-08-15 12:00:00,34,0.07188160676532769,439,0.9281183932346723
7167,8,2013-08-16 12:00:00,68,0.14376321353065538,405,0.8562367864693446
7168,8,2013-08-17 12:00:00,80,0.16913319238900634,393,0.8308668076109936
7169,8,2013-08-18 12:00:00,82,0.1733615221987315,391,0.8266384778012685
7170,8,2013-08-19 12:00:00,77,0.16279069767441862,396,0.8372093023255814
7171,8,2013-08-20 12:00:00,83,0.17547568710359407,390,0.8245243128964059
7172,8,2013-08-21 12:00:00,118,0.24947145877378435,355,0.7505285412262156
7173,8,2013-08-22 12:00:00,123,0.26004228329809725,350,0.7399577167019028
7174,8,2013-08-23 12:00:00,64,0.13530655391120508,409,0.864693446088795
7175,8,2013-08-24 12:00:00,23,0.048625792811839326,450,0.9513742071881607
7176,8,2013-08-25 12:00:00,4,0.008456659619450317,469,0.9915433403805497
7177,8,2013-08-26 12:00:00,77,0.16279069767441862,396,0.8372093023255814
7178,8,2013-08-27 12:00:00,70,0.14799154334038056,403,0.8520084566596194
7179,8,2013-08-28 12:00:00,12,0.02536997885835095,461,0.9746300211416491
7180,8,2013-08-29 12:00:00,43,0.09090909090909091,430,0.9090909090909091
7181,8,2013-08-30 12:00:00,48,0.1014799154334038,425,0.8985200845665962
7182,8,2013-08-31 12:00:00,8,0.016913319238900635,465,0.9830866807610994
7183,9,2013-09-01 12:00:00,0,0.0,473,1.0
7184,9,2013-09-02 12:00:00,0,0.0,473,1.0
7185,9,2013-09-03 12:00:00,0,0.0,473,1.0
7186,9,2013-09-04 12:00:00,0,0.0,473,1.0
7187,9,2013-09-05 12:00:00,0,0.0,473,1.0
7188,9,2013-09-06 12:00:00,0,0.0,473,1.0
7189,9,2013-09-07 12:00:00,0,0.0,473,1.0
7190,9,2013-09-08 12:00:00,0,0.0,473,1.0
7191,9,2013-09-09 12:00:00,0,0.0,473,1.0
7192,9,2013-09-10 12:00:00,0,0.0,473,1.0
7193,9,2013-09-11 12:00:00,0,0.0,473,1.0
7194,9,2013-09-12 12:00:00,0,0.0,473,1.0
7195,9,2013-09-13 12:00:00,0,0.0,473,1.0
7196,9,2013-09-14 12:00:00,0,0.0,473,1.0
7197,9,2013-09-15 12:00:00,0,0.0,473,1.0
7198,9,2013-09-16 12:00:00,0,0.0,473,1.0
7199,9,2013-09-17 12:00:00,0,0.0,473,1.0
7200,9,2013-09-18 12:00:00,0,0.0,473,1.0
7201,9,2013-09-19 12:00:00,0,0.0,473,1.0
7202,9,2013-09-20 12:00:00,0,0.0,473,1.0
7203,9,2013-09-21 12:00:00,0,0.0,473,1.0
7204,9,2013-09-22 12:00:00,0,0.0,473,1.0
7205,9,2013-09-23 12:00:00,0,0.0,473,1.0
7206,9,2013-09-24 12:00:00,0,0.0,473,1.0
7207,9,2013-09-25 12:00:00,0,0.0,473,1.0
7208,9,2013-09-26 12:00:00,0,0.0,473,1.0
7209,9,2013-09-27 12:00:00,0,0.0,473,1.0
7210,9,2013-09-28 12:00:00,0,0.0,473,1.0
7211,9,2013-09-29 12:00:00,10,0.021141649048625793,463,0.9788583509513742
7212,9,2013-09-30 12:00:00,14,0.02959830866807611,459,0.9704016913319239
7213,10,2013-10-01 12:00:00,0,0.0,473,1.0
7214,10,2013-10-02 12:00:00,0,0.0,473,1.0
7215,10,2013-10-03 12:00:00,0,0.0,473,1.0
7216,10,2013-10-04 12:00:00,0,0.0,473,1.0
7217,10,2013-10-05 12:00:00,0,0.0,473,1.0
7218,10,2013-10-06 12:00:00,0,0.0,473,1.0
7219,10,2013-10-07 12:00:00,0,0.0,473,1.0
7220,10,2013-10-08 12:00:00,0,0.0,473,1.0
7221,10,2013-10-09 12:00:00,3,0.006342494714587738,470,0.9936575052854123
7222,10,2013-10-10 12:00:00,3,0.006342494714587738,470,0.9936575052854123
7223,10,2013-10-11 12:00:00,4,0.008456659619450317,469,0.9915433403805497
7224,10,2013-10-12 12:00:00,10,0.021141649048625793,463,0.9788583509513742
7225,10,2013-10-13 12:00:00,18,0.03805496828752643,455,0.9619450317124736
7226,10,2013-10-14 12:00:00,29,0.0613107822410148,444,0.9386892177589852
7227,10,2013-10-15 12:00:00,47,0.09936575052854123,426,0.9006342494714588
7228,10,2013-10-16 12:00:00,70,0.14799154334038056,403,0.8520084566596194
7229,10,2013-10-17 12:00:00,72,0.1522198731501057,401,0.8477801268498943
7230,10,2013-10-18 12:00:00,95,0.20084566596194503,378,0.7991543340380549
7231,10,2013-10-19 12:00:00,117,0.24735729386892177,356,0.7526427061310782
7232,10,2013-10-20 12:00:00,193,0.4080338266384778,280,0.5919661733615222
7233,10,2013-10-21 12:00:00,274,0.5792811839323467,199,0.42071881606765327
7234,10,2013-10-22 12:00:00,267,0.5644820295983086,206,0.4355179704016913
7235,10,2013-10-23 12:00:00,268,0.5665961945031712,205,0.4334038054968288
7236,10,2013-10-24 12:00:00,234,0.49471458773784355,239,0.5052854122621564
7237,10,2013-10-25 12:00:00,235,0.49682875264270615,238,0.5031712473572939
7238,10,2013-10-26 12:00:00,252,0.53276955602537,221,0.46723044397463004
7239,10,2013-10-27 12:00:00,283,0.5983086680761099,190,0.40169133192389006
7240,10,2013-10-28 12:00:00,281,0.5940803382663847,192,0.4059196617336152
7241,10,2013-10-29 12:00:00,288,0.6088794926004228,185,0.39112050739957716
7242,10,2013-10-30 12:00:00,311,0.6575052854122622,162,0.34249471458773784
7243,10,2013-10-31 12:00:00,361,0.7632135306553911,112,0.23678646934460887
7244,11,2013-11-01 12:00:00,416,0.879492600422833,57,0.12050739957716702
7245,11,2013-11-02 12:00:00,437,0.9238900634249472,36,0.07610993657505286
7246,11,2013-11-03 12:00:00,378,0.7991543340380549,95,0.20084566596194503
7247,11,2013-11-04 12:00:00,390,0.8245243128964059,83,0.17547568710359407
7248,11,2013-11-05 12:00:00,407,0.8604651162790697,66,0.13953488372093023
7249,11,2013-11-06 12:00:00,422,0.8921775898520085,51,0.10782241014799154
7250,11,2013-11-07 12:00:00,460,0.9725158562367865,13,0.02748414376321353
7251,11,2013-11-08 12:00:00,456,0.9640591966173362,17,0.035940803382663845
7252,11,2013-11-09 12:00:00,455,0.9619450317124736,18,0.03805496828752643
7253,11,2013-11-10 12:00:00,456,0.9640591966173362,17,0.035940803382663845
7254,11,2013-11-11 12:00:00,456,0.9640591966173362,17,0.035940803382663845
7255,11,2013-11-12 12:00:00,458,0.9682875264270613,15,0.03171247357293869
7256,11,2013-11-13 12:00:00,454,0.959830866807611,19,0.040169133192389
7257,11,2013-11-14 12:00:00,462,0.9767441860465116,11,0.023255813953488372
7258,11,2013-11-15 12:00:00,472,0.9978858350951374,1,0.0021141649048625794
7259,11,2013-11-16 12:00:00,470,0.9936575052854123,3,0.006342494714587738
7260,11,2013-11-17 12:00:00,473,1.0,0,0.0
7261,11,2013-11-18 12:00:00,473,1.0,0,0.0
7262,11,2013-11-19 12:00:00,473,1.0,0,0.0
7263,11,2013-11-20 12:00:00,473,1.0,0,0.0
7264,11,2013-11-21 12:00:00,471,0.9957716701902748,2,0.004228329809725159
7265,11,2013-11-22 12:00:00,471,0.9957716701902748,2,0.004228329809725159
7266,11,2013-11-23 12:00:00,473,1.0,0,0.0
7267,11,2013-11-24 12:00:00,473,1.0,0,0.0
7268,11,2013-11-25 12:00:00,473,1.0,0,0.0
7269,11,2013-11-26 12:00:00,473,1.0,0,0.0
7270,11,2013-11-27 12:00:00,473,1.0,0,0.0
7271,11,2013-11-28 12:00:00,473,1.0,0,0.0
7272,11,2013-11-29 12:00:00,473,1.0,0,0.0
7273,11,2013-11-30 12:00:00,473,1.0,0,0.0
7274,12,2013-12-01 12:00:00,473,1.0,0,0.0
7275,12,2013-12-02 12:00:00,473,1.0,0,0.0
7276,12,2013-12-03 12:00:00,473,1.0,0,0.0
7277,12,2013-12-04 12:00:00,473,1.0,0,0.0
7278,12,2013-12-05 12:00:00,473,1.0,0,0.0
7279,12,2013-12-06 12:00:00,473,1.0,0,0.0
7280,12,2013-12-07 12:00:00,473,1.0,0,0.0
7281,12,2013-12-08 12:00:00,473,1.0,0,0.0
7282,12,2013-12-09 12:00:00,473,1.0,0,0.0
7283,12,2013-12-10 12:00:00,473,1.0,0,0.0
7284,12,2013-12-11 12:00:00,473,1.0,0,0.0
7285,12,2013-12-12 12:00:00,473,1.0,0,0.0
7286,12,2013-12-13 12:00:00,473,1.0,0,0.0
7287,12,2013-12-14 12:00:00,473,1.0,0,0.0
7288,12,2013-12-15 12:00:00,473,1.0,0,0.0
7289,12,2013-12-16 12:00:00,473,1.0,0,0.0
7290,12,2013-12-17 12:00:00,473,1.0,0,0.0
7291,12,2013-12-18 12:00:00,473,1.0,0,0.0
7292,12,2013-12-19 12:00:00,473,1.0,0,0.0
7293,12,2013-12-20 12:00:00,473,1.0,0,0.0
7294,12,2013-12-21 12:00:00,473,1.0,0,0.0
7295,12,2013-12-22 12:00:00,473,1.0,0,0.0
7296,12,2013-12-23 12:00:00,473,1.0,0,0.0
7297,12,2013-12-24 12:00:00,473,1.0,0,0.0
7298,12,2013-12-25 12:00:00,473,1.0,0,0.0
7299,12,2013-12-26 12:00:00,473,1.0,0,0.0
7300,12,2013-12-27 12:00:00,473,1.0,0,0.0
7301,12,2013-12-28 12:00:00,473,1.0,0,0.0
7302,12,2013-12-29 12:00:00,473,1.0,0,0.0
7303,12,2013-12-30 12:00:00,473,1.0,0,0.0
7304,12,2013-12-31 12:00:00,473,1.0,0,0.0
7305,1,2014-01-01 12:00:00,473,1.0,0,0.0
7306,1,2014-01-02 12:00:00,473,1.0,0,0.0
7307,1,2014-01-03 12:00:00,473,1.0,0,0.0
7308,1,2014-01-04 12:00:00,473,1.0,0,0.0
7309,1,2014-01-05 12:00:00,473,1.0,0,0.0
7310,1,2014-01-06 12:00:00,473,1.0,0,0.0
7311,1,2014-01-07 12:00:00,473,1.0,0,0.0
7312,1,2014-01-08 12:00:00,473,1.0,0,0.0
7313,1,2014-01-09 12:00:00,473,1.0,0,0.0
7314,1,2014-01-10 12:00:00,473,1.0,0,0.0
7315,1,2014-01-11 12:00:00,473,1.0,0,0.0
7316,1,2014-01-12 12:00:00,473,1.0,0,0.0
7317,1,2014-01-13 12:00:00,473,1.0,0,0.0
7318,1,2014-01-14 12:00:00,473,1.0,0,0.0
7319,1,2014-01-15 12:00:00,473,1.0,0,0.0
7320,1,2014-01-16 12:00:00,473,1.0,0,0.0
7321,1,2014-01-17 12:00:00,473,1.0,0,0.0
7322,1,2014-01-18 12:00:00,473,1.0,0,0.0
7323,1,2014-01-19 12:00:00,473,1.0,0,0.0
7324,1,2014-01-20 12:00:00,473,1.0,0,0.0
7325,1,2014-01-21 12:00:00,473,1.0,0,0.0
7326,1,2014-01-22 12:00:00,473,1.0,0,0.0
7327,1,2014-01-23 12:00:00,473,1.0,0,0.0
7328,1,2014-01-24 12:00:00,473,1.0,0,0.0
7329,1,2014-01-25 12:00:00,473,1.0,0,0.0
7330,1,2014-01-26 12:00:00,473,1.0,0,0.0
7331,1,2014-01-27 12:00:00,473,1.0,0,0.0
7332,1,2014-01-28 12:00:00,473,1.0,0,0.0
7333,1,2014-01-29 12:00:00,473,1.0,0,0.0
7334,1,2014-01-30 12:00:00,473,1.0,0,0.0
7335,1,2014-01-31 12:00:00,473,1.0,0,0.0
7336,2,2014-02-01 12:00:00,473,1.0,0,0.0
7337,2,2014-02-02 12:00:00,473,1.0,0,0.0
7338,2,2014-02-03 12:00:00,473,1.0,0,0.0
7339,2,2014-02-04 12:00:00,473,1.0,0,0.0
7340,2,2014-02-05 12:00:00,473,1.0,0,0.0
7341,2,2014-02-06 12:00:00,473,1.0,0,0.0
7342,2,2014-02-07 12:00:00,473,1.0,0,0.0
7343,2,2014-02-08 12:00:00,473,1.0,0,0.0
7344,2,2014-02-09 12:00:00,473,1.0,0,0.0
7345,2,2014-02-10 12:00:00,473,1.0,0,0.0
7346,2,2014-02-11 12:00:00,473,1.0,0,0.0
7347,2,2014-02-12 12:00:00,473,1.0,0,0.0
7348,2,2014-02-13 12:00:00,473,1.0,0,0.0
7349,2,2014-02-14 12:00:00,473,1.0,0,0.0
7350,2,2014-02-15 12:00:00,473,1.0,0,0.0
7351,2,2014-02-16 12:00:00,473,1.0,0,0.0
7352,2,2014-02-17 12:00:00,473,1.0,0,0.0
7353,2,2014-02-18 12:00:00,473,1.0,0,0.0
7354,2,2014-02-19 12:00:00,473,1.0,0,0.0
7355,2,2014-02-20 12:00:00,473,1.0,0,0.0
7356,2,2014-02-21 12:00:00,473,1.0,0,0.0
7357,2,2014-02-22 12:00:00,473,1.0,0,0.0
7358,2,2014-02-23 12:00:00,473,1.0,0,0.0
7359,2,2014-02-24 12:00:00,473,1.0,0,0.0
7360,2,2014-02-25 12:00:00,473,1.0,0,0.0
7361,2,2014-02-26 12:00:00,473,1.0,0,0.0
7362,2,2014-02-27 12:00:00,473,1.0,0,0.0
7363,2,2014-02-28 12:00:00,473,1.0,0,0.0
7364,3,2014-03-01 12:00:00,473,1.0,0,0.0
7365,3,2014-03-02 12:00:00,473,1.0,0,0.0
7366,3,2014-03-03 12:00:00,473,1.0,0,0.0
7367,3,2014-03-04 12:00:00,473,1.0,0,0.0
7368,3,2014-03-05 12:00:00,473,1.0,0,0.0
7369,3,2014-03-06 12:00:00,473,1.0,0,0.0
7370,3,2014-03-07 12:00:00,473,1.0,0,0.0
7371,3,2014-03-08 12:00:00,473,1.0,0,0.0
7372,3,2014-03-09 12:00:00,473,1.0,0,0.0
7373,3,2014-03-10 12:00:00,473,1.0,0,0.0
7374,3,2014-03-11 12:00:00,473,1.0,0,0.0
7375,3,2014-03-12 12:00:00,473,1.0,0,0.0
7376,3,2014-03-13 12:00:00,473,1.0,0,0.0
7377,3,2014-03-14 12:00:00,473,1.0,0,0.0
7378,3,2014-03-15 12:00:00,473,1.0,0,0.0
7379,3,2014-03-16 12:00:00,473,1.0,0,0.0
7380,3,2014-03-17 12:00:00,473,1.0,0,0.0
7381,3,2014-03-18 12:00:00,473,1.0,0,0.0
7382,3,2014-03-19 12:00:00,473,1.0,0,0.0
7383,3,2014-03-20 12:00:00,473,1.0,0,0.0
7384,3,2014-03-21 12:00:00,473,1.0,0,0.0
7385,3,2014-03-22 12:00:00,473,1.0,0,0.0
7386,3,2014-03-23 12:00:00,473,1.0,0,0.0
7387,3,2014-03-24 12:00:00,473,1.0,0,0.0
7388,3,2014-03-25 12:00:00,473,1.0,0,0.0
7389,3,2014-03-26 12:00:00,473,1.0,0,0.0
7390,3,2014-03-27 12:00:00,473,1.0,0,0.0
7391,3,2014-03-28 12:00:00,473,1.0,0,0.0
7392,3,2014-03-29 12:00:00,473,1.0,0,0.0
7393,3,2014-03-30 12:00:00,473,1.0,0,0.0
7394,3,2014-03-31 12:00:00,473,1.0,0,0.0
7395,4,2014-04-01 12:00:00,473,1.0,0,0.0
7396,4,2014-04-02 12:00:00,473,1.0,0,0.0
7397,4,2014-04-03 12:00:00,473,1.0,0,0.0
7398,4,2014-04-04 12:00:00,473,1.0,0,0.0
7399,4,2014-04-05 12:00:00,473,1.0,0,0.0
7400,4,2014-04-06 12:00:00,473,1.0,0,0.0
7401,4,2014-04-07 12:00:00,473,1.0,0,0.0
7402,4,2014-04-08 12:00:00,473,1.0,0,0.0
7403,4,2014-04-09 12:00:00,473,1.0,0,0.0
7404,4,2014-04-10 12:00:00,473,1.0,0,0.0
7405,4,2014-04-11 12:00:00,473,1.0,0,0.0
7406,4,2014-04-12 12:00:00,473,1.0,0,0.0
7407,4,2014-04-13 12:00:00,473,1.0,0,0.0
7408,4,2014-04-14 12:00:00,473,1.0,0,0.0
7409,4,2014-04-15 12:00:00,473,1.0,0,0.0
7410,4,2014-04-16 12:00:00,473,1.0,0,0.0
7411,4,2014-04-17 12:00:00,473,1.0,0,0.0
7412,4,2014-04-18 12:00:00,473,1.0,0,0.0
7413,4,2014-04-19 12:00:00,473,1.0,0,0.0
7414,4,2014-04-20 12:00:00,473,1.0,0,0.0
7415,4,2014-04-21 12:00:00,473,1.0,0,0.0
7416,4,2014-04-22 12:00:00,473,1.0,0,0.0
7417,4,2014-04-23 12:00:00,473,1.0,0,0.0
7418,4,2014-04-24 12:00:00,473,1.0,0,0.0
7419,4,2014-04-25 12:00:00,473,1.0,0,0.0
7420,4,2014-04-26 12:00:00,473,1.0,0,0.0
7421,4,2014-04-27 12:00:00,473,1.0,0,0.0
7422,4,2014-04-28 12:00:00,473,1.0,0,0.0
7423,4,2014-04-29 12:00:00,473,1.0,0,0.0
7424,4,2014-04-30 12:00:00,473,1.0,0,0.0
7425,5,2014-05-01 12:00:00,473,1.0,0,0.0
7426,5,2014-05-02 12:00:00,473,1.0,0,0.0
7427,5,2014-05-03 12:00:00,473,1.0,0,0.0
7428,5,2014-05-04 12:00:00,473,1.0,0,0.0
7429,5,2014-05-05 12:00:00,473,1.0,0,0.0
7430,5,2014-05-06 12:00:00,473,1.0,0,0.0
7431,5,2014-05-07 12:00:00,473,1.0,0,0.0
7432,5,2014-05-08 12:00:00,473,1.0,0,0.0
7433,5,2014-05-09 12:00:00,473,1.0,0,0.0
7434,5,2014-05-10 12:00:00,473,1.0,0,0.0
7435,5,2014-05-11 12:00:00,473,1.0,0,0.0
7436,5,2014-05-12 12:00:00,473,1.0,0,0.0
7437,5,2014-05-13 12:00:00,473,1.0,0,0.0
7438,5,2014-05-14 12:00:00,473,1.0,0,0.0
7439,5,2014-05-15 12:00:00,473,1.0,0,0.0
7440,5,2014-05-16 12:00:00,473,1.0,0,0.0
7441,5,2014-05-17 12:00:00,473,1.0,0,0.0
7442,5,2014-05-18 12:00:00,473,1.0,0,0.0
7443,5,2014-05-19 12:00:00,473,1.0,0,0.0
7444,5,2014-05-20 12:00:00,469,0.9915433403805497,4,0.008456659619450317
7445,5,2014-05-21 12:00:00,446,0.9429175475687104,27,0.05708245243128964
7446,5,2014-05-22 12:00:00,428,0.904862579281184,45,0.09513742071881606
7447,5,2014-05-23 12:00:00,387,0.8181818181818182,86,0.18181818181818182
7448,5,2014-05-24 12:00:00,357,0.7547568710359408,116,0.2452431289640592
7449,5,2014-05-25 12:00:00,375,0.7928118393234672,98,0.20718816067653276
7450,5,2014-05-26 12:00:00,411,0.86892177589852,62,0.13107822410147993
7451,5,2014-05-27 12:00:00,403,0.8520084566596194,70,0.14799154334038056
7452,5,2014-05-28 12:00:00,388,0.8202959830866807,85,0.17970401691331925
7453,5,2014-05-29 12:00:00,385,0.813953488372093,88,0.18604651162790697
7454,5,2014-05-30 12:00:00,393,0.8308668076109936,80,0.16913319238900634
7455,5,2014-05-31 12:00:00,396,0.8372093023255814,77,0.16279069767441862
7456,6,2014-06-01 12:00:00,371,0.7843551797040169,102,0.2156448202959831
7457,6,2014-06-02 12:00:00,334,0.7061310782241015,139,0.2938689217758985
7458,6,2014-06-03 12:00:00,325,0.6871035940803383,148,0.3128964059196617
7459,6,2014-06-04 12:00:00,310,0.6553911205073996,163,0.34460887949260044
7460,6,2014-06-05 12:00:00,287,0.6067653276955602,186,0.39323467230443976
7461,6,2014-06-06 12:00:00,233,0.492600422832981,240,0.507399577167019
7462,6,2014-06-07 12:00:00,186,0.39323467230443976,287,0.6067653276955602
7463,6,2014-06-08 12:00:00,177,0.37420718816067655,296,0.6257928118393234
7464,6,2014-06-09 12:00:00,167,0.35306553911205074,306,0.6469344608879493
7465,6,2014-06-10 12:00:00,171,0.36152219873150104,302,0.638477801268499
7466,6,2014-06-11 12:00:00,177,0.37420718816067655,296,0.6257928118393234
7467,6,2014-06-12 12:00:00,202,0.427061310782241,271,0.572938689217759
7468,6,2014-06-13 12:00:00,213,0.4503171247357294,260,0.5496828752642706
7469,6,2014-06-14 12:00:00,199,0.42071881606765327,274,0.5792811839323467
7470,6,2014-06-15 12:00:00,155,0.3276955602536998,318,0.6723044397463002
7471,6,2014-06-16 12:00:00,117,0.24735729386892177,356,0.7526427061310782
7472,6,2014-06-17 12:00:00,125,0.2642706131078224,348,0.7357293868921776
7473,6,2014-06-18 12:00:00,95,0.20084566596194503,378,0.7991543340380549
7474,6,2014-06-19 12:00:00,48,0.1014799154334038,425,0.8985200845665962
7475,6,2014-06-20 12:00:00,13,0.02748414376321353,460,0.9725158562367865
7476,6,2014-06-21 12:00:00,0,0.0,473,1.0
7477,6,2014-06-22 12:00:00,0,0.0,473,1.0
7478,6,2014-06-23 12:00:00,0,0.0,473,1.0
7479,6,2014-06-24 12:00:00,0,0.0,473,1.0
7480,6,2014-06-25 12:00:00,0,0.0,473,1.0
7481,6,2014-06-26 12:00:00,0,0.0,473,1.0
7482,6,2014-06-27 12:00:00,0,0.0,473,1.0
7483,6,2014-06-28 12:00:00,0,0.0,473,1.0
7484,6,2014-06-29 12:00:00,0,0.0,473,1.0
7485,6,2014-06-30 12:00:00,3,0.006342494714587738,470,0.9936575052854123
7486,7,2014-07-01 12:00:00,18,0.03805496828752643,455,0.9619450317124736
7487,7,2014-07-02 12:00:00,63,0.1331923890063425,410,0.8668076109936576
7488,7,2014-07-03 12:00:00,111,0.2346723044397463,362,0.7653276955602537
7489,7,2014-07-04 12:00:00,150,0.3171247357293869,323,0.6828752642706131
7490,7,2014-07-05 12:00:00,174,0.3678646934460888,299,0.6321353065539113
7491,7,2014-07-06 12:00:00,207,0.4376321353065539,266,0.5623678646934461
7492,7,2014-07-07 12:00:00,266,0.5623678646934461,207,0.4376321353065539
7493,7,2014-07-08 12:00:00,321,0.678646934460888,152,0.321353065539112
7494,7,2014-07-09 12:00:00,338,0.7145877378435518,135,0.2854122621564482
7495,7,2014-07-10 12:00:00,336,0.7103594080338267,137,0.28964059196617337
7496,7,2014-07-11 12:00:00,326,0.6892177589852009,147,0.3107822410147992
7497,7,2014-07-12 12:00:00,315,0.6659619450317125,158,0.33403805496828753
7498,7,2014-07-13 12:00:00,301,0.6363636363636364,172,0.36363636363636365
7499,7,2014-07-14 12:00:00,281,0.5940803382663847,192,0.4059196617336152
7500,7,2014-07-15 12:00:00,258,0.5454545454545454,215,0.45454545454545453
7501,7,2014-07-16 12:00:00,221,0.46723044397463004,252,0.53276955602537
7502,7,2014-07-17 12:00:00,177,0.37420718816067655,296,0.6257928118393234
7503,7,2014-07-18 12:00:00,131,0.2769556025369979,342,0.7230443974630021
7504,7,2014-07-19 12:00:00,150,0.3171247357293869,323,0.6828752642706131
7505,7,2014-07-20 12:00:00,163,0.34460887949260044,310,0.6553911205073996
7506,7,2014-07-21 12:00:00,189,0.39957716701902746,284,0.6004228329809725
