bath_salt,bath_temp,full_salt,full_temp,mont_salt,mont_temp,xtime
35.47596653134441,15.69525808294014,35.53023148999239,16.908128648315284,35.5733087145812,17.048483816487607,2004-07-31 12:00:00
35.47038951309066,15.609505137648107,35.527296806343635,16.960755192105424,35.573584549941486,17.03690436268074,2004-08-01 12:00:00
35.454421420832055,15.455157749602442,35.52326188387626,16.93869960183171,35.5693054575378,16.974319672086676,2004-08-02 12:00:00
35.45112094706279,15.295321911123224,35.51909901342242,16.806758197991822,35.567055987647954,16.867289190779154,2004-08-03 12:00:00
35.461051595175014,15.271169005563973,35.51804274386005,16.74695052444399,35.5686966548663,16.82035653054576,2004-08-04 12:00:00
35.47060793043984,15.263308389669458,35.518950720174054,16.701213375214607,35.56615660859924,16.742969636850734,2004-08-05 12:00:00
35.481862981513906,15.278582328035752,35.52189403905618,16.663988801849015,35.564073788317614,16.676287629488172,2004-08-06 12:00:00
35.48885986235927,15.335922028002782,35.522873244872926,16.65530095935586,35.561502423474515,16.649722323893393,2004-08-07 12:00:00
35.49232470232914,15.385431851505153,35.52212191851518,16.615527274889693,35.56239789931791,16.641540860908492,2004-08-08 12:00:00
35.49381260713422,15.350570407878957,35.52019887615299,16.53746354309465,35.564714106495586,16.613717866331132,2004-08-09 12:00:00
35.49522311161652,15.308079465998624,35.51892130725622,16.490810639609816,35.56575166653591,16.58198299706674,2004-08-10 12:00:00
35.50368455961752,15.35688485839936,35.520826378904076,16.491567606816208,35.564026965342656,16.532329590857167,2004-08-11 12:00:00
35.51285586400335,15.426499098809463,35.522382560121315,16.490831087863185,35.558607619212566,16.479351351819847,2004-08-12 12:00:00
35.51774221460625,15.528407748012024,35.523049333388435,16.480828921970545,35.55530161094223,16.524389335008344,2004-08-13 12:00:00
35.515830244542606,15.578636034017602,35.51895818465634,16.47941846731875,35.557554694173504,16.674028540432037,2004-08-14 12:00:00
35.519702162267215,15.659060507022362,35.52323748882272,16.54251037121173,35.56427707362341,16.80678327011675,2004-08-15 12:00:00
35.52120425405819,15.715046652134092,35.52522267729582,16.598736929171608,35.56767063848934,16.858497801070424,2004-08-16 12:00:00
35.517614324287344,15.698720419154787,35.52447849912874,16.620255512448097,35.56816672393728,16.819304431950687,2004-08-17 12:00:00
35.51491682623088,15.753012340234486,35.522867707094434,16.659537446055314,35.559014318160834,16.668622497062948,2004-08-18 12:00:00
35.51345458707781,15.815893178980156,35.522186160648175,16.685967297534738,35.55760477203228,16.61119643773391,2004-08-19 12:00:00
35.505861622329206,15.719155003297004,35.52351758755647,16.649076782883064,35.55957798614856,16.53092636199119,2004-08-20 12:00:00
35.49534447891835,15.526296730848237,35.52305489414134,16.6218165454372,35.55551872341926,16.430194837034716,2004-08-21 12:00:00
35.49303105518537,15.461243027286587,35.525761701792995,16.68055547305572,35.55033017974995,16.368103076023182,2004-08-22 12:00:00
35.4918438430279,15.451476808761182,35.529657799304,16.783236714304795,35.54456427589647,16.34196793009676,2004-08-23 12:00:00
35.48979023360054,15.467031112970542,35.532154658871235,16.857974180991516,35.54139999115274,16.378616276583926,2004-08-24 12:00:00
35.48498963877514,15.371208156343673,35.533631817537824,16.886098355785098,35.5403407554892,16.37049333014787,2004-08-25 12:00:00
35.482237594005205,15.360045640490206,35.53570873246965,16.948389538325213,35.54071366648663,16.38266170384436,2004-08-26 12:00:00
35.48640485688639,15.451264346834396,35.537028427948584,17.106721543978566,35.54232741397937,16.4352361287429,2004-08-27 12:00:00
35.48513672935278,15.361704480612026,35.53906843023188,17.199846617509287,35.537821260793024,16.38595194329795,2004-08-28 12:00:00
35.47263045757559,15.19430520671372,35.53829511106334,17.202387489763858,35.526812582170884,16.301509849986456,2004-08-29 12:00:00
35.46321805510276,15.08197898230884,35.529279909809766,17.211499725589164,35.516416370453804,16.32135066134194,2004-08-30 12:00:00
35.46441270073375,15.017249383955203,35.53095476836441,17.223752250196164,35.51501156835711,16.557597517690635,2004-08-31 12:00:00
35.46478632209524,14.97622847485038,35.532661723437535,17.28887224161982,35.519691155294254,16.80025820167878,2004-09-01 12:00:00
35.4673638358217,15.021673556901177,35.534955025269994,17.40011397840835,35.5232454950461,16.928230846564343,2004-09-02 12:00:00
35.46579113179463,15.043121764306935,35.53647465230254,17.5095921542304,35.52324337749083,17.028802732857088,2004-09-03 12:00:00
35.454049459036746,15.041495703498402,35.53259856393457,17.578422786280537,35.51553388980591,17.093109966154167,2004-09-04 12:00:00
35.44251838983726,15.066724114547684,35.5280345910139,17.62434466704806,35.50529821621569,17.124052587075465,2004-09-05 12:00:00
35.449352886741615,15.127590018096647,35.53029886640227,17.65675984801126,35.5101624730015,17.198033466693143,2004-09-06 12:00:00
35.43742451278825,15.196586853787979,35.52719475776289,17.644836981651974,35.501614240925164,17.233322568393362,2004-09-07 12:00:00
35.435703531132724,15.377229134481839,35.52324373723453,17.627196626747395,35.49783047501283,17.29452148999526,2004-09-08 12:00:00
35.451898061977055,15.782116328121312,35.52559130054704,17.67600032868396,35.50456498006657,17.45465407847252,2004-09-09 12:00:00
35.45882484920075,15.854013042507574,35.52910402869344,17.742395118305506,35.509736388576,17.500571160747945,2004-09-10 12:00:00
35.451965793021856,15.55968526915121,35.526496597666444,17.687842970584427,35.505246213306684,17.326863406705744,2004-09-11 12:00:00
35.46427050818129,15.587888979839775,35.52736354356119,17.647446280215775,35.50806519050332,17.256811947944268,2004-09-12 12:00:00
35.46714145395331,15.520398122666466,35.5271329871106,17.656661784940994,35.5117891404579,17.242734659022357,2004-09-13 12:00:00
35.46689961828134,15.425257331294956,35.52868106559739,17.669066369813834,35.51138155864176,17.161133036536018,2004-09-14 12:00:00
35.46566227339546,15.315714115822784,35.529395198263394,17.654033648221272,35.505751762478646,16.9920858910908,2004-09-15 12:00:00
35.4691281505942,15.278012143161002,35.53138702571338,17.661244357618678,35.504108946727214,16.881272728094647,2004-09-16 12:00:00
35.47506146848742,15.360131448129152,35.53460679260007,17.723156455444155,35.50674229155007,16.883559306646998,2004-09-17 12:00:00
35.4799685636676,15.576695087813178,35.53816032330988,17.861249044541232,35.50985991705875,17.000461669089898,2004-09-18 12:00:00
35.47696612032519,15.685430492159103,35.53670898411064,17.917700936284636,35.506065198274335,17.051190709293305,2004-09-19 12:00:00
35.47642265849964,15.889941463297587,35.540691448747005,18.007298997246917,35.5057416393696,17.16010777745612,2004-09-20 12:00:00
35.47169858811485,15.907737426527317,35.542481665622674,18.045701252805372,35.503536598311776,17.178891420917555,2004-09-21 12:00:00
35.46730684585802,15.729547180798118,35.541556490282936,17.974395211660944,35.50073661273151,17.085152691865463,2004-09-22 12:00:00
35.47123144328414,15.804552265524505,35.54161313071659,17.95643600096906,35.49842522924295,17.06857196914071,2004-09-23 12:00:00
35.47463138730144,15.969164168366493,35.54347542431594,18.018015789440803,35.49948752064716,17.137740666241214,2004-09-24 12:00:00
35.47459764278907,16.110364988851405,35.54531734842011,18.07612458145586,35.50080329027641,17.229306204966214,2004-09-25 12:00:00
35.46732642643401,16.122751841012086,35.548202832828366,18.165748649693473,35.49993970388603,17.28989879824999,2004-09-26 12:00:00
35.46166150879644,15.938715793575044,35.54774258319876,18.103753220355408,35.49572380844789,17.171179102634333,2004-09-27 12:00:00
35.45201215715207,16.005831156612523,35.54658003681889,18.171706401301574,35.488723692927174,17.232382458489898,2004-09-28 12:00:00
35.45421007968868,16.115075194943707,35.546797769453825,18.220034029507204,35.48912973912852,17.288476847717213,2004-09-29 12:00:00
35.458871881767344,16.146378448002288,35.5475727840084,18.210208829170544,35.49317623014517,17.32169981124506,2004-09-30 12:00:00
35.43993869793019,16.03877906568821,35.5352521735384,18.136777964591115,35.47905158996582,17.243358838862445,2004-10-01 12:00:00
35.44271786047253,16.063025572508845,35.53573033345649,18.13258236487818,35.47717447568535,17.285351872167563,2004-10-02 12:00:00
35.44885365696472,16.180190126701426,35.539304202819125,18.17999709922187,35.48138069055473,17.411624939425085,2004-10-03 12:00:00
35.450791246581296,16.09350586225619,35.539577615682994,18.104696435254063,35.48453593420042,17.32380364223312,2004-10-04 12:00:00
35.452549453228265,15.986009571847598,35.5413374241877,18.0862917876875,35.49281048830037,17.320155002124903,2004-10-05 12:00:00
35.454449863952455,15.963782872318141,35.54353734162684,18.083319329534877,35.50759927745209,17.4749152499949,2004-10-06 12:00:00
35.4513325071767,15.844084068367488,35.54262042857959,18.0234073336472,35.515147857489,17.527285746797883,2004-10-07 12:00:00
35.44970124581789,15.731877669827096,35.54206726726314,17.917873439532322,35.52585178295587,17.59412486536597,2004-10-08 12:00:00
35.45656983297757,15.904334460140355,35.54449301219972,17.92696311723457,35.539901248816825,17.78278753597056,2004-10-09 12:00:00
35.46935759714363,16.30576727253433,35.54730627228153,18.01098381455076,35.55421671458021,18.08122263983618,2004-10-10 12:00:00
35.48172509922362,16.742805509768946,35.54891590332102,18.06448211116018,35.56860465295353,18.3833207038605,2004-10-11 12:00:00
35.494212101593476,17.127226818004043,35.5526660556949,18.103263014762003,35.58420967004692,18.668912028491913,2004-10-12 12:00:00
35.50537689070687,17.870930069522917,35.557575748891445,18.23345279142847,35.60231327402066,19.170242870490124,2004-10-13 12:00:00
35.50454404202833,17.61749276797937,35.55822361704639,18.231632071215664,35.60756396362234,19.148236700664263,2004-10-14 12:00:00
35.50447163192887,17.43111830247493,35.550367870382736,17.918034228030706,35.60312663872668,18.95425447399821,2004-10-15 12:00:00
35.5316210398141,17.87986939191098,35.551430033669696,17.882620837977395,35.59964997143314,18.856486579381674,2004-10-16 12:00:00
35.56562439840726,18.639078834625888,35.55267053130003,17.935870486491485,35.59894197778193,18.868578067235216,2004-10-17 12:00:00
35.58136398914718,18.853848183623253,35.55297315377389,17.97100615936108,35.59746503719321,18.821146067776425,2004-10-18 12:00:00
35.58118646166476,18.792787943721898,35.55612437444378,18.013805735358094,35.59338282653738,18.687150244923036,2004-10-19 12:00:00
35.57620631099828,18.68203079016187,35.55282634662407,18.01033250487546,35.58168061869327,18.409466181443076,2004-10-20 12:00:00
35.54063107816114,18.710277130956737,35.53058471220199,18.051366235131763,35.52802785311387,18.11813958670313,2004-10-21 12:00:00
35.50234924270307,18.80165584714031,35.513520115132515,18.23816783160092,35.476306826775144,18.075009601575317,2004-10-22 12:00:00
35.5623568969911,18.83320679333275,35.52995171541822,18.38046537564047,35.498905905438136,18.102858680583484,2004-10-23 12:00:00
35.565515420227975,18.846561005468455,35.53585147409193,18.496967941018557,35.50999392710816,18.2174616048065,2004-10-24 12:00:00
35.56997455931142,19.16888772324853,35.543038464450134,18.724889390412145,35.523272211203164,18.574560242849824,2004-10-25 12:00:00
35.562010439501066,18.868903232124996,35.54445941195847,18.645205593258623,35.52869584112322,18.450255361897764,2004-10-26 12:00:00
35.540592032256804,18.197451087283223,35.542814268765696,18.174304953188738,35.52989870544929,17.872094064743504,2004-10-27 12:00:00
35.54464397833787,18.050475100376094,35.546720486349734,18.060085436365664,35.528476706237086,17.70217719598049,2004-10-28 12:00:00
35.549167137491736,18.050539909892933,35.55221808258628,18.135802951211947,35.53213427957415,17.754706790994877,2004-10-29 12:00:00
35.55029124003523,18.101578507898797,35.559498601793386,18.304339072834335,35.53753242802454,17.877819647645175,2004-10-30 12:00:00
35.54472686444885,18.11657310324493,35.561991948477946,18.368238401495578,35.540037150725965,17.952166792964714,2004-10-31 12:00:00
35.53503580467939,18.19546628070382,35.5641039292929,18.494332950841613,35.54010976052339,18.075297337950243,2004-11-01 12:00:00
35.531027295438186,18.161599588538223,35.56474690547075,18.539891189950968,35.54093527959837,18.103052688032182,2004-11-02 12:00:00
35.52902157141003,17.903107323315208,35.56503945791174,18.417430134793634,35.539392203576604,17.925462322279362,2004-11-03 12:00:00
35.52133811420544,17.990234611257687,35.5631834618202,18.47733998768755,35.53738485411535,18.01694319032461,2004-11-04 12:00:00
35.5104444682418,17.925536492800063,35.55880208232204,18.444152481120643,35.534347764300634,18.01862107628736,2004-11-05 12:00:00
35.51565110359307,18.0069937922083,35.56462090590362,18.62395193576616,35.54688642639019,18.19774302971612,2004-11-06 12:00:00
35.519758656666,18.071020379887607,35.5665229534259,18.64243296469097,35.55791648192085,18.315808590492903,2004-11-07 12:00:00
35.52530113519859,18.144214411156415,35.56977381760133,18.700766556334372,35.56414803993951,18.406206542543913,2004-11-08 12:00:00
35.525646221241566,18.161365831726627,35.569021238351105,18.743814702612685,35.56616014449613,18.453515865963187,2004-11-09 12:00:00
35.52612587044246,18.19215863853063,35.56977145658666,18.799841718403837,35.570884401449746,18.56211958683837,2004-11-10 12:00:00
35.49741659711855,18.14483092270589,35.55397460386114,18.82372706405165,35.56251013195985,18.65443289971407,2004-11-11 12:00:00
35.50271307953895,18.289629783515124,35.557580047625045,18.964433937160877,35.57639486662473,18.86674298819699,2004-11-12 12:00:00
35.49801848950343,18.02011700195128,35.55862473776686,18.784888423538554,35.58231266136789,18.73291902143828,2004-11-13 12:00:00
35.50283674026904,18.0063121369238,35.561615498504,18.789196741953706,35.59118737975295,18.761423283552627,2004-11-14 12:00:00
35.51136776327726,18.071195273961184,35.563330839239086,18.835110388045244,35.59857221988403,18.812198409901416,2004-11-15 12:00:00
35.52743491089236,18.44980823021281,35.56685909683206,18.991354448765225,35.60997859175963,19.05163733754523,2004-11-16 12:00:00
35.53910940579417,18.688902431384314,35.56927948778548,19.141540712083234,35.61858598483411,19.211352961245932,2004-11-17 12:00:00
35.55240581547025,19.14742745229485,35.570822953135355,19.25595020411894,35.62982228626508,19.469556477672818,2004-11-18 12:00:00
35.559511397900536,18.518240775946765,35.567814986133975,19.127630820792458,35.63326168060303,19.174869607053612,2004-11-19 12:00:00
35.57533851923179,18.470816983917327,35.570313261617635,19.120297361134245,35.630154952648894,19.066109977022954,2004-11-20 12:00:00
35.590455346237135,18.53577487634388,35.57360231367907,19.19816130709013,35.62819200767995,19.053070578387054,2004-11-21 12:00:00
35.603498522248515,18.51290381855115,35.572328390161275,19.157156440332653,35.61678100240756,18.868522886333775,2004-11-22 12:00:00
35.61800784430835,18.616008781594452,35.57587408376265,19.215709159519992,35.60842388799185,18.935316856941878,2004-11-23 12:00:00
35.62631113795715,18.772894211045926,35.58014329429232,19.336567513728905,35.598389249390074,19.142744419469633,2004-11-24 12:00:00
35.62948989868164,18.97319982131082,35.58613125206505,19.495983634173264,35.59468222438874,19.497990018530402,2004-11-25 12:00:00
35.62503924182535,19.115277281700664,35.58975284999082,19.67066994921896,35.592781878955954,19.778104969077763,2004-11-26 12:00:00
35.62433778699431,19.411780504301596,35.59335088466282,19.868807772836337,35.5954221672359,20.120602409690274,2004-11-27 12:00:00
35.62685778061789,19.221633404043146,35.59654339885625,19.945684022355046,35.599119120020326,20.178435193966823,2004-11-28 12:00:00
35.62692396734416,19.296479389386594,35.60109053184447,20.058600504242364,35.60239777487558,20.2758621959288,2004-11-29 12:00:00
35.61797536752015,19.21987625191219,35.60361986716543,20.11978009537633,35.60388580773657,20.205966712703837,2004-11-30 12:00:00
35.60366422532188,18.962802253100808,35.5982725862406,19.915541876484564,35.60196732921556,19.81841943767397,2004-12-01 12:00:00
35.608748352419575,19.231137849052867,35.60085340502553,19.927871172700165,35.61104470007381,19.881391019666278,2004-12-02 12:00:00
35.60758481212973,19.295473940062738,35.60418607543261,19.954728354224375,35.61544468342013,19.83019617594035,2004-12-03 12:00:00
35.59437184175336,19.33585939666656,35.60549726848919,19.98505112857534,35.61546627274799,19.74113654979697,2004-12-04 12:00:00
35.57868493071496,19.62139817090913,35.603117964919,20.141377298521746,35.61146362419748,19.775556689348686,2004-12-05 12:00:00
35.56963243513309,19.77661857720228,35.600261095933085,20.22429854633214,35.607909096366015,19.742331066706893,2004-12-06 12:00:00
35.5547971005166,19.680659844435954,35.59251241099371,20.1813808793961,35.596723837531634,19.576023823147306,2004-12-07 12:00:00
35.541702604726005,19.60321827453429,35.58748002874901,20.217757003160408,35.58732120177585,19.601177855046885,2004-12-08 12:00:00
35.52974816175386,19.639016649874314,35.585582853376586,20.37259987468482,35.578536739482125,19.781091442240918,2004-12-09 12:00:00
35.37935568126667,19.84351250340211,35.527572084856,20.621678911216502,35.47639307787689,20.120223403806754,2004-12-10 12:00:00
35.40281946925598,20.258179788503043,35.50188068760945,20.931591815852496,35.43289994640306,20.48323400612497,2004-12-11 12:00:00
35.42141330638321,20.385125001751764,35.511233991388934,21.21318228128139,35.44260812303583,20.723517381398143,2004-12-12 12:00:00
35.46947139267475,19.749515204991457,35.53057734937364,21.010549013257254,35.4990529814895,20.265802579246927,2004-12-13 12:00:00
35.52993495514746,19.484474297376558,35.567408568079586,20.637526823087413,35.55970020249936,19.840744739895353,2004-12-14 12:00:00
35.561926654458404,19.709446673666964,35.5756715230546,20.630606721252235,35.568921137851795,19.852425074079473,2004-12-15 12:00:00
35.58489067100686,19.885712689863592,35.584001821394104,20.743844321985545,35.57427067325176,19.911918157767808,2004-12-16 12:00:00
35.5967918349897,19.9227223814074,35.58791490360786,20.766106637552344,35.578994713360636,19.958971118705733,2004-12-17 12:00:00
35.59208106418391,19.997712720196773,35.59137947926593,20.816844880231763,35.58361167420921,20.078182961713964,2004-12-18 12:00:00
35.58701780843591,19.77550567673052,35.59421706768106,20.757741139102478,35.58619835758431,20.040301519867437,2004-12-19 12:00:00
35.59100500838634,19.580800042051564,35.596992856175106,20.607081938769475,35.58942125236352,19.938520545472677,2004-12-20 12:00:00
35.59557533840398,19.826024767135205,35.60076992764114,20.69159758455849,35.5927151084776,20.194534958930138,2004-12-21 12:00:00
35.593288882621465,20.02190368053056,35.603525900543744,20.831049451536103,35.593507903911124,20.523601731125552,2004-12-22 12:00:00
35.58558513030545,20.24691722328209,35.602054211676545,20.883815122569278,35.5890415527981,20.805373190727146,2004-12-23 12:00:00
35.58381317461365,20.70525751949437,35.6026529070273,21.05155383792119,35.58505374262339,21.185202373982584,2004-12-24 12:00:00
35.57874271588743,20.37357767110865,35.60211026453163,20.941803709762972,35.58181651838971,21.090561251629257,2004-12-25 12:00:00
35.58170146884515,20.472292787718988,35.60239467616129,20.973589343488065,35.579896057288224,21.21491656004691,2004-12-26 12:00:00
35.56646494562892,20.024996956309522,35.595235004901845,20.731917043515494,35.575194232701705,20.83272699081704,2004-12-27 12:00:00
35.56415200593609,19.75701783863079,35.58957319099924,20.49196997051555,35.573488239899035,20.486240611552084,2004-12-28 12:00:00
35.57232523108537,19.62509042330739,35.58886169818808,20.396979608371325,35.57262622452667,20.290509206236376,2004-12-29 12:00:00
35.57962581254204,19.65669155985207,35.592064030010526,20.451722887579084,35.5732641529871,20.227697376861926,2004-12-30 12:00:00
35.584627710440365,19.939910531404156,35.59745338244187,20.62121196485925,35.57647440881574,20.342912721523277,2004-12-31 12:00:00
35.58760562908253,20.223230650057605,35.601327320026805,20.73297285453369,35.58353239090426,20.56554029380639,2005-01-01 12:00:00
35.583357531498564,19.881607954595744,35.604428369606914,20.717679099038964,35.5903996469803,20.32487969166165,2005-01-02 12:00:00
35.586703032525286,20.083181623245654,35.60738329056928,20.768276124118174,35.59878727012333,20.49272335654345,2005-01-03 12:00:00
35.58058386626921,19.91294892532948,35.60508993208757,20.703511955733937,35.59803166356275,20.48128445463778,2005-01-04 12:00:00
35.582977214248515,19.980336693478495,35.61127068801501,20.795776943908294,35.60289995852867,20.738105622355732,2005-01-05 12:00:00
35.59015154190294,19.985577949224282,35.61562520003478,20.800431370253257,35.613825747142535,20.942222383901857,2005-01-06 12:00:00
35.59375837850427,19.842990909818436,35.61130267532634,20.657276932176863,35.62138645720869,21.023849880059192,2005-01-07 12:00:00
35.60066363746666,19.836279468594,35.613069516834905,20.68410319761124,35.62835566350313,21.194158857217243,2005-01-08 12:00:00
35.606204882849376,19.81515157186733,35.61656695062911,20.742361109009494,35.630054321200554,21.179873988689238,2005-01-09 12:00:00
35.60785847920305,19.786486357720598,35.61920822706271,20.78418614488458,35.62785600232967,21.094576715040095,2005-01-10 12:00:00
35.60578032202591,19.858480839570845,35.62191327071979,20.83634783991315,35.62176524956652,21.019300822592115,2005-01-11 12:00:00
35.61029777642103,20.51801406652906,35.62663843214546,21.062710178930093,35.62278988521779,21.32747704136399,2005-01-12 12:00:00
35.60796555579609,20.533194083821737,35.627691317230116,21.209686164267435,35.62146820546303,21.386185549804615,2005-01-13 12:00:00
35.61537743190984,20.90874099155207,35.63223070752531,21.383871471416676,35.62957824521164,21.682135245639596,2005-01-14 12:00:00
35.61566399519537,20.609049725028324,35.63459156956298,21.453575223342547,35.62974688182574,21.545400273219062,2005-01-15 12:00:00
35.61343197087867,20.246877313020367,35.63112071024468,21.184282045417095,35.624757408266,21.28453149375119,2005-01-16 12:00:00
35.61973073907489,20.349046436321338,35.636068490617454,21.178741349647584,35.62637518730075,21.337910840240266,2005-01-17 12:00:00
35.619875098283195,20.359143300358983,35.64021297839105,21.28479431545112,35.62557103185809,21.35560956742537,2005-01-18 12:00:00
35.61658198883887,20.320827489893244,35.640695928317584,21.302240908298344,35.623754857587706,21.284825123656375,2005-01-19 12:00:00
35.57411228421952,20.543460068025617,35.6231810352057,21.506677242663322,35.5956294752329,21.403611228526884,2005-01-20 12:00:00
35.585702832731954,20.859678354868358,35.6284862811313,21.677000925255907,35.60274867170648,21.657757846495944,2005-01-21 12:00:00
35.58175699516366,20.744574809002373,35.63057754154046,21.742526727642876,35.606008483196355,21.650051095922695,2005-01-22 12:00:00
35.56961329249817,20.694637903634156,35.629586611847586,21.864106444456468,35.609065420942905,21.71532258080219,2005-01-23 12:00:00
35.572509304634394,20.705476709002813,35.633863301966,21.924932440046568,35.61903817913648,21.818726878155136,2005-01-24 12:00:00
35.57252479391876,20.689226444394208,35.63609960112435,21.906551887292533,35.62169990849329,21.853092567550057,2005-01-25 12:00:00
35.57552566989311,20.654855543753172,35.64032541109325,21.876599789963983,35.62612631149469,21.832544645411232,2005-01-26 12:00:00
35.57333070922114,20.67311117512222,35.63972026591116,21.922547540317698,35.62688621069605,21.861480544725318,2005-01-27 12:00:00
35.570225303626856,20.85493612145369,35.642364671586144,22.079910502399553,35.628425478658656,22.03319945634103,2005-01-28 12:00:00
35.5721793736576,21.241338228531113,35.64704564187936,22.313841267511716,35.62871228016723,22.33383281712189,2005-01-29 12:00:00
35.572481760445676,21.044328015376433,35.648091724648474,22.228033409940068,35.62970228704112,22.234776368550524,2005-01-30 12:00:00
35.58552759867781,21.184682569474973,35.65398599715745,22.289930222776206,35.64020346488864,22.230830964798717,2005-01-31 12:00:00
35.572500903080595,21.136808914000174,35.649225530348225,22.243553123540213,35.64131221638478,22.221877580452407,2005-02-01 12:00:00
35.519642890400036,20.412515571110198,35.627651548200724,22.044795216255952,35.62055790894546,21.962880594824416,2005-02-02 12:00:00
35.51995283743406,19.60074522127918,35.633918909809786,21.822309143580025,35.62930617808189,21.649884700775146,2005-02-03 12:00:00
35.527900211760645,19.599086772999375,35.639607768691754,21.851347725085127,35.6361838935976,21.70494679121296,2005-02-04 12:00:00
35.54667992030026,19.86982795623134,35.64461594408431,21.88966785103916,35.643068364490766,21.835209542250137,2005-02-05 12:00:00
35.56510961019741,20.351369834738556,35.65163282399602,21.996680570882045,35.65288186128621,22.078226337300098,2005-02-06 12:00:00
35.56932819285782,20.503481764087503,35.6553919508693,22.021968098188744,35.65804396317343,22.128144577318444,2005-02-07 12:00:00
35.57614206043255,20.670596742197827,35.65507531998112,21.97398395269246,35.66280909093516,22.163835290966343,2005-02-08 12:00:00
35.591243697797424,20.650479861256578,35.65572603476066,21.923597071294925,35.6686994725203,22.104571409955657,2005-02-09 12:00:00
35.613201475575615,20.92639424073372,35.656875913739746,21.89916972706454,35.67285800588657,22.125126782260196,2005-02-10 12:00:00
35.63972045575744,21.436096398852023,35.66289879325475,22.026394405731637,35.680518294155185,22.339161355091633,2005-02-11 12:00:00
35.64876521822189,21.38898568283035,35.65658807860734,21.94445016031837,35.681351672745635,22.279904898800595,2005-02-12 12:00:00
35.66041714763353,21.558199072892574,35.66060416236804,21.92812102939142,35.68590165512191,22.38128705588958,2005-02-13 12:00:00
35.659613940650964,21.55542213462991,35.66232119660086,21.92590515606278,35.686130817970934,22.429404946878172,2005-02-14 12:00:00
35.663524535487426,21.57002578113014,35.66393377875133,21.92944208665528,35.686218403331644,22.459286420915078,2005-02-15 12:00:00
35.67100696621345,21.58514955180649,35.66409664816534,21.856876542924034,35.68784166544054,22.442902911290215,2005-02-16 12:00:00
35.67397168899951,21.554835276301173,35.66607779093814,21.887008748818875,35.689197343352774,22.423983279624284,2005-02-17 12:00:00
35.668928843610594,21.587189037634168,35.66060607585367,21.945299646286138,35.685249379505414,22.4280155662041,2005-02-18 12:00:00
35.64549956076815,21.824057126693496,35.640799988575985,22.220241055828087,35.6575732751125,22.622264273481967,2005-02-19 12:00:00
35.55680280149523,21.594456260658102,35.60094125384339,22.217232231220073,35.589774291089405,22.411601113056086,2005-02-20 12:00:00
35.46042490149553,21.677457734537267,35.525844127389725,22.350963959333164,35.47035220825479,22.368062064708525,2005-02-21 12:00:00
35.5850786745008,21.843285972618265,35.5391424868467,22.614968128895153,35.54115643025551,22.422583196113393,2005-02-22 12:00:00
35.59908421450151,22.137751841473076,35.5570991937206,22.91056564497226,35.56561741972744,22.609270965416858,2005-02-23 12:00:00
35.596278671771735,21.957553114415656,35.57154454147154,22.88711269357576,35.578661850046394,22.50830986107032,2005-02-24 12:00:00
35.58415667023904,21.92593376297965,35.5687687916878,22.966864079259114,35.579019646080354,22.5668695465318,2005-02-25 12:00:00
35.59342578530672,21.741568983141388,35.57876016613517,22.88727523820076,35.59619230239408,22.484152786139823,2005-02-26 12:00:00
35.59745472795654,21.599761761207233,35.59004274526747,22.732444462313154,35.6125243799869,22.384269063821247,2005-02-27 12:00:00
35.600837131281274,21.566406976060204,35.5964101610891,22.67621335770055,35.616578752646035,22.377788302516716,2005-02-28 12:00:00
35.600808031249265,21.637839827292634,35.59980538548165,22.69384298032684,35.60843314593463,22.486814217888284,2005-03-01 12:00:00
35.59230592387681,21.506540742165374,35.59950165362673,22.63618685119115,35.595049818264634,22.516465927221383,2005-03-02 12:00:00
35.58416228279967,21.649970345626784,35.592073124102775,22.676560889493416,35.5763330857881,22.663741431490728,2005-03-03 12:00:00
35.59238058130547,21.577901021951636,35.59412000486338,22.684791998622853,35.572066818201904,22.702174749839056,2005-03-04 12:00:00
35.59083013159991,21.13323650187236,35.59986924680583,22.299090501017208,35.567441455726005,22.39426550787729,2005-03-05 12:00:00
35.593566410491114,21.02827019129635,35.60626968567584,22.126269397715138,35.559211210972194,22.342719522816953,2005-03-06 12:00:00
35.595249625491235,21.050170973348475,35.61114715269007,22.12360523640249,35.552895705273976,22.376526439826062,2005-03-07 12:00:00
35.59258163083356,21.13674218560994,35.61498083185908,22.10781604249764,35.54886130224524,22.440329007372224,2005-03-08 12:00:00
35.58872445328358,21.228462138564925,35.61378766593244,22.10674839367539,35.547685315603445,22.479064144833735,2005-03-09 12:00:00
35.585876096051265,21.252270073328855,35.61556086694827,22.127041384682247,35.552658050076865,22.428621809886394,2005-03-10 12:00:00
35.58859207983103,21.292173892709783,35.61566325605393,22.15640824148535,35.55588407582861,22.37326194515361,2005-03-11 12:00:00
35.59165714874729,21.35576983448962,35.61682289380975,22.21923390289274,35.561300943733094,22.36700863185449,2005-03-12 12:00:00
35.592225561689396,21.207719376440135,35.61734584030681,22.174082552498593,35.567824191117786,22.245866111702266,2005-03-13 12:00:00
35.59390364816902,21.191861282302533,35.61888640017982,22.184070969068536,35.5770008348257,22.23139965561869,2005-03-14 12:00:00
35.591915291961946,21.24000246791321,35.61861052747981,22.199905835326263,35.58354048496609,22.281560430947145,2005-03-15 12:00:00
35.57656379768856,21.197212397872143,35.60935247751876,22.18254513139035,35.58141665890156,22.283998722819884,2005-03-16 12:00:00
