xtime,yEAC,yTSW,yEACr,yTSWr,xmonth
1994-03-11 12:00:00,12121,0,1.0,0.0,3
1994-03-12 12:00:00,12121,0,1.0,0.0,3
1994-03-13 12:00:00,12118,3,0.9997524956686742,0.0002475043313257982,3
1994-03-14 12:00:00,12008,113,0.990677336853395,0.009322663146605065,3
1994-03-15 12:00:00,12040,81,0.9933173830542035,0.006682616945796551,3
1994-03-16 12:00:00,12017,104,0.9914198498473723,0.00858015015262767,3
1994-03-17 12:00:00,11936,185,0.9847372329015758,0.015262767098424222,3
1994-03-18 12:00:00,12005,116,0.9904298325220692,0.009570167477930864,3
1994-03-19 12:00:00,12109,12,0.9990099826746968,0.0009900173253031927,3
1994-03-20 12:00:00,12121,0,1.0,0.0,3
1994-03-21 12:00:00,12121,0,1.0,0.0,3
1994-03-22 12:00:00,12121,0,1.0,0.0,3
1994-03-23 12:00:00,12121,0,1.0,0.0,3
1994-03-24 12:00:00,12121,0,1.0,0.0,3
1994-03-25 12:00:00,12121,0,1.0,0.0,3
1994-03-26 12:00:00,12121,0,1.0,0.0,3
1994-03-27 12:00:00,12120,1,0.9999174985562247,8.250144377526606e-05,3
1994-03-28 12:00:00,12121,0,1.0,0.0,3
1994-03-29 12:00:00,12121,0,1.0,0.0,3
1994-03-30 12:00:00,12121,0,1.0,0.0,3
1994-03-31 12:00:00,12121,0,1.0,0.0,3
