xtime,yEAC,yTSW,yEACr,yTSWr,xmonth
1994-03-12 12:00:00,11226,895,0.9261612078211369,0.07383879217886313,3
1994-03-13 12:00:00,10614,1507,0.875670324230674,0.12432967576932596,3
1994-03-14 12:00:00,10202,1919,0.8416797293952644,0.15832027060473558,3
1994-03-15 12:00:00,10184,1937,0.8401947034073096,0.15980529659269038,3
1994-03-16 12:00:00,10060,2061,0.8299645243791767,0.17003547562082336,3
1994-03-17 12:00:00,9834,2287,0.8113191980859665,0.1886808019140335,3
1994-03-18 12:00:00,9855,2266,0.8130517284052471,0.1869482715947529,3
1994-03-19 12:00:00,9952,2169,0.8210543684514479,0.1789456315485521,3
1994-03-20 12:00:00,10149,1972,0.8373071528751753,0.16269284712482468,3
1994-03-21 12:00:00,10383,1738,0.8566124907185876,0.14338750928141242,3
