index,xmonth,xtime,yEAC,yEACr,yTSW,yTSWr
11,1,1994-01-11 12:00:00,11976,0.9880372906525864,145,0.011962709347413579
12,1,1994-01-12 12:00:00,11890,0.9809421664879135,231,0.019057833512086463
13,1,1994-01-13 12:00:00,11372,0.9382064186123257,749,0.06179358138767428
14,1,1994-01-14 12:00:00,10928,0.9015757775761076,1193,0.09842422242389241
15,1,1994-01-15 12:00:00,10798,0.890850589885323,1323,0.109149410114677
16,1,1994-01-16 12:00:00,11078,0.9139509941423974,1043,0.08604900585760251
17,1,1994-01-17 12:00:00,11247,0.9278937381404174,874,0.07210626185958255
18,1,1994-01-18 12:00:00,11422,0.942331490801089,699,0.05766850919891098
19,1,1994-01-19 12:00:00,11672,0.9629568517449055,449,0.037043148255094464
20,1,1994-01-20 12:00:00,11620,0.9586667766685917,501,0.0413332233314083
21,1,1994-01-21 12:00:00,11248,0.9279762395841927,873,0.07202376041580727
22,1,1994-01-22 12:00:00,11323,0.9341638478673376,798,0.06583615213266232
23,1,1994-01-23 12:00:00,11584,0.9556967246926821,537,0.044303275307317876
24,1,1994-01-24 12:00:00,12121,1.0,0,0.0
25,1,1994-01-25 12:00:00,11795,0.9731045293292633,326,0.026895470670736738
26,1,1994-01-26 12:00:00,12064,0.9952974177048098,57,0.004702582295190166
27,1,1994-01-27 12:00:00,11654,0.9614718257569508,467,0.03852817424304925
28,1,1994-01-28 12:00:00,11813,0.974589555317218,308,0.02541044468278195
29,1,1994-01-29 12:00:00,11899,0.981684679481891,222,0.018315320518109066
30,1,1994-01-30 12:00:00,11842,0.9769820971867008,279,0.023017902813299233
31,1,1994-01-31 12:00:00,12060,0.9949674119297087,61,0.0050325880702912305
33,2,1994-02-01 12:00:00,12069,0.9957099249236862,52,0.004290075076313835
34,2,1994-02-02 12:00:00,11938,0.9849022357891263,183,0.01509776421087369
35,2,1994-02-03 12:00:00,11988,0.9890273079778896,133,0.010972692022110387
36,2,1994-02-04 12:00:00,12121,1.0,0,0.0
37,2,1994-02-05 12:00:00,12121,1.0,0,0.0
38,2,1994-02-06 12:00:00,12121,1.0,0,0.0
39,2,1994-02-07 12:00:00,12121,1.0,0,0.0
40,2,1994-02-08 12:00:00,12121,1.0,0,0.0
41,2,1994-02-09 12:00:00,12121,1.0,0,0.0
42,2,1994-02-10 12:00:00,12121,1.0,0,0.0
43,2,1994-02-11 12:00:00,12121,1.0,0,0.0
44,2,1994-02-12 12:00:00,12121,1.0,0,0.0
45,2,1994-02-13 12:00:00,12121,1.0,0,0.0
46,2,1994-02-14 12:00:00,12121,1.0,0,0.0
47,2,1994-02-15 12:00:00,12121,1.0,0,0.0
48,2,1994-02-16 12:00:00,12121,1.0,0,0.0
49,2,1994-02-17 12:00:00,12121,1.0,0,0.0
50,2,1994-02-18 12:00:00,12121,1.0,0,0.0
51,2,1994-02-19 12:00:00,12121,1.0,0,0.0
52,2,1994-02-20 12:00:00,12121,1.0,0,0.0
53,2,1994-02-21 12:00:00,12121,1.0,0,0.0
54,2,1994-02-22 12:00:00,12121,1.0,0,0.0
55,2,1994-02-23 12:00:00,12121,1.0,0,0.0
56,2,1994-02-24 12:00:00,12121,1.0,0,0.0
57,2,1994-02-25 12:00:00,12121,1.0,0,0.0
58,2,1994-02-26 12:00:00,12121,1.0,0,0.0
59,2,1994-02-27 12:00:00,12121,1.0,0,0.0
60,2,1994-02-28 12:00:00,12121,1.0,0,0.0
61,3,1994-03-01 12:00:00,12121,1.0,0,0.0
62,3,1994-03-02 12:00:00,12121,1.0,0,0.0
64,3,1994-03-03 12:00:00,12121,1.0,0,0.0
65,3,1994-03-04 12:00:00,12121,1.0,0,0.0
66,3,1994-03-05 12:00:00,12121,1.0,0,0.0
67,3,1994-03-06 12:00:00,12121,1.0,0,0.0
68,3,1994-03-07 12:00:00,12121,1.0,0,0.0
69,3,1994-03-08 12:00:00,12121,1.0,0,0.0
70,3,1994-03-09 12:00:00,12121,1.0,0,0.0
71,3,1994-03-10 12:00:00,12121,1.0,0,0.0
72,3,1994-03-11 12:00:00,12121,1.0,0,0.0
73,3,1994-03-12 12:00:00,11997,0.989769820971867,124,0.010230179028132993
74,3,1994-03-13 12:00:00,11752,0.9695569672469269,369,0.03044303275307318
75,3,1994-03-14 12:00:00,11539,0.9519841597227952,582,0.04801584027720485
76,3,1994-03-15 12:00:00,11499,0.9486841019717845,622,0.05131589802821549
77,3,1994-03-16 12:00:00,11351,0.9364738882930451,770,0.06352611170695487
78,3,1994-03-17 12:00:00,11208,0.9246761818331821,913,0.07532381816681792
79,3,1994-03-18 12:00:00,11231,0.9265737150400132,890,0.07342628495998679
80,3,1994-03-19 12:00:00,11337,0.9353188680801914,784,0.0646811319198086
81,3,1994-03-20 12:00:00,11481,0.9471990759838297,640,0.052800924016170286
82,3,1994-03-21 12:00:00,11754,0.9697219701344774,367,0.030278029865522648
83,3,1994-03-22 12:00:00,12105,0.9986799768995958,16,0.001320023100404257
84,3,1994-03-23 12:00:00,12088,0.9972774523554162,33,0.00272254764458378
85,3,1994-03-24 12:00:00,11879,0.9800346506063856,242,0.019965349393614388
86,3,1994-03-25 12:00:00,11893,0.9811896708192394,228,0.018810329180760664
87,3,1994-03-26 12:00:00,11984,0.9886973022027885,137,0.011302697797211452
88,3,1994-03-27 12:00:00,11992,0.9893573137529906,129,0.010642686247009323
89,3,1994-03-28 12:00:00,12081,0.9966999422489894,40,0.003300057751010643
90,3,1994-03-29 12:00:00,12084,0.9969474465803152,37,0.0030525534196848446
91,3,1994-03-30 12:00:00,12088,0.9972774523554162,33,0.00272254764458378
92,3,1994-03-31 12:00:00,12083,0.9968649451365399,38,0.0031350548634601107
93,4,1994-04-01 12:00:00,12030,0.9924923686164507,91,0.007507631383549212
95,4,1994-04-02 12:00:00,11983,0.9886148007590133,138,0.011385199240986717
96,4,1994-04-03 12:00:00,11955,0.9863047603333058,166,0.013695239666694167
97,4,1994-04-04 12:00:00,11994,0.9895223166405412,127,0.01047768335945879
98,4,1994-04-05 12:00:00,12000,0.9900173253031928,121,0.009982674696807194
99,4,1994-04-06 12:00:00,11915,0.9830047025822952,206,0.01699529741770481
100,4,1994-04-07 12:00:00,11862,0.9786321260622061,259,0.02136787393779391
101,4,1994-04-08 12:00:00,11845,0.9772296015180265,276,0.022770398481973434
102,4,1994-04-09 12:00:00,11844,0.9771471000742513,277,0.0228528999257487
103,4,1994-04-10 12:00:00,11773,0.9712894975662074,348,0.02871050243379259
104,4,1994-04-11 12:00:00,11683,0.9638643676264335,438,0.03613563237356654
105,4,1994-04-12 12:00:00,11529,0.9511591452850425,592,0.04884085471495751
106,4,1994-04-13 12:00:00,11361,0.9372989027307977,760,0.06270109726920221
107,4,1994-04-14 12:00:00,11305,0.9326788218793829,816,0.06732117812061711
108,4,1994-04-15 12:00:00,11561,0.953799191485851,560,0.046200808514149
109,4,1994-04-16 12:00:00,11560,0.9537166900420757,561,0.04628330995792426
110,4,1994-04-17 12:00:00,11278,0.9304512828974507,843,0.0695487171025493
111,4,1994-04-18 12:00:00,10725,0.8848279844897285,1396,0.11517201551027142
112,4,1994-04-19 12:00:00,10322,0.8515799026482963,1799,0.14842009735170367
113,4,1994-04-20 12:00:00,10046,0.8288095041663229,2075,0.1711904958336771
114,4,1994-04-21 12:00:00,9972,0.8227043973269532,2149,0.17729560267304678
115,4,1994-04-22 12:00:00,9975,0.822951901658279,2146,0.17704809834172097
116,4,1994-04-23 12:00:00,10113,0.8343371008992657,2008,0.16566289910073426
117,4,1994-04-24 12:00:00,10238,0.844649781371174,1883,0.155350218628826
118,4,1994-04-25 12:00:00,10187,0.8404422077386354,1934,0.15955779226136457
119,4,1994-04-26 12:00:00,10195,0.8411022192888375,1926,0.15889778071116245
120,4,1994-04-27 12:00:00,10197,0.841267222176388,1924,0.15873277782361192
121,4,1994-04-28 12:00:00,10058,0.8297995214916261,2063,0.1702004785083739
122,4,1994-04-29 12:00:00,9950,0.8208893655638974,2171,0.17911063443610264
123,4,1994-04-30 12:00:00,9983,0.8236119132084812,2138,0.17638808679151885
124,5,1994-05-01 12:00:00,10014,0.8261694579655144,2107,0.1738305420344856
126,5,1994-05-02 12:00:00,9934,0.8195693424634931,2187,0.1804306575365069
127,5,1994-05-03 12:00:00,9899,0.8166817919313588,2222,0.18331820806864121
128,5,1994-05-04 12:00:00,9881,0.815196765943404,2240,0.184803234056596
129,5,1994-05-05 12:00:00,9822,0.8103291807606633,2299,0.18967081923933668
130,5,1994-05-06 12:00:00,9845,0.8122267139674945,2276,0.18777328603250557
131,5,1994-05-07 12:00:00,9811,0.8094216648791354,2310,0.1905783351208646
132,5,1994-05-08 12:00:00,9710,0.8010890190578335,2411,0.1989109809421665
133,5,1994-05-09 12:00:00,9661,0.7970464483128454,2460,0.20295355168715454
134,5,1994-05-10 12:00:00,9616,0.7933338833429585,2505,0.2066661166570415
135,5,1994-05-11 12:00:00,9561,0.7887963039353189,2560,0.21120369606468115
136,5,1994-05-12 12:00:00,9506,0.7842587245276792,2615,0.21574127547232078
137,5,1994-05-13 12:00:00,9291,0.766520914115997,2830,0.23347908588400296
138,5,1994-05-14 12:00:00,8701,0.71784506228859,3420,0.2821549377114099
139,5,1994-05-15 12:00:00,8213,0.6775843577262602,3908,0.3224156422737398
140,5,1994-05-16 12:00:00,7949,0.65580397656959,4172,0.34419602343041006
141,5,1994-05-17 12:00:00,7487,0.6176883095454171,4634,0.38231169045458296
142,5,1994-05-18 12:00:00,6180,0.5098589225311443,5941,0.4901410774688557
143,5,1994-05-19 12:00:00,5443,0.4490553584687732,6678,0.5509446415312268
144,5,1994-05-20 12:00:00,5181,0.4274399801996535,6940,0.5725600198003465
145,5,1994-05-21 12:00:00,4840,0.39930698787228774,7281,0.6006930121277122
146,5,1994-05-22 12:00:00,4449,0.36704892335615874,7672,0.6329510766438413
147,5,1994-05-23 12:00:00,4213,0.3475785826251959,7908,0.6524214173748041
148,5,1994-05-24 12:00:00,4005,0.3304182823199406,8116,0.6695817176800594
149,5,1994-05-25 12:00:00,3557,0.2934576355086214,8564,0.7065423644913786
150,5,1994-05-26 12:00:00,3270,0.26977972114512005,8851,0.73022027885488
151,5,1994-05-27 12:00:00,3177,0.2621070868740203,8944,0.7378929131259797
152,5,1994-05-28 12:00:00,3363,0.27745235541621976,8758,0.7225476445837802
153,5,1994-05-29 12:00:00,3515,0.28999257487006025,8606,0.7100074251299398
154,5,1994-05-30 12:00:00,3583,0.29560267304677834,8538,0.7043973269532217
155,5,1994-05-31 12:00:00,3756,0.3098754228198993,8365,0.6901245771801007
157,6,1994-06-01 12:00:00,3989,0.32909825921953634,8132,0.6709017407804636
158,6,1994-06-02 12:00:00,4172,0.34419602343041006,7949,0.65580397656959
159,6,1994-06-03 12:00:00,4300,0.35475620823364407,7821,0.6452437917663559
160,6,1994-06-04 12:00:00,4377,0.3611088194043396,7744,0.6388911805956604
161,6,1994-06-05 12:00:00,4519,0.37282402442042734,7602,0.6271759755795726
162,6,1994-06-06 12:00:00,4614,0.38066166157907766,7507,0.6193383384209223
163,6,1994-06-07 12:00:00,4615,0.3807441630228529,7506,0.6192558369771471
164,6,1994-06-08 12:00:00,4619,0.38107416879795397,7502,0.618925831202046
165,6,1994-06-09 12:00:00,4389,0.36209883672964277,7732,0.6379011632703573
166,6,1994-06-10 12:00:00,3991,0.3292632621070869,8130,0.6707367378929131
167,6,1994-06-11 12:00:00,3991,0.3292632621070869,8130,0.6707367378929131
168,6,1994-06-12 12:00:00,3964,0.32703572312515466,8157,0.6729642768748453
169,6,1994-06-13 12:00:00,4045,0.33371834007095125,8076,0.6662816599290488
170,6,1994-06-14 12:00:00,4129,0.3406484613480736,7992,0.6593515386519264
171,6,1994-06-15 12:00:00,4274,0.3526111706954872,7847,0.6473888293045128
172,6,1994-06-16 12:00:00,4395,0.3625938453922944,7726,0.6374061546077057
173,6,1994-06-17 12:00:00,4444,0.36663641613728243,7677,0.6333635838627176
174,6,1994-06-18 12:00:00,4559,0.376124082171438,7562,0.623875917828562
175,6,1994-06-19 12:00:00,4659,0.3843742265489646,7462,0.6156257734510354
176,6,1994-06-20 12:00:00,4814,0.3971619503341308,7307,0.6028380496658692
177,6,1994-06-21 12:00:00,4936,0.4072271264747133,7185,0.5927728735252867
178,6,1994-06-22 12:00:00,4997,0.41225971454500454,7124,0.5877402854549955
179,6,1994-06-23 12:00:00,4972,0.41019717845062287,7149,0.5898028215493771
180,6,1994-06-24 12:00:00,4925,0.4063196105931854,7196,0.5936803894068147
181,6,1994-06-25 12:00:00,5011,0.4134147347578583,7110,0.5865852652421417
182,6,1994-06-26 12:00:00,5099,0.4206748618100817,7022,0.5793251381899184
183,6,1994-06-27 12:00:00,5122,0.4225723950169128,6999,0.5774276049830872
184,6,1994-06-28 12:00:00,5080,0.4191073343783516,7041,0.5808926656216484
185,6,1994-06-29 12:00:00,5066,0.4179523141654979,7055,0.5820476858345021
186,6,1994-06-30 12:00:00,5059,0.417374804059071,7062,0.582625195940929
188,7,1994-07-01 12:00:00,5097,0.4205098589225311,7024,0.5794901410774689
189,7,1994-07-02 12:00:00,5101,0.4208398646976322,7020,0.5791601353023678
190,7,1994-07-03 12:00:00,5092,0.4200973517036548,7029,0.5799026482963452
191,7,1994-07-04 12:00:00,5107,0.4213348733602838,7014,0.5786651266397161
192,7,1994-07-05 12:00:00,5223,0.4309050408382147,6898,0.5690949591617853
193,7,1994-07-06 12:00:00,5286,0.4361026317960564,6835,0.5638973682039435
194,7,1994-07-07 12:00:00,5339,0.4404752083161455,6782,0.5595247916838545
195,7,1994-07-08 12:00:00,5432,0.44814784258724527,6689,0.5518521574127547
196,7,1994-07-09 12:00:00,5404,0.44583780216153784,6717,0.5541621978384622
197,7,1994-07-10 12:00:00,5375,0.4434452602920551,6746,0.5565547397079449
198,7,1994-07-11 12:00:00,5320,0.43890768088441545,6801,0.5610923191155845
199,7,1994-07-12 12:00:00,5190,0.4281824931936309,6931,0.5718175068063691
200,7,1994-07-13 12:00:00,5086,0.41960234304100325,7035,0.5803976569589968
201,7,1994-07-14 12:00:00,5142,0.4242224238924181,6979,0.5757775761075818
202,7,1994-07-15 12:00:00,5123,0.42265489646068805,6998,0.5773451035393119
203,7,1994-07-16 12:00:00,5055,0.41704479828396995,7066,0.58295520171603
204,7,1994-07-17 12:00:00,4988,0.41151720155102717,7133,0.5884827984489729
205,7,1994-07-18 12:00:00,4858,0.40079201386024255,7263,0.5992079861397575
206,7,1994-07-19 12:00:00,4760,0.39270687237026647,7361,0.6072931276297335
207,7,1994-07-20 12:00:00,4651,0.38371421499876246,7470,0.6162857850012375
208,7,1994-07-21 12:00:00,4410,0.3638313670489234,7711,0.6361686329510766
209,7,1994-07-22 12:00:00,4189,0.34559854797458955,7932,0.6544014520254104
210,7,1994-07-23 12:00:00,4155,0.3427934988862305,7966,0.6572065011137694
211,7,1994-07-24 12:00:00,4186,0.34535104364326374,7935,0.6546489563567363
212,7,1994-07-25 12:00:00,4099,0.3381734180348156,8022,0.6618265819651844
213,7,1994-07-26 12:00:00,4097,0.3380084151472651,8024,0.6619915848527349
214,7,1994-07-27 12:00:00,4152,0.3425459945549047,7969,0.6574540054450952
215,7,1994-07-28 12:00:00,4257,0.35120864615130765,7864,0.6487913538486924
216,7,1994-07-29 12:00:00,4346,0.35855127464730635,7775,0.6414487253526937
217,7,1994-07-30 12:00:00,4254,0.35096114181998184,7867,0.6490388581800182
219,7,1994-07-31 12:00:00,4067,0.3355333718340071,8054,0.6644666281659929
220,8,1994-08-01 12:00:00,3984,0.32868575200066,8137,0.67131424799934
221,8,1994-08-02 12:00:00,3901,0.32183813216731294,8220,0.6781618678326871
222,8,1994-08-03 12:00:00,3906,0.32225063938618925,8215,0.6777493606138107
223,8,1994-08-04 12:00:00,4015,0.33124329675769326,8106,0.6687567032423067
224,8,1994-08-05 12:00:00,4147,0.3421334873360284,7974,0.6578665126639717
225,8,1994-08-06 12:00:00,4107,0.3388334295850177,8014,0.6611665704149823
226,8,1994-08-07 12:00:00,4066,0.3354508703902318,8055,0.6645491296097682
227,8,1994-08-08 12:00:00,3984,0.32868575200066,8137,0.67131424799934
228,8,1994-08-09 12:00:00,3986,0.32885075488821053,8135,0.6711492451117894
229,8,1994-08-10 12:00:00,4049,0.3340483458460523,8072,0.6659516541539477
230,8,1994-08-11 12:00:00,4020,0.3316558039765696,8101,0.6683441960234304
231,8,1994-08-12 12:00:00,3928,0.3240656711492451,8193,0.6759343288507549
232,8,1994-08-13 12:00:00,3873,0.31952809174160546,8248,0.6804719082583945
233,8,1994-08-14 12:00:00,4010,0.33083078953881695,8111,0.669169210461183
234,8,1994-08-15 12:00:00,4213,0.3475785826251959,7908,0.6524214173748041
235,8,1994-08-16 12:00:00,4345,0.35846877320353104,7776,0.6415312267964689
236,8,1994-08-17 12:00:00,4469,0.36869895223166405,7652,0.631301047768336
237,8,1994-08-18 12:00:00,4576,0.3775266067156175,7545,0.6224733932843824
238,8,1994-08-19 12:00:00,4635,0.3823941918983582,7486,0.6176058081016418
239,8,1994-08-20 12:00:00,4707,0.38833429585017737,7414,0.6116657041498226
240,8,1994-08-21 12:00:00,4786,0.3948519099084234,7335,0.6051480900915766
241,8,1994-08-22 12:00:00,4816,0.3973269532216814,7305,0.6026730467783186
242,8,1994-08-23 12:00:00,4841,0.39938948931606305,7280,0.600610510683937
243,8,1994-08-24 12:00:00,4904,0.4045870802739048,7217,0.5954129197260952
244,8,1994-08-25 12:00:00,4952,0.40854714957511756,7169,0.5914528504248824
245,8,1994-08-26 12:00:00,4971,0.4101146770068476,7150,0.5898853229931523
246,8,1994-08-27 12:00:00,4967,0.40978467123174656,7154,0.5902153287682534
247,8,1994-08-28 12:00:00,4889,0.4033495586172758,7232,0.5966504413827242
248,8,1994-08-29 12:00:00,4729,0.39014932761323323,7392,0.6098506723867668
250,8,1994-08-30 12:00:00,4692,0.3870967741935484,7429,0.6129032258064516
251,8,1994-08-31 12:00:00,4706,0.3882517944064021,7415,0.6117482055935979
252,9,1994-09-01 12:00:00,4715,0.3889943074003795,7406,0.6110056925996205
253,9,1994-09-02 12:00:00,4805,0.39641943734015345,7316,0.6035805626598465
254,9,1994-09-03 12:00:00,4943,0.4078046365811402,7178,0.5921953634188598
255,9,1994-09-04 12:00:00,5089,0.419849847372329,7032,0.580150152627671
256,9,1994-09-05 12:00:00,5234,0.4318125567197426,6887,0.5681874432802574
257,9,1994-09-06 12:00:00,5409,0.44625030938041416,6712,0.5537496906195858
258,9,1994-09-07 12:00:00,5681,0.4686907020872865,6440,0.5313092979127134
259,9,1994-09-08 12:00:00,5977,0.49311112944476526,6144,0.5068888705552347
260,9,1994-09-09 12:00:00,6220,0.5131589802821549,5901,0.48684101971784505
261,9,1994-09-10 12:00:00,6497,0.5360118802079037,5624,0.46398811979209637
262,9,1994-09-11 12:00:00,6712,0.5537496906195858,5409,0.44625030938041416
263,9,1994-09-12 12:00:00,6761,0.5577922613645738,5360,0.4422077386354261
264,9,1994-09-13 12:00:00,6750,0.556884745483046,5371,0.44311525451695405
265,9,1994-09-14 12:00:00,6669,0.5502021285372494,5452,0.4497978714627506
266,9,1994-09-15 12:00:00,6335,0.5226466463163105,5786,0.4773533536836895
267,9,1994-09-16 12:00:00,5903,0.4870060226053956,6218,0.5129939773946044
268,9,1994-09-17 12:00:00,5752,0.47454830459533043,6369,0.5254516954046696
269,9,1994-09-18 12:00:00,5685,0.4690207078623876,6436,0.5309792921376124
270,9,1994-09-19 12:00:00,5513,0.45483045953304185,6608,0.5451695404669582
271,9,1994-09-20 12:00:00,5450,0.4496328685752001,6671,0.5503671314248
272,9,1994-09-21 12:00:00,5433,0.4482303440310205,6688,0.5517696559689794
273,9,1994-09-22 12:00:00,5345,0.4409702169787971,6776,0.5590297830212029
274,9,1994-09-23 12:00:00,5376,0.44352776173583036,6745,0.5564722382641696
275,9,1994-09-24 12:00:00,5256,0.4336275884827985,6865,0.5663724115172015
276,9,1994-09-25 12:00:00,5167,0.42628495998679977,6954,0.5737150400132003
277,9,1994-09-26 12:00:00,5072,0.4184473228281495,7049,0.5815526771718506
278,9,1994-09-27 12:00:00,5081,0.4191898358221269,7040,0.5808101641778731
279,9,1994-09-28 12:00:00,5270,0.43478260869565216,6851,0.5652173913043478
281,9,1994-09-29 12:00:00,5435,0.4483953469185711,6686,0.5516046530814289
282,9,1994-09-30 12:00:00,5472,0.45144790033825594,6649,0.5485520996617441
283,10,1994-10-01 12:00:00,5549,0.4578005115089514,6572,0.5421994884910486
284,10,1994-10-02 12:00:00,5497,0.45351043643263755,6624,0.5464895635673624
285,10,1994-10-03 12:00:00,5577,0.46011055193465883,6544,0.5398894480653411
286,10,1994-10-04 12:00:00,5686,0.46910320930616284,6435,0.5308967906938371
287,10,1994-10-05 12:00:00,5824,0.4804884085471496,6297,0.5195115914528504
288,10,1994-10-06 12:00:00,5954,0.49121359623793415,6167,0.5087864037620659
289,10,1994-10-07 12:00:00,5821,0.48024090421582377,6300,0.5197590957841762
290,10,1994-10-08 12:00:00,5831,0.48106591865357645,6290,0.5189340813464236
291,10,1994-10-09 12:00:00,5911,0.4876660341555977,6210,0.5123339658444023
292,10,1994-10-10 12:00:00,5891,0.4860160052800924,6230,0.5139839947199076
293,10,1994-10-11 12:00:00,5844,0.4821384374226549,6277,0.5178615625773451
294,10,1994-10-12 12:00:00,5879,0.4850259879547892,6242,0.5149740120452108
295,10,1994-10-13 12:00:00,5884,0.48543849517366555,6237,0.5145615048263344
296,10,1994-10-14 12:00:00,6010,0.49583367708934906,6111,0.5041663229106509
297,10,1994-10-15 12:00:00,6296,0.5194290900090751,5825,0.48057090999092483
298,10,1994-10-16 12:00:00,6245,0.5152215163765366,5876,0.48477848362346343
299,10,1994-10-17 12:00:00,6274,0.5176140582460194,5847,0.4823859417539807
300,10,1994-10-18 12:00:00,6199,0.5114264499628743,5922,0.48857355003712566
301,10,1994-10-19 12:00:00,6149,0.507301377774111,5972,0.49269862222588895
302,10,1994-10-20 12:00:00,6058,0.49979374639056184,6063,0.5002062536094382
303,10,1994-10-21 12:00:00,5974,0.4928636251134395,6147,0.5071363748865605
304,10,1994-10-22 12:00:00,5985,0.49377114099496744,6136,0.5062288590050326
305,10,1994-10-23 12:00:00,6105,0.5036713142479994,6016,0.4963286857520007
306,10,1994-10-24 12:00:00,6231,0.5140664961636828,5890,0.4859335038363171
307,10,1994-10-25 12:00:00,6370,0.5255341968484448,5751,0.4744658031515552
308,10,1994-10-26 12:00:00,6713,0.5538321920633611,5408,0.4461678079366389
309,10,1994-10-27 12:00:00,7154,0.5902153287682534,4967,0.40978467123174656
310,10,1994-10-28 12:00:00,7069,0.5832027060473558,5052,0.4167972939526442
312,10,1994-10-29 12:00:00,7212,0.5950004125072189,4909,0.40499958749278114
313,10,1994-10-30 12:00:00,7324,0.6042405742100487,4797,0.3957594257899513
314,10,1994-10-31 12:00:00,7457,0.6152132662321591,4664,0.38478673376784095
315,11,1994-11-01 12:00:00,7449,0.614553254681957,4672,0.38544674531804307
316,11,1994-11-02 12:00:00,7326,0.6044055770975992,4795,0.39559442290240077
317,11,1994-11-03 12:00:00,7218,0.5954954211698704,4903,0.4045045788301295
318,11,1994-11-04 12:00:00,7245,0.5977229601518027,4876,0.40227703984819735
319,11,1994-11-05 12:00:00,6787,0.5599372989027308,5334,0.4400627010972692
320,11,1994-11-06 12:00:00,6439,0.5312267964689382,5682,0.4687732035310618
321,11,1994-11-07 12:00:00,6102,0.5034238099166736,6019,0.4965761900833265
322,11,1994-11-08 12:00:00,6083,0.5018562824849435,6038,0.49814371751505654
323,11,1994-11-09 12:00:00,6568,0.5418694827159475,5553,0.45813051728405246
324,11,1994-11-10 12:00:00,7035,0.5803976569589968,5086,0.41960234304100325
325,11,1994-11-11 12:00:00,7498,0.618595825426945,4623,0.38140417457305503
326,11,1994-11-12 12:00:00,7563,0.6239584192723373,4558,0.37604158072766275
327,11,1994-11-13 12:00:00,7652,0.631301047768336,4469,0.36869895223166405
328,11,1994-11-14 12:00:00,7513,0.619833347083574,4608,0.38016665291642604
329,11,1994-11-15 12:00:00,7531,0.6213183730715287,4590,0.37868162692847124
330,11,1994-11-16 12:00:00,7833,0.6462338090916591,4288,0.3537661909083409
331,11,1994-11-17 12:00:00,8237,0.6795643923768666,3884,0.3204356076231334
332,11,1994-11-18 12:00:00,8061,0.6650441382724198,4060,0.33495586172758024
333,11,1994-11-19 12:00:00,8174,0.6743668014190248,3947,0.32563319858097517
334,11,1994-11-20 12:00:00,8039,0.663229106509364,4082,0.3367708934906361
335,11,1994-11-21 12:00:00,7741,0.6386436762643346,4380,0.3613563237356654
336,11,1994-11-22 12:00:00,7911,0.6526689217061299,4210,0.34733107829387017
337,11,1994-11-23 12:00:00,8200,0.6765118389571817,3921,0.32348816104281825
338,11,1994-11-24 12:00:00,8401,0.6930946291560103,3720,0.3069053708439898
339,11,1994-11-25 12:00:00,8913,0.7353353683689464,3208,0.2646646316310535
340,11,1994-11-26 12:00:00,9211,0.7599207986139758,2910,0.24007920138602426
341,11,1994-11-27 12:00:00,9223,0.7609108159392789,2898,0.23908918406072105
343,11,1994-11-28 12:00:00,9155,0.7553007177625608,2966,0.24469928223743914
344,11,1994-11-29 12:00:00,9046,0.7463080603910568,3075,0.25369193960894315
345,11,1994-11-30 12:00:00,8843,0.7295602673046778,3278,0.2704397326953222
346,12,1994-12-01 12:00:00,8984,0.7411929708769903,3137,0.2588070291230097
347,12,1994-12-02 12:00:00,9073,0.7485355993729891,3048,0.251464400627011
348,12,1994-12-03 12:00:00,9312,0.7682534444352777,2809,0.23174655556472237
349,12,1994-12-04 12:00:00,9680,0.7986139757445755,2441,0.20138602425542446
350,12,1994-12-05 12:00:00,9925,0.8188268294695157,2196,0.1811731705304843
351,12,1994-12-06 12:00:00,9939,0.8199818496823694,2182,0.18001815031763055
352,12,1994-12-07 12:00:00,10185,0.8402772048510849,1936,0.1597227951489151
353,12,1994-12-08 12:00:00,9528,0.7860737562907351,2593,0.2139262437092649
354,12,1994-12-09 12:00:00,9675,0.7982014685256992,2446,0.2017985314743008
355,12,1994-12-10 12:00:00,9958,0.8215493771140995,2163,0.1784506228859005
356,12,1994-12-11 12:00:00,10522,0.8680801914033496,1599,0.13191980859665045
357,12,1994-12-12 12:00:00,10567,0.8717927563732365,1554,0.12820724362676347
358,12,1994-12-13 12:00:00,10792,0.8903555812226714,1329,0.1096444187773286
359,12,1994-12-14 12:00:00,10618,0.8760003300057752,1503,0.1239996699942249
360,12,1994-12-15 12:00:00,10712,0.8837554657206501,1409,0.11624453427934989
361,12,1994-12-16 12:00:00,11585,0.9557792261364574,536,0.04422077386354261
362,12,1994-12-17 12:00:00,11773,0.9712894975662074,348,0.02871050243379259
363,12,1994-12-18 12:00:00,11941,0.9851497401204521,180,0.014850259879547892
364,12,1994-12-19 12:00:00,11991,0.9892748123092154,130,0.010725187690784588
365,12,1994-12-20 12:00:00,11665,0.9623793416384787,456,0.03762065836152133
366,12,1994-12-21 12:00:00,11696,0.9649368863955119,425,0.03506311360448808
367,12,1994-12-22 12:00:00,11434,0.9433215081263923,687,0.05667849187360779
368,12,1994-12-23 12:00:00,11437,0.943569012457718,684,0.05643098754228199
369,12,1994-12-24 12:00:00,11421,0.9422489893573137,700,0.05775101064268625
370,12,1994-12-25 12:00:00,11441,0.9438990182328191,680,0.056100981767180924
371,12,1994-12-26 12:00:00,11646,0.9608118142067487,475,0.03918818579325138
372,12,1994-12-27 12:00:00,11709,0.9660094051645903,412,0.03399059483540962
374,12,1994-12-28 12:00:00,11700,0.965266892170613,421,0.03473310782938702
375,12,1994-12-29 12:00:00,11256,0.9286362511343949,865,0.07136374886560515
