xtime,yEAC,yTSW,yEACr,yTSWr,xmonth
2000-06-26 12:00:00,4083,8038,0.33685339493441135,0.6631466050655886,6
2000-06-27 12:00:00,3965,8156,0.32711822456892997,0.6728817754310701,6
2000-06-28 12:00:00,3864,8257,0.3187855787476281,0.681214421252372,6
2000-06-29 12:00:00,3571,8550,0.2946126557214751,0.7053873442785249,6
2000-06-30 12:00:00,3437,8684,0.2835574622555895,0.7164425377444106,6
2000-07-01 12:00:00,3894,8227,0.32126062206088607,0.678739377939114,7
2000-07-02 12:00:00,3732,8389,0.30789538816929296,0.692104611830707,7
2000-07-03 12:00:00,3524,8597,0.2907350878640376,0.7092649121359624,7
2000-07-04 12:00:00,3424,8697,0.282484943486511,0.717515056513489,7
2000-07-05 12:00:00,3347,8774,0.2761323323158155,0.7238676676841844,7
2000-07-06 12:00:00,3158,8963,0.26053955944229024,0.7394604405577098,7
2000-07-07 12:00:00,3127,8994,0.257982014685257,0.7420179853147431,7
2000-07-08 12:00:00,3109,9012,0.2564969886973022,0.7435030113026978,7
2000-07-09 12:00:00,3064,9057,0.2527844237274152,0.7472155762725847,7
2000-07-10 12:00:00,3022,9099,0.24931936308885405,0.750680636911146,7
2000-07-11 12:00:00,2954,9167,0.24370926491213596,0.756290735087864,7
2000-07-12 12:00:00,2901,9220,0.23933668839204686,0.7606633116079531,7
2000-07-13 12:00:00,2843,9278,0.23455160465308142,0.7654483953469186,7
2000-07-14 12:00:00,2835,9286,0.2338915931028793,0.7661084068971207,7
2000-07-15 12:00:00,2897,9224,0.2390066826169458,0.7609933173830542,7
2000-07-16 12:00:00,2933,9188,0.24197673459285537,0.7580232654071446,7
2000-07-17 12:00:00,2941,9180,0.2426367461430575,0.7573632538569425,7
2000-07-18 12:00:00,2938,9183,0.24238924181173171,0.7576107581882683,7
2000-07-19 12:00:00,2714,9407,0.2239089184060721,0.7760910815939279,7
2000-07-20 12:00:00,2606,9515,0.21499876247834337,0.7850012375216566,7
2000-07-21 12:00:00,2519,9602,0.20782113686989523,0.7921788631301048,7
2000-07-22 12:00:00,2497,9624,0.20600610510683937,0.7939938948931606,7
2000-07-23 12:00:00,2468,9653,0.20361356323735666,0.7963864367626433,7
2000-07-24 12:00:00,2447,9674,0.20188103291807608,0.798118967081924,7
2000-07-25 12:00:00,2416,9705,0.1993234881610428,0.8006765118389572,7
2000-07-26 12:00:00,2326,9795,0.19189835822126888,0.8081016417787311,7
2000-07-27 12:00:00,2290,9831,0.1889283062453593,0.8110716937546407,7
2000-07-28 12:00:00,2314,9807,0.19090834089596567,0.8090916591040344,7
2000-07-29 12:00:00,2285,9836,0.18851579902648297,0.811484200973517,7
2000-07-30 12:00:00,2195,9926,0.181090669086709,0.818909330913291,7
2000-07-31 12:00:00,2185,9936,0.18026565464895636,0.8197343453510436,7
2000-08-01 12:00:00,2473,9648,0.20402607045623297,0.795973929543767,8
2000-08-02 12:00:00,2474,9647,0.20410857190000825,0.7958914280999918,8
2000-08-03 12:00:00,2462,9659,0.20311855457470507,0.7968814454252949,8
2000-08-04 12:00:00,2412,9709,0.19899348238594175,0.8010065176140583,8
2000-08-05 12:00:00,2423,9698,0.19990099826746968,0.8000990017325303,8
2000-08-06 12:00:00,2524,9597,0.20823364408877154,0.7917663559112285,8
2000-08-07 12:00:00,2640,9481,0.21780381156670242,0.7821961884332976,8
2000-08-08 12:00:00,2650,9471,0.21862882600445507,0.7813711739955449,8
2000-08-09 12:00:00,2486,9635,0.20509858922531143,0.7949014107746886,8
2000-08-10 12:00:00,2248,9873,0.1854632456067981,0.8145367543932018,8
2000-08-11 12:00:00,2117,10004,0.17465555647223827,0.8253444435277617,8
2000-08-12 12:00:00,2134,9987,0.1760580810164178,0.8239419189835823,8
2000-08-13 12:00:00,2050,10071,0.16912795973929542,0.8308720402607046,8
2000-08-14 12:00:00,1986,10135,0.16384786733767842,0.8361521326623216,8
2000-08-15 12:00:00,1877,10244,0.1548552099661744,0.8451447900338256,8
2000-08-16 12:00:00,1731,10390,0.14280999917498557,0.8571900008250144,8
2000-08-17 12:00:00,1708,10413,0.14091246596815443,0.8590875340318456,8
2000-08-18 12:00:00,1769,10352,0.14594505403844568,0.8540549459615543,8
2000-08-19 12:00:00,1787,10334,0.14743008002640046,0.8525699199735995,8
2000-08-20 12:00:00,1577,10544,0.1301047768335946,0.8698952231664054,8
2000-08-21 12:00:00,1527,10594,0.1259797046448313,0.8740202953551687,8
2000-08-22 12:00:00,1475,10646,0.12168962956851745,0.8783103704314825,8
2000-08-23 12:00:00,1343,10778,0.11079943899018233,0.8892005610098177,8
2000-08-24 12:00:00,1422,10699,0.11731705304842835,0.8826829469515717,8
2000-08-25 12:00:00,1339,10782,0.11046943321508126,0.8895305667849187,8
2000-08-26 12:00:00,1228,10893,0.10131177295602672,0.8986882270439732,8
2000-08-27 12:00:00,1168,10953,0.09636168632951077,0.9036383136704892,8
2000-08-28 12:00:00,1064,11057,0.0877815361768831,0.9122184638231169,8
2000-08-29 12:00:00,994,11127,0.08200643511261448,0.9179935648873855,8
2000-08-30 12:00:00,895,11226,0.07383879217886313,0.9261612078211369,8
2000-08-31 12:00:00,841,11280,0.06938371421499877,0.9306162857850012,8
2000-09-01 12:00:00,1440,10681,0.11880207903638314,0.8811979209636168,9
2000-09-02 12:00:00,1341,10780,0.1106344361026318,0.8893655638973682,9
2000-09-03 12:00:00,1265,10856,0.10436432637571158,0.8956356736242884,9
2000-09-04 12:00:00,1262,10859,0.10411682204438577,0.8958831779556142,9
2000-09-05 12:00:00,1218,10903,0.10048675851827407,0.899513241481726,9
2000-09-06 12:00:00,1250,10871,0.10312680471908259,0.8968731952809175,9
2000-09-07 12:00:00,1274,10847,0.10510683936968897,0.894893160630311,9
2000-09-08 12:00:00,1128,10993,0.09306162857850013,0.9069383714214999,9
2000-09-09 12:00:00,916,11205,0.07557132249814372,0.9244286775018563,9
2000-09-10 12:00:00,971,11150,0.08010890190578335,0.9198910980942167,9
2000-09-11 12:00:00,784,11337,0.0646811319198086,0.9353188680801914,9
2000-09-12 12:00:00,944,11177,0.07788136292385117,0.9221186370761488,9
2000-09-13 12:00:00,1223,10898,0.1008992657371504,0.8991007342628496,9
2000-09-14 12:00:00,1059,11062,0.08736902895800676,0.9126309710419932,9
2000-09-15 12:00:00,895,11226,0.07383879217886313,0.9261612078211369,9
2000-09-16 12:00:00,825,11296,0.06806369111459451,0.9319363088854055,9
2000-09-17 12:00:00,1018,11103,0.08398646976322086,0.9160135302367791,9
2000-09-18 12:00:00,1116,11005,0.09207161125319693,0.907928388746803,9
2000-09-19 12:00:00,1166,10955,0.09619668344196024,0.9038033165580398,9
2000-09-20 12:00:00,1315,10806,0.10848939856447488,0.8915106014355251,9
2000-09-21 12:00:00,1338,10783,0.110386931771306,0.889613068228694,9
2000-09-22 12:00:00,1750,10371,0.14437752660671563,0.8556224733932843,9
2000-09-23 12:00:00,1878,10243,0.15493771140994966,0.8450622885900503,9
2000-09-24 12:00:00,1578,10543,0.13018727827736987,0.8698127217226301,9
2000-09-25 12:00:00,1195,10926,0.09858922531144294,0.901410774688557,9
2000-09-26 12:00:00,737,11384,0.06080356406237109,0.9391964359376289,9
2000-09-27 12:00:00,413,11708,0.03407309627918489,0.9659269037208151,9
2000-09-28 12:00:00,974,11147,0.08035640623710914,0.9196435937628908,9
2000-09-29 12:00:00,983,11138,0.08109891923108654,0.9189010807689134,9
2000-09-30 12:00:00,847,11274,0.06987872287765036,0.9301212771223496,9
2000-10-01 12:00:00,1413,10708,0.11657454005445095,0.883425459945549,10
2000-10-02 12:00:00,1404,10717,0.11583202706047356,0.8841679729395264,10
2000-10-03 12:00:00,1498,10623,0.12358716277534856,0.8764128372246515,10
2000-10-04 12:00:00,1647,10474,0.1358798778978632,0.8641201221021367,10
2000-10-05 12:00:00,1779,10342,0.14677006847619833,0.8532299315238017,10
2000-10-06 12:00:00,2176,9945,0.17952314165497896,0.820476858345021,10
2000-10-07 12:00:00,2314,9807,0.19090834089596567,0.8090916591040344,10
2000-10-08 12:00:00,2404,9717,0.19833347083573963,0.8016665291642604,10
2000-10-09 12:00:00,2232,9889,0.18414322250639387,0.8158567774936062,10
2000-10-10 12:00:00,2158,9963,0.17803811566702418,0.8219618843329758,10
2000-10-11 12:00:00,2387,9734,0.1969309462915601,0.80306905370844,10
2000-10-12 12:00:00,2336,9785,0.19272337265902154,0.8072766273409785,10
2000-10-13 12:00:00,2040,10081,0.16830294530154277,0.8316970546984572,10
2000-10-14 12:00:00,2013,10108,0.1660754063196106,0.8339245936803894,10
2000-10-15 12:00:00,1978,10143,0.16318785578747627,0.8368121442125237,10
2000-10-16 12:00:00,1961,10160,0.16178533124329675,0.8382146687567033,10
2000-10-17 12:00:00,1887,10234,0.15568022440392706,0.844319775596073,10
2000-10-18 12:00:00,1586,10535,0.130847289827572,0.869152710172428,10
2000-10-19 12:00:00,1217,10904,0.1004042570744988,0.8995957429255012,10
2000-10-20 12:00:00,1414,10707,0.11665704149822621,0.8833429585017738,10
2000-10-21 12:00:00,1741,10380,0.14363501361273823,0.8563649863872618,10
2000-10-22 12:00:00,1902,10219,0.15691774606055606,0.8430822539394439,10
2000-10-23 12:00:00,2030,10091,0.16747793086379012,0.8325220691362099,10
2000-10-24 12:00:00,2139,9982,0.17647058823529413,0.8235294117647058,10
2000-10-25 12:00:00,2503,9618,0.20650111376949096,0.793498886230509,10
2000-10-26 12:00:00,3130,8991,0.2582295190165828,0.7417704809834172,10
2000-10-27 12:00:00,2444,9677,0.20163352858675027,0.7983664714132497,10
2000-10-28 12:00:00,2017,10104,0.16640541209471166,0.8335945879052884,10
2000-10-29 12:00:00,2262,9859,0.18661826581965185,0.8133817341803482,10
2000-10-30 12:00:00,2469,9652,0.2036960646811319,0.7963039353188681,10
2000-10-31 12:00:00,2481,9640,0.20468608200643512,0.7953139179935649,10
2000-11-01 12:00:00,3890,8231,0.320930616285785,0.679069383714215,11
2000-11-02 12:00:00,3868,8253,0.31911558452272915,0.6808844154772709,11
2000-11-03 12:00:00,3384,8737,0.2791848857355004,0.7208151142644996,11
2000-11-04 12:00:00,4011,8110,0.3309132909825922,0.6690867090174079,11
2000-11-05 12:00:00,3691,8430,0.30451282897450704,0.695487171025493,11
2000-11-06 12:00:00,3336,8785,0.2752248164342876,0.7247751835657124,11
2000-11-07 12:00:00,3655,8466,0.3015427769985975,0.6984572230014026,11
2000-11-08 12:00:00,3854,8267,0.3179605643098754,0.6820394356901246,11
2000-11-09 12:00:00,4104,8017,0.33858592525369197,0.6614140747463081,11
2000-11-10 12:00:00,4535,7586,0.37414404752083164,0.6258559524791684,11
2000-11-11 12:00:00,4659,7462,0.3843742265489646,0.6156257734510354,11
2000-11-12 12:00:00,4628,7493,0.38181668179193134,0.6181833182080686,11
2000-11-13 12:00:00,4570,7551,0.37703159805296593,0.6229684019470341,11
2000-11-14 12:00:00,4004,8117,0.33033578087616533,0.6696642191238347,11
2000-11-15 12:00:00,3901,8220,0.32183813216731294,0.6781618678326871,11
2000-11-16 12:00:00,3868,8253,0.31911558452272915,0.6808844154772709,11
2000-11-17 12:00:00,4299,7822,0.3546737067898688,0.6453262932101311,11
2000-11-18 12:00:00,4676,7445,0.38577675109314413,0.6142232489068559,11
2000-11-19 12:00:00,4990,7131,0.41168220443857767,0.5883177955614223,11
2000-11-20 12:00:00,5759,6362,0.4751258147017573,0.5248741852982427,11
2000-11-21 12:00:00,6478,5643,0.5344443527761736,0.4655556472238264,11
2000-11-22 12:00:00,7251,4870,0.5982179688144542,0.40178203118554573,11
2000-11-23 12:00:00,7539,4582,0.6219783846217308,0.3780216153782691,11
2000-11-24 12:00:00,7457,4664,0.6152132662321591,0.38478673376784095,11
2000-11-25 12:00:00,7573,4548,0.6247834337100899,0.37521656628991007,11
2000-11-26 12:00:00,8030,4091,0.6624865935153865,0.3375134064846135,11
2000-11-27 12:00:00,8158,3963,0.6730467783186206,0.3269532216813794,11
2000-11-28 12:00:00,8327,3794,0.6869895223166406,0.31301047768335943,11
2000-11-29 12:00:00,8953,3168,0.7386354261199571,0.2613645738800429,11
2000-11-30 12:00:00,8921,3200,0.7359953799191485,0.2640046200808514,11
2000-12-01 12:00:00,7932,4189,0.6544014520254104,0.34559854797458955,12
2000-12-02 12:00:00,8572,3549,0.7072023760415808,0.2927976239584193,12
2000-12-03 12:00:00,8990,3131,0.7416879795396419,0.25831202046035806,12
2000-12-04 12:00:00,9028,3093,0.744823034403102,0.25517696559689795,12
2000-12-05 12:00:00,9353,2768,0.7716360036300636,0.22836399636993648,12
2000-12-06 12:00:00,9571,2550,0.7896213183730715,0.21037868162692847,12
2000-12-07 12:00:00,8979,3142,0.740780463658114,0.259219536341886,12
2000-12-08 12:00:00,8751,3370,0.7219701344773534,0.27802986552264664,12
2000-12-09 12:00:00,9517,2604,0.7851662404092071,0.21483375959079284,12
2000-12-10 12:00:00,10237,1884,0.8445672799273988,0.15543272007260128,12
2000-12-11 12:00:00,10500,1621,0.8662651596402937,0.1337348403597063,12
2000-12-12 12:00:00,10859,1262,0.8958831779556142,0.10411682204438577,12
2000-12-13 12:00:00,10989,1132,0.9066083656463988,0.09339163435360119,12
2000-12-14 12:00:00,10923,1198,0.9011632703572312,0.09883672964276875,12
2000-12-15 12:00:00,11027,1094,0.9097434205098589,0.09025657949014108,12
2000-12-16 12:00:00,11106,1015,0.9162610345681049,0.08373896543189506,12
2000-12-17 12:00:00,11168,953,0.9213761240821714,0.07862387591782856,12
2000-12-18 12:00:00,11345,776,0.9359788796303935,0.06402112036960647,12
2000-12-19 12:00:00,11545,576,0.9524791683854468,0.047520831614553255,12
2000-12-20 12:00:00,11578,543,0.9552017160300306,0.044798283969969474,12
2000-12-21 12:00:00,11419,702,0.9420839864697632,0.05791601353023678,12
2000-12-22 12:00:00,11284,837,0.9309462915601023,0.06905370843989769,12
2000-12-23 12:00:00,11397,724,0.9402689547067073,0.05973104529329263,12
2000-12-24 12:00:00,11227,894,0.9262437092649122,0.07375629073508787,12
2000-12-25 12:00:00,11220,901,0.9256661991584852,0.07433380084151472,12
2000-12-26 12:00:00,11213,908,0.9250886890520584,0.0749113109479416,12
2000-12-27 12:00:00,11124,997,0.9177460605560598,0.08225393944394027,12
2000-12-28 12:00:00,11093,1028,0.9151885157990265,0.08481148420097352,12
2000-12-29 12:00:00,11172,949,0.9217061298572725,0.0782938701427275,12
2000-12-30 12:00:00,11232,889,0.9266562164837885,0.07334378351621153,12
2000-12-31 12:00:00,11430,691,0.9429915023512911,0.057008497648708856,12
2001-01-01 12:00:00,11970,151,0.9875422819899349,0.012457718010065176,1
2001-01-02 12:00:00,11991,130,0.9892748123092154,0.010725187690784588,1
2001-01-03 12:00:00,11982,139,0.988532299315238,0.011467700684761984,1
2001-01-04 12:00:00,11997,124,0.989769820971867,0.010230179028132993,1
2001-01-05 12:00:00,11971,150,0.9876247834337101,0.01237521656628991,1
2001-01-06 12:00:00,11908,213,0.9824271924758683,0.01757280752413167,1
2001-01-07 12:00:00,11873,248,0.979539641943734,0.020460358056265986,1
2001-01-08 12:00:00,11858,263,0.9783021202871051,0.021697879712894975,1
2001-01-09 12:00:00,11879,242,0.9800346506063856,0.019965349393614388,1
2001-01-10 12:00:00,11892,229,0.981107169375464,0.01889283062453593,1
2001-01-11 12:00:00,11903,218,0.982014685256992,0.017985314743008,1
2001-01-12 12:00:00,11986,135,0.9888623050903391,0.01113769490966092,1
2001-01-13 12:00:00,11907,214,0.9823446910320931,0.017655308967906937,1
2001-01-14 12:00:00,11999,122,0.9899348238594176,0.010065176140582461,1
2001-01-15 12:00:00,11983,138,0.9886148007590133,0.011385199240986717,1
2001-01-16 12:00:00,11955,166,0.9863047603333058,0.013695239666694167,1
2001-01-17 12:00:00,11826,295,0.9756620740862965,0.02433792591370349,1
2001-01-18 12:00:00,11830,291,0.9759920798613976,0.024007920138602427,1
2001-01-19 12:00:00,11851,270,0.9777246101806781,0.02227538981932184,1
2001-01-20 12:00:00,11882,239,0.9802821549377114,0.01971784506228859,1
2001-01-21 12:00:00,11875,246,0.9797046448312845,0.020295355168715452,1
2001-01-22 12:00:00,11906,215,0.9822621895883178,0.017737810411682205,1
2001-01-23 12:00:00,11969,152,0.9874597805461596,0.012540219453840443,1
2001-01-24 12:00:00,12059,62,0.9948849104859335,0.005115089514066497,1
2001-01-25 12:00:00,12075,46,0.9962049335863378,0.003795066413662239,1
2001-01-26 12:00:00,12060,61,0.9949674119297087,0.0050325880702912305,1
2001-01-27 12:00:00,12100,21,0.9982674696807194,0.0017325303192805873,1
2001-01-28 12:00:00,12058,63,0.9948024090421582,0.005197590957841762,1
2001-01-29 12:00:00,11998,123,0.9898523224156422,0.010147677584357726,1
2001-01-30 12:00:00,11965,156,0.9871297747710585,0.012870225228941507,1
2001-01-31 12:00:00,11992,129,0.9893573137529906,0.010642686247009323,1
2001-02-01 12:00:00,12035,86,0.9929048758353272,0.007095124164672882,2
2001-02-02 12:00:00,12040,81,0.9933173830542035,0.006682616945796551,2
2001-02-03 12:00:00,12051,70,0.9942248989357314,0.005775101064268625,2
2001-02-04 12:00:00,12016,105,0.9913373484035971,0.008662651596402938,2
2001-02-05 12:00:00,11965,156,0.9871297747710585,0.012870225228941507,2
2001-02-06 12:00:00,11979,142,0.9882847949839122,0.011715205016087782,2
2001-02-07 12:00:00,11985,136,0.9887798036465638,0.011220196353436185,2
2001-02-08 12:00:00,11955,166,0.9863047603333058,0.013695239666694167,2
2001-02-09 12:00:00,11905,216,0.9821796881445425,0.01782031185545747,2
2001-02-10 12:00:00,11796,325,0.9731870307730385,0.026812969226961473,2
2001-02-11 12:00:00,11827,294,0.9757445755300718,0.024255424469928222,2
2001-02-12 12:00:00,11830,291,0.9759920798613976,0.024007920138602427,2
2001-02-13 12:00:00,11868,253,0.9791271347248577,0.020872865275142316,2
2001-02-14 12:00:00,11825,296,0.9755795726425213,0.024420427357478756,2
2001-02-15 12:00:00,11857,264,0.9782196188433298,0.02178038115667024,2
2001-02-16 12:00:00,11896,225,0.9814371751505652,0.018562824849434865,2
2001-02-17 12:00:00,11897,224,0.9815196765943404,0.0184803234056596,2
2001-02-18 12:00:00,11906,215,0.9822621895883178,0.017737810411682205,2
2001-02-19 12:00:00,11904,217,0.9820971867007673,0.017902813299232736,2
2001-02-20 12:00:00,11857,264,0.9782196188433298,0.02178038115667024,2
2001-02-21 12:00:00,11741,380,0.9686494513653989,0.03135054863460111,2
2001-02-22 12:00:00,11787,334,0.9724445177790612,0.027555482220938867,2
2001-02-23 12:00:00,11832,289,0.9761570827489481,0.023842917251051893,2
2001-02-24 12:00:00,11815,306,0.9747545582047685,0.025245441795231416,2
2001-02-25 12:00:00,11797,324,0.9732695322168138,0.026730467783186204,2
2001-02-26 12:00:00,11868,253,0.9791271347248577,0.020872865275142316,2
2001-02-27 12:00:00,11863,258,0.9787146275059814,0.021285372494018646,2
2001-02-28 12:00:00,11855,266,0.9780546159557792,0.021945384044220775,2
2001-03-01 12:00:00,11872,249,0.9794571404999588,0.02054285950004125,3
2001-03-02 12:00:00,11728,393,0.9675769325963204,0.03242306740367956,3
2001-03-03 12:00:00,11857,264,0.9782196188433298,0.02178038115667024,3
2001-03-04 12:00:00,11867,254,0.9790446332810824,0.02095536671891758,3
2001-03-05 12:00:00,11792,329,0.9728570249979375,0.027142975002062537,3
2001-03-06 12:00:00,11643,478,0.9605643098754229,0.03943569012457718,3
2001-03-07 12:00:00,11560,561,0.9537166900420757,0.04628330995792426,3
2001-03-08 12:00:00,11514,607,0.9499216236284135,0.050078376371586505,3
2001-03-09 12:00:00,11363,758,0.9374639056183484,0.06253609438165168,3
2001-03-10 12:00:00,10942,1179,0.9027307977889613,0.0972692022110387,3
2001-03-11 12:00:00,10216,1905,0.8428347496081181,0.15716525039188187,3
2001-03-12 12:00:00,10368,1753,0.8553749690619585,0.1446250309380414,3
2001-03-13 12:00:00,10815,1306,0.8922531144295025,0.10774688557049748,3
2001-03-14 12:00:00,10748,1373,0.8867255176965597,0.11327448230344031,3
2001-03-15 12:00:00,10535,1586,0.869152710172428,0.130847289827572,3
2001-03-16 12:00:00,10100,2021,0.8332645821301873,0.16673541786981272,3
2001-03-17 12:00:00,9728,2393,0.8025740450457883,0.1974259549542117,3
2001-03-18 12:00:00,9781,2340,0.8069466215658774,0.1930533784341226,3
2001-03-19 12:00:00,9876,2245,0.8147842587245276,0.18521574127547233,3
2001-03-20 12:00:00,9924,2197,0.8187443280257405,0.18125567197425954,3
2001-03-21 12:00:00,9711,2410,0.8011715205016088,0.19882847949839122,3
2001-03-22 12:00:00,9640,2481,0.7953139179935649,0.20468608200643512,3
2001-03-23 12:00:00,9742,2379,0.8037290652586421,0.19627093474135798,3
2001-03-24 12:00:00,9799,2322,0.8084316475538322,0.1915683524461678,3
2001-03-25 12:00:00,9930,2191,0.819239336688392,0.18076066331160795,3
2001-03-26 12:00:00,9993,2128,0.8244369276462338,0.1755630723537662,3
2001-03-27 12:00:00,10041,2080,0.8283969969474466,0.1716030030525534,3
2001-03-28 12:00:00,10147,1974,0.8371421499876248,0.1628578500123752,3
2001-03-29 12:00:00,10326,1795,0.8519099084233974,0.14809009157660258,3
2001-03-30 12:00:00,10470,1651,0.8637901163270357,0.13620988367296427,3
2001-03-31 12:00:00,10463,1658,0.8632126062206089,0.13678739377939114,3
2001-04-01 12:00:00,10848,1273,0.8949756620740863,0.1050243379259137,4
2001-04-02 12:00:00,10728,1393,0.8850754888210544,0.11492451117894563,4
2001-04-03 12:00:00,10796,1325,0.8906855869977724,0.10931441300222754,4
2001-04-04 12:00:00,10924,1197,0.9012457718010065,0.09875422819899349,4
2001-04-05 12:00:00,10972,1149,0.9052058411022192,0.09479415889778071,4
2001-04-06 12:00:00,11000,1121,0.9075158815279267,0.09248411847207326,4
2001-04-07 12:00:00,10956,1165,0.903885818001815,0.09611418199818497,4
2001-04-08 12:00:00,10834,1287,0.8938206418612326,0.10617935813876743,4
2001-04-09 12:00:00,10780,1341,0.8893655638973682,0.1106344361026318,4
2001-04-10 12:00:00,10690,1431,0.8819404339575942,0.11805956604240574,4
2001-04-11 12:00:00,10506,1615,0.8667601683029453,0.1332398316970547,4
2001-04-12 12:00:00,10494,1627,0.8657701509776421,0.13422984902235788,4
2001-04-13 12:00:00,10628,1493,0.8768253444435278,0.12317465555647224,4
2001-04-14 12:00:00,10695,1426,0.8823529411764706,0.11764705882352941,4
2001-04-15 12:00:00,10849,1272,0.8950581635178616,0.10494183648213844,4
2001-04-16 12:00:00,10898,1223,0.8991007342628496,0.1008992657371504,4
2001-04-17 12:00:00,10977,1144,0.9056183483210957,0.09438165167890437,4
2001-04-18 12:00:00,10913,1208,0.9003382559194786,0.0996617440805214,4
2001-04-19 12:00:00,10752,1369,0.8870555234716607,0.11294447652833925,4
2001-04-20 12:00:00,10373,1748,0.855787476280835,0.1442125237191651,4
2001-04-21 12:00:00,9898,2223,0.8165992904875835,0.18340070951241647,4
2001-04-22 12:00:00,9645,2476,0.7957264252124412,0.20427357478755878,4
2001-04-23 12:00:00,8828,3293,0.7283227456480489,0.27167725435195117,4
2001-04-24 12:00:00,9665,2456,0.7973764540879466,0.20262354591205345,4
2001-04-25 12:00:00,9838,2283,0.8116492038610675,0.18835079613893244,4
2001-04-26 12:00:00,9942,2179,0.8202293540136952,0.17977064598630477,4
2001-04-27 12:00:00,9844,2277,0.8121442125237192,0.18785578747628084,4
2001-04-28 12:00:00,9697,2424,0.800016500288755,0.19998349971124493,4
2001-04-29 12:00:00,9671,2450,0.7978714627505982,0.20212853724940186,4
2001-04-30 12:00:00,9446,2675,0.7793086379011632,0.22069136209883672,4
2001-05-01 12:00:00,9805,2316,0.8089266562164837,0.1910733437835162,5
2001-05-02 12:00:00,9700,2421,0.8002640046200808,0.19973599537991915,5
2001-05-03 12:00:00,9613,2508,0.7930863790116327,0.2069136209883673,5
2001-05-04 12:00:00,9567,2554,0.7892913125979705,0.21070868740202953,5
2001-05-05 12:00:00,9446,2675,0.7793086379011632,0.22069136209883672,5
2001-05-06 12:00:00,9230,2891,0.7614883260457058,0.2385116739542942,5
2001-05-07 12:00:00,8734,3387,0.7205676099331738,0.2794323900668262,5
2001-05-08 12:00:00,8417,3704,0.6944146522564145,0.30558534774358553,5
2001-05-09 12:00:00,8351,3770,0.6889695569672469,0.31103044303275307,5
2001-05-10 12:00:00,8271,3850,0.6823694414652256,0.31763055853477434,5
2001-05-11 12:00:00,8062,4059,0.665126639716195,0.334873360283805,5
2001-05-12 12:00:00,8043,4078,0.663559112284465,0.33644088771553504,5
2001-05-13 12:00:00,8175,3946,0.6744493028628001,0.3255506971371999,5
2001-05-14 12:00:00,8226,3895,0.6786568764953387,0.3213431235046613,5
2001-05-15 12:00:00,8148,3973,0.672221763880868,0.3277782361191321,5
2001-05-16 12:00:00,8049,4072,0.6640541209471166,0.3359458790528834,5
2001-05-17 12:00:00,7889,4232,0.650853889943074,0.349146110056926,5
2001-05-18 12:00:00,7752,4369,0.6395511921458625,0.36044880785413747,5
2001-05-19 12:00:00,7716,4405,0.6365811401699529,0.363418859830047,5
2001-05-20 12:00:00,7839,4282,0.6467288177543107,0.3532711822456893,5
2001-05-21 12:00:00,7672,4449,0.6329510766438413,0.36704892335615874,5
2001-05-22 12:00:00,7686,4435,0.634106096856695,0.365893903143305,5
2001-05-23 12:00:00,7677,4444,0.6333635838627176,0.36663641613728243,5
2001-05-24 12:00:00,7639,4482,0.6302285289992575,0.36977147100074254,5
2001-05-25 12:00:00,7612,4509,0.6280009900173253,0.3719990099826747,5
2001-05-26 12:00:00,7514,4607,0.6199158485273493,0.3800841514726508,5
2001-05-27 12:00:00,7314,4807,0.603415559772296,0.396584440227704,5
2001-05-28 12:00:00,7244,4877,0.5976404587080274,0.4023595412919726,5
2001-05-29 12:00:00,7195,4926,0.5935978879630394,0.40640211203696064,5
2001-05-30 12:00:00,7165,4956,0.5911228446497814,0.4088771553502186,5
2001-05-31 12:00:00,7162,4959,0.5908753403184556,0.40912465968154443,5
2001-06-01 12:00:00,7561,4560,0.6237934163847867,0.37620658361521325,6
2001-06-02 12:00:00,7633,4488,0.6297335203366059,0.3702664796633941,6
2001-06-03 12:00:00,7676,4445,0.6332810824189423,0.3667189175810577,6
2001-06-04 12:00:00,7738,4383,0.6383961719330088,0.36160382806699115,6
2001-06-05 12:00:00,7725,4396,0.6373236531639304,0.36267634683606964,6
2001-06-06 12:00:00,7553,4568,0.6231334048345846,0.3768665951654154,6
2001-06-07 12:00:00,7496,4625,0.6184308225393944,0.38156917746060554,6
2001-06-08 12:00:00,7340,4781,0.605560597310453,0.3944394026895471,6
2001-06-09 12:00:00,7129,4992,0.5881527926738718,0.41184720732612823,6
2001-06-10 12:00:00,7052,5069,0.5818001815031763,0.4181998184968237,6
2001-06-11 12:00:00,7035,5086,0.5803976569589968,0.41960234304100325,6
2001-06-12 12:00:00,7018,5103,0.5789951324148173,0.42100486758518274,6
2001-06-13 12:00:00,6986,5135,0.5763550862140088,0.42364491378599123,6
2001-06-14 12:00:00,6884,5237,0.5679399389489316,0.43206006105106837,6
2001-06-15 12:00:00,6831,5290,0.5635673624288425,0.4364326375711575,6
2001-06-16 12:00:00,6871,5250,0.5668674201798531,0.43313257982014686,6
2001-06-17 12:00:00,6889,5232,0.5683524461678079,0.43164755383219205,6
2001-06-18 12:00:00,6830,5291,0.5634848609850672,0.4365151390149328,6
2001-06-19 12:00:00,6767,5354,0.5582872700272254,0.4417127299727745,6
2001-06-20 12:00:00,6678,5443,0.5509446415312268,0.4490553584687732,6
2001-06-21 12:00:00,6600,5521,0.5445095289167561,0.455490471083244,6
2001-06-22 12:00:00,6578,5543,0.5426944971537002,0.4573055028462998,6
